DynamicProfile,DayType,Sample,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
AT_WIND,WinterWD,SEED_2014.02.02,0.45233951,0.458456067,0.449835625,0.445529588,0.439669456,0.454208607,0.466967723,0.48733413,0.494096234,0.501026898,0.478915123,0.480658099,0.488028093,0.49077107,0.469555888,0.447835625,0.41658697,0.414038255,0.403742977,0.396564256,0.409035864,0.419468619,0.408426181,0.398032875,0.389997011,0.355317394,0.344776449,0.330980275,0.327748356,0.331647938,0.328424387,0.325612074,0.311111775,0.314507472,0.338013748,0.349254035,0.357342499,0.343245069,0.34106575,0.33652361,0.308883443,0.284976091,0.264362224,0.246860132,0.227872684,0.22276569,0.225808727,0.229182905,0.226601913,0.2331578,0.233387926,0.229323371,0.236781231,0.246349671,0.238111775,0.229040048,0.226052002,0.211708906,0.185714286,0.176421996,0.156608488,0.144115362,0.125342499,0.101473999,0.090346683,0.078495517,0.066340705,0.061185296,0.05993425,0.062881052,0.060015541,0.059427974,0.061887029,0.062943814,0.0662104,0.063477585,0.059557681,0.049240287,0.037128512,0.037191273,0.041578004,0.045500299,0.047481769,0.053787209,0.059911536,0.062481769,0.065289898,0.0640789,0.063027496,0.066888225,0.074854752,0.086714883,0.091233712,0.101941423,0.111280335,0.107790197
AT_WIND,WinterWD,SEED_2014.02.03,0.104146444,0.107839809,0.113683802,0.118734608,0.114122534,0.108768679,0.119238494,0.126496712,0.132423192,0.149801554,0.165661686,0.187371189,0.206793784,0.212473401,0.217176928,0.218723252,0.225035266,0.235160789,0.252321578,0.252979079,0.24766587,0.251224746,0.25450269,0.255224148,0.268705918,0.275729229,0.277412433,0.273696354,0.268580992,0.26560789,0.267893604,0.275558279,0.289673042,0.291702929,0.288792588,0.294614465,0.283977286,0.28356844,0.270250448,0.314573222,0.330310819,0.355120143,0.34853676,0.358607292,0.350700538,0.342295876,0.323768081,0.302935445,0.299460251,0.301230126,0.298124925,0.287788404,0.276374776,0.271269576,0.263607292,0.250872086,0.244991632,0.236814106,0.237332337,0.231015541,0.238072923,0.237774656,0.251243873,0.269251046,0.29445009,0.306580395,0.322959952,0.334760311,0.330392708,0.332411237,0.343482367,0.356624626,0.380169157,0.425139271,0.460455469,0.466037059,0.492873282,0.502731022,0.492524806,0.465427376,0.435849372,0.416168559,0.397545129,0.390199641,0.398957561,0.405587567,0.408028093,0.416233114,0.422876868,0.430753736,0.439047221,0.452998207,0.467475792,0.472202032,0.480751943,0.493432158
AT_WIND,WinterWD,SEED_2014.02.04,0.494636581,0.501285714,0.506267185,0.515076509,0.518919307,0.534253437,0.541789002,0.544473999,0.560358039,0.577617454,0.559591751,0.539938434,0.529054991,0.519703527,0.524237896,0.520246264,0.505913329,0.497496115,0.505233712,0.496886432,0.48288942,0.480186491,0.471421399,0.473669456,0.496931261,0.514643156,0.513766288,0.515271967,0.526311417,0.530021518,0.524545726,0.524102809,0.521668261,0.513331142,0.514054393,0.504840406,0.495209803,0.490850568,0.491306635,0.484907352,0.490256426,0.494664077,0.498316796,0.50633951,0.518790795,0.531141064,0.525715481,0.527002989,0.535267782,0.534202032,0.523037657,0.508725643,0.499408846,0.503725643,0.501690377,0.502182307,0.495775852,0.508772863,0.519621638,0.52540526,0.516783622,0.516878063,0.524980873,0.525162582,0.527952779,0.553601913,0.571237298,0.588154812,0.599651524,0.593799761,0.584011955,0.58281052,0.592481769,0.603188882,0.612328751,0.632604901,0.647630604,0.658816497,0.673279139,0.689378362,0.706238494,0.708362821,0.691218769,0.675220562,0.666014943,0.644863718,0.635526599,0.627277346,0.622622833,0.638846981,0.622684997,0.611951584,0.603412433,0.604079498,0.599040048,0.620548117
AT_WIND,WinterWD,SEED_2014.02.05,0.63039749,0.628930663,0.623106993,0.606884638,0.580833831,0.583306635,0.572539151,0.565728033,0.562850568,0.560218769,0.563564256,0.574368799,0.574289898,0.567799761,0.555456067,0.565087866,0.580298864,0.597212194,0.595866707,0.584775254,0.574864913,0.590089062,0.593213987,0.585070532,0.537378362,0.524509265,0.519696354,0.514024507,0.504993425,0.503130305,0.528361626,0.532789002,0.525984459,0.52279737,0.512990436,0.519468022,0.514404065,0.509487747,0.500642558,0.500849372,0.502787806,0.500841004,0.507004782,0.519054393,0.524380753,0.514698745,0.516707113,0.527207412,0.524083084,0.53736581,0.562226539,0.577488942,0.582909145,0.585767484,0.579188882,0.584049014,0.58206575,0.592283921,0.594700538,0.597689181,0.579129707,0.559712493,0.55282905,0.552485953,0.581149432,0.590530783,0.594670652,0.59860012,0.598574417,0.623953377,0.644570233,0.649931859,0.646807531,0.673485953,0.679040646,0.692000598,0.716250448,0.720662881,0.711475194,0.681736402,0.658704124,0.635887627,0.627248057,0.615296473,0.603077705,0.590350269,0.560060371,0.569025702,0.546985057,0.524609085,0.514389719,0.482934848,0.460013748,0.440036461,0.400165571,0.341695158
AT_WIND,WinterWD,SEED_2014.02.06,0.298549313,0.266890616,0.225502092,0.180586372,0.147973102,0.112866707,0.091120741,0.071221757,0.058703527,0.046472803,0.038404662,0.030860132,0.024495517,0.02001853,0.022038255,0.024396294,0.030132696,0.025908548,0.020910938,0.022535565,0.021685595,0.015439331,0.014697549,0.015175732,0.016368201,0.016676031,0.017284519,0.02207113,0.024014943,0.027138673,0.025475792,0.024725643,0.022891811,0.020012552,0.020441721,0.020068141,0.019689779,0.018396892,0.016362821,0.015398685,0.01330006,0.012049611,0.010279737,0.008979677,0.009450687,0.009031082,0.008350269,0.007265989,0.007101016,0.007714286,0.007442319,0.006462044,0.00634728,0.007474597,0.006043634,0.00596832,0.007218769,0.009249253,0.010778243,0.013667065,0.01838673,0.018619247,0.020192469,0.026337717,0.032564854,0.04341303,0.052941423,0.059796175,0.067289898,0.080697549,0.092753736,0.100858338,0.115212194,0.131236701,0.142898984,0.171905559,0.196458458,0.206723849,0.225074716,0.238809325,0.258780634,0.277967125,0.294283323,0.300242678,0.322257023,0.359850568,0.387016736,0.409435744,0.416141064,0.427956366,0.443059773,0.456528392,0.479140466,0.496235505,0.499371787,0.497319785
AT_WIND,WinterWD,SEED_2014.02.07,0.510157203,0.521702331,0.551193066,0.57926061,0.587610281,0.589476987,0.579618051,0.569732815,0.590111178,0.591658697,0.584187089,0.576219366,0.567963539,0.5721315,0.583108787,0.582894202,0.579945009,0.570838613,0.586141662,0.598293485,0.617545129,0.650491931,0.652182307,0.624212791,0.61250269,0.590814106,0.578086671,0.591511656,0.592020921,0.584283323,0.577274955,0.567102212,0.568458458,0.57433413,0.597942618,0.630000598,0.638411237,0.655944411,0.647767484,0.60608428,0.607458458,0.597042439,0.587303646,0.586049611,0.591706515,0.608307233,0.610885834,0.6081841,0.600363419,0.597271369,0.606565451,0.614433951,0.622876868,0.637867304,0.625832038,0.606236701,0.571245666,0.53155529,0.477370592,0.388819486,0.286592947,0.200846981,0.160015541,0.133859534,0.132371189,0.150840406,0.130249253,0.109289898,0.103757322,0.101448296,0.09954991,0.096851763,0.101502092,0.100481769,0.078072923,0.070367603,0.062188882,0.050778243,0.039188285,0.033491333,0.032475792,0.037546324,0.042252839,0.039167962,0.036077107,0.034613867,0.035206216,0.036680215,0.040430365,0.052695756,0.060358039,0.064014345,0.064353855,0.066386133,0.064561865,0.069401674
AT_WIND,WinterWD,SEED_2014.02.08,0.071494919,0.083899582,0.083475792,0.074624029,0.062322773,0.055578004,0.067404065,0.05922116,0.048282128,0.046137478,0.042924686,0.050138075,0.053901375,0.057244471,0.051907352,0.051619247,0.047450687,0.049072923,0.059257621,0.067604304,0.071776449,0.074121937,0.06325523,0.050536163,0.038898386,0.035317992,0.034062164,0.034716677,0.031137478,0.02741303,0.027995218,0.029211596,0.031793186,0.028845188,0.029275553,0.034182905,0.041955768,0.047379558,0.045922295,0.040453676,0.028973102,0.029839809,0.034997011,0.046302451,0.052650329,0.055618051,0.060930663,0.075767484,0.101845786,0.12562642,0.157463837,0.181460251,0.219586372,0.259200837,0.280455469,0.301566647,0.316022714,0.315724447,0.331491931,0.354753736,0.365527197,0.353760311,0.348440526,0.341983861,0.358548715,0.396317992,0.405328751,0.426230723,0.436970114,0.454547519,0.483368201,0.505940227,0.5208685,0.543890018,0.576475194,0.602022116,0.638297071,0.646644949,0.634625224,0.643841602,0.64782905,0.629923491,0.62124208,0.607861925,0.574656306,0.541239689,0.513832038,0.494940825,0.488228332,0.471645547,0.447017334,0.408963539,0.377640167,0.375939032,0.395353258,0.376850568
AT_WIND,WinterWD,SEED_2014.02.09,0.339349671,0.328122534,0.302156605,0.292729229,0.236951584,0.209844591,0.1830789,0.156632397,0.169181112,0.166346085,0.182493126,0.172749552,0.150897788,0.149107591,0.122642558,0.099014943,0.091927675,0.107616258,0.106842797,0.096340705,0.105520024,0.081023311,0.053879259,0.038166766,0.035178721,0.040329348,0.047352062,0.047925882,0.041138673,0.034550508,0.024735804,0.019108787,0.014439331,0.012762104,0.013899582,0.018063359,0.026551106,0.033200837,0.035727436,0.03018171,0.025121339,0.020787209,0.020062164,0.026115959,0.036222355,0.046306635,0.049500299,0.066216975,0.092775254,0.126673042,0.187176928,0.258898984,0.325661686,0.356252241,0.322853556,0.293769874,0.278437537,0.277038255,0.268279139,0.244983861,0.226233114,0.218817095,0.219783025,0.219545726,0.218086073,0.212082487,0.196582785,0.179120143,0.151177525,0.142920502,0.131608488,0.118554094,0.109787806,0.10296832,0.099885834,0.10441064,0.120750149,0.150001793,0.161032277,0.157164973,0.152026898,0.150871488,0.152356246,0.15890257,0.150560669,0.140420203,0.130305439,0.137820084,0.14481052,0.151866707,0.150576808,0.144791393,0.156471608,0.180117155,0.210024507,0.240316198
AT_WIND,WinterWD,SEED_2014.02.10,0.270821279,0.29123431,0.312087866,0.302514047,0.26823431,0.260787806,0.265172146,0.253779438,0.20980514,0.177338314,0.161512851,0.132458458,0.12275254,0.127563658,0.124261805,0.118357442,0.118035266,0.106754931,0.083549313,0.068898386,0.065606695,0.062,0.054556485,0.045934848,0.039611476,0.035317394,0.041147639,0.042055589,0.038120143,0.043146444,0.034906157,0.038398087,0.041145248,0.043504483,0.05225523,0.059557681,0.069001195,0.08832098,0.118195457,0.151654513,0.162667663,0.170506874,0.21233951,0.253573222,0.297364614,0.341428571,0.386533174,0.476165571,0.541853556,0.57666049,0.589506276,0.617445308,0.632812313,0.637603108,0.648454274,0.666637776,0.662946802,0.654860729,0.647861327,0.658398087,0.703544531,0.73939988,0.782945009,0.810669456,0.81379199,0.817873282,0.824017334,0.824609683,0.820270173,0.814320383,0.819956964,0.816328751,0.813548715,0.806083682,0.792457262,0.775063957,0.764484758,0.749146444,0.769202032,0.786043634,0.814473999,0.81961566,0.813162582,0.809408846,0.806734011,0.807667065,0.807271369,0.797680215,0.795408846,0.7921578,0.779145248,0.774419008,0.766620442,0.749491931,0.732142857,0.693772265
AT_WIND,WinterWD,SEED_2014.02.11,0.666147639,0.644028691,0.613499701,0.615076509,0.600631799,0.556477585,0.511509265,0.470720263,0.425650926,0.398916916,0.374243276,0.36290795,0.355375374,0.348823072,0.318923491,0.304017334,0.293337717,0.279071727,0.232713688,0.191201435,0.168995218,0.141023909,0.12758697,0.117795577,0.10134728,0.096958757,0.093893007,0.09280275,0.111952779,0.125239689,0.134328751,0.138136282,0.153168559,0.159827256,0.178554094,0.203739988,0.224349671,0.258440526,0.286108787,0.310882247,0.344156605,0.367439928,0.380529588,0.373257621,0.373282726,0.348105798,0.314349074,0.307540347,0.354377764,0.36339211,0.331948595,0.329078302,0.329742379,0.365040048,0.372912732,0.357261805,0.320518231,0.271301853,0.234126718,0.195186491,0.154735804,0.120165571,0.104432158,0.084016139,0.067365212,0.059588763,0.042802152,0.043132098,0.039530185,0.029710102,0.019890616,0.016200837,0.013179916,0.014725643,0.018350867,0.014277944,0.008737597,0.00801853,0.011315003,0.010942618,0.009601913,0.008481172,0.010085475,0.009842797,0.007904961,0.005302451,0.002938434,0.001751345,0.001028691,0.000725643,0.000748356,0.00086312,0.001216975,0.001742379,0.002936043,0.004305439
AT_WIND,WinterWD,SEED_2014.02.12,0.003974895,0.003961745,0.005163778,0.006709504,0.007991632,0.009827854,0.011888822,0.013267782,0.016166169,0.018983264,0.021808727,0.023872086,0.024011955,0.034053796,0.041595935,0.052964136,0.096316198,0.085641961,0.025745368,0.023074118,0.026925882,0.021120143,0.029201435,0.028561865,0.033560072,0.060387926,0.110632995,0.152547519,0.250128512,0.337698745,0.394769874,0.428511656,0.428240885,0.433863718,0.430176928,0.426237896,0.414313808,0.391470412,0.378475194,0.360870891,0.365558876,0.367259414,0.377733413,0.388983861,0.387381949,0.403591154,0.411769874,0.384063957,0.344452481,0.325362821,0.323127316,0.319201435,0.313469217,0.299433353,0.308527794,0.336405858,0.380993425,0.420892409,0.452174537,0.46445786,0.471393903,0.45524746,0.418278542,0.386020921,0.389291692,0.423352062,0.458517633,0.525996414,0.578946802,0.545933652,0.494083084,0.491991034,0.506866707,0.493257023,0.468297669,0.441006575,0.448867304,0.466076509,0.466440526,0.46092887,0.433690377,0.401358637,0.392173341,0.367967723,0.330886432,0.326552301,0.317440526,0.314958159,0.325047221,0.336690377,0.330404065,0.340529588,0.336585176,0.323918111,0.305644351,0.286254632
AT_WIND,WinterWD,SEED_2014.02.13,0.27690795,0.238199044,0.202102212,0.170205619,0.141531978,0.122255828,0.106195457,0.084734608,0.063739988,0.056261805,0.055083682,0.049270771,0.045593545,0.04413688,0.034735206,0.024355649,0.020159594,0.015912134,0.012460849,0.014498506,0.018173939,0.018404662,0.017261207,0.017537956,0.023684399,0.030374178,0.035703527,0.030830843,0.029887029,0.037596533,0.04086312,0.044010161,0.042706515,0.040471608,0.041720263,0.050187089,0.055857143,0.062390317,0.068885236,0.062803347,0.047218171,0.042309623,0.04524746,0.046919904,0.039867902,0.0369211,0.044576808,0.059140466,0.073148237,0.074441721,0.080112373,0.097857741,0.108380753,0.131720263,0.15396832,0.170143455,0.19541064,0.217549313,0.235369994,0.26345786,0.295087866,0.347858936,0.382941423,0.413693963,0.446462642,0.478522415,0.535751345,0.567936043,0.606627615,0.654560669,0.692509265,0.738797968,0.747133293,0.701046623,0.642715481,0.667416019,0.704117753,0.7210789,0.688341303,0.671667663,0.647820681,0.587537956,0.517730424,0.454236103,0.359179319,0.352316796,0.390118948,0.398540944,0.388846384,0.360910341,0.328325762,0.341934848,0.359958159,0.32625523,0.373800359,0.360231321
AT_WIND,WinterWD,SEED_2014.02.14,0.330071727,0.317095039,0.380671847,0.398964136,0.389019127,0.364080096,0.353564854,0.352041243,0.389398087,0.424244471,0.522358637,0.59169217,0.602588763,0.620851166,0.666892409,0.704484758,0.715606695,0.731722654,0.744990436,0.737652122,0.703753736,0.68398147,0.68951584,0.657276748,0.640171548,0.643474597,0.640034668,0.59991572,0.595480574,0.575795577,0.581278542,0.611743574,0.657412433,0.655670054,0.625390915,0.579315601,0.580054991,0.592886432,0.593976689,0.577240885,0.578827256,0.571118948,0.569398685,0.585603108,0.607864316,0.636517633,0.639061566,0.623280335,0.569512851,0.515430365,0.515961745,0.537034668,0.529830843,0.504846981,0.465611476,0.405741781,0.327754334,0.309909145,0.294046623,0.261045427,0.236368799,0.225950389,0.211146444,0.178825463,0.151473401,0.129367603,0.118886432,0.106140466,0.079572026,0.062075912,0.047548715,0.039369994,0.038664077,0.04282905,0.04130783,0.039608488,0.035867902,0.034844591,0.025675433,0.02099223,0.019049611,0.024129109,0.028104005,0.034991632,0.0508948,0.076353855,0.092328751,0.095115959,0.109517633,0.141577406,0.174769277,0.222834429,0.281179916,0.341312612,0.397357442,0.451562463
AT_WIND,WinterWD,SEED_2014.02.16,0.06018171,0.05845786,0.058841004,0.055270173,0.052049014,0.051645547,0.057449492,0.062377167,0.07564734,0.102571429,0.146325762,0.20041064,0.229101016,0.237559474,0.24611058,0.251390915,0.259503288,0.228049611,0.209869695,0.203248057,0.178359833,0.170646145,0.164241482,0.159895995,0.148603706,0.126566049,0.119181112,0.113572026,0.108624029,0.109139271,0.10908428,0.128562463,0.138293485,0.147448296,0.150083682,0.143656306,0.126072325,0.118024507,0.108891213,0.097444112,0.08833951,0.081126121,0.080099821,0.081723252,0.086995218,0.084693365,0.080845786,0.087965332,0.087922893,0.105980275,0.111137478,0.110654513,0.10391572,0.09926061,0.095180514,0.098124925,0.101965332,0.094063359,0.095983861,0.100264794,0.108106396,0.113541542,0.117615063,0.110064555,0.114716677,0.12695517,0.132862522,0.131010759,0.126457262,0.142289301,0.173931859,0.182355051,0.196625224,0.205265989,0.202294082,0.195973102,0.167961148,0.173200837,0.172359235,0.163248655,0.167971309,0.154204423,0.132455469,0.121472206,0.129734608,0.130010161,0.123192469,0.148455469,0.150558279,0.139649731,0.138276151,0.13005798,0.129143455,0.124745965,0.134578004,0.128836222
AT_WIND,WinterWD,SEED_2014.02.17,0.107791393,0.09156306,0.090770472,0.096521219,0.100527197,0.103618051,0.091412433,0.078858338,0.06256844,0.061997011,0.061394501,0.062629408,0.073763299,0.072349074,0.076708906,0.086224148,0.075294082,0.080188285,0.095212194,0.110847579,0.100749552,0.09175792,0.091434549,0.081533772,0.068520622,0.065517035,0.052261805,0.047717872,0.043761506,0.032719068,0.042946802,0.025187687,0.025279139,0.032730424,0.025269576,0.01386312,0.010002989,0.005800359,0.004291692,0.008211596,0.013023909,0.016343694,0.011851763,0.009230126,0.008670652,0.008812911,0.010670054,0.009806336,0.009600717,0.008734011,0.01218948,0.011145846,0.007612074,0.008877466,0.0101315,0.009389121,0.010359235,0.00827376,0.007139868,0.010655708,0.009457262,0.008292887,0.007815302,0.003295278,0.004199044,0.006704722,0.005279737,0.00203945,0.003701733,0.009517035,0.012410042,0.016229528,0.024271967,0.026168559,0.029119546,0.026063359,0.028288703,0.027997011,0.025514047,0.020504483,0.020787806,0.022901375,0.020997011,0.015793186,0.013708906,0.012628213,0.012241482,0.010643754,0.009844591,0.009599522,0.009579797,0.009004782,0.007857741,0.006743574,0.005403467,0.005019725
AT_WIND,WinterWD,SEED_2014.02.18,0.004086073,0.006047818,0.009310819,0.006643156,0.006584579,0.005860132,0.006823072,0.007539151,0.007652122,0.006803347,0.006228332,0.005999402,0.006429169,0.007578601,0.006775852,0.008381949,0.007954573,0.006625822,0.006386133,0.00652361,0.0081578,0.012526001,0.014763897,0.015100418,0.017491333,0.020337717,0.021327555,0.025628213,0.0302104,0.03720263,0.041687388,0.044674238,0.049010161,0.052457262,0.057409444,0.066763299,0.071007173,0.072241482,0.073475194,0.069671249,0.075958757,0.085458458,0.095147041,0.101958757,0.113927675,0.123887029,0.137182307,0.155717274,0.187561865,0.207090257,0.235684399,0.271051405,0.302210998,0.315685595,0.348490137,0.354505678,0.355671847,0.356534369,0.367864316,0.375460849,0.387535565,0.387578601,0.39559474,0.395530185,0.401566049,0.389087268,0.393090855,0.413151225,0.436048416,0.423290496,0.405091452,0.402906157,0.379305439,0.344991632,0.331764495,0.330653317,0.330580992,0.320675433,0.326747759,0.327696354,0.357255828,0.366234907,0.368601913,0.363077107,0.350527197,0.3272104,0.325176928,0.317164375,0.304488942,0.30151046,0.276273162,0.290693365,0.296216975,0.274578004,0.268777047,0.261721458
AT_WIND,WinterWD,SEED_2014.02.20,0.215991632,0.207090855,0.211490735,0.207716079,0.200760909,0.20162642,0.201386133,0.183990436,0.173322176,0.159716079,0.153334728,0.154754334,0.158716079,0.160459056,0.171485356,0.19296055,0.205233712,0.203209803,0.193288703,0.181546922,0.169809922,0.158717872,0.136649731,0.115786013,0.094812313,0.077258816,0.061038852,0.048527197,0.041420801,0.039401076,0.041325164,0.038109982,0.037254035,0.036243276,0.036144053,0.034465033,0.029433353,0.026637776,0.025420203,0.022287507,0.019651524,0.020135684,0.019270771,0.018375374,0.017268978,0.016460849,0.016029886,0.014667065,0.012588165,0.009389121,0.006729827,0.005398087,0.004644949,0.003589958,0.002629408,0.002095637,0.002172146,0.001987448,0.001506276,0.001083084,0.001243873,0.002046623,0.002961148,0.00686312,0.015848775,0.024159594,0.032806934,0.040580992,0.0532104,0.060586372,0.067541542,0.073783025,0.079607292,0.087968918,0.101255828,0.118233712,0.133212194,0.148390317,0.168323371,0.185827256,0.194781829,0.204964734,0.222595935,0.243290496,0.251517633,0.245154812,0.2392104,0.236928273,0.249456665,0.261672445,0.274057382,0.293020921,0.339374776,0.372612672,0.398884041,0.401419008
