Unnamed: 0,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_Swi,ptdf_ALDE,ptdf_Aus,ptdf_Bel,ptdf_Cze,ptdf_Ger,ptdf_Fra,ptdf_Cro,ptdf_Hun,ptdf_Net,ptdf_Pol,ptdf_Rom,ptdf_Slv,ptdf_Slk,ptdf_Dnk,ptdf_Lux
27,211920157,2023-03-15T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1335.0,70.0,0.81,"LFcalc = 12,95% ; LFaccept = 17,98% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 17,54%",2330.0,380.0,1614.0,194.0,290.0,-74.0,364.0,86.0,265.0,-178.0,0.0,0.0,0.0,0.0,85.0,-1.0,0.00113,0.05836,-0.00536,-0.25383,0.00705,0.0222,-0.08919,-0.00378,0.00113,0.03527,0.01223,0.00037,-0.00686,0.00387,0.03527,0.00113
28,211920231,2023-03-15T00:00:00Z,ELIA,PST Zandvliet 1 ,22T-BE-PST--003S,DIRECT,Bel,Bel,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Zandvliet 2,"[{'number': 1, 'branchName': 'PST Zandvliet 2', 'branchEic': '22T20161020---56', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Zandvliet', 'substationTo': 'Zandvliet', 'elementType': 'PST'}]",True,1074.0,61.7,0.641,"LFcalc = 22,43% ; LFaccept = 14,14% ; MACZT(MCCC + MNCC) = 61,71% ; MNCC_UK = 16,42%",2330.0,380.0,1614.0,256.0,987.0,54.0,933.0,285.0,324.0,-39.0,0.0,0.0,0.0,0.0,284.0,-1.0,0.00116,0.03718,-0.00556,-0.19922,0.00714,0.02297,-0.09605,-0.0039,0.00116,0.16731,0.01291,0.00038,-0.00707,0.00399,0.16731,0.00116
29,211920267,2023-03-15T00:00:00Z,ELIA,PST Zandvliet 1 ,22T-BE-PST--003S,OPPOSITE,Bel,Bel,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Zandvliet 2,"[{'number': 1, 'branchName': 'PST Zandvliet 2', 'branchEic': '22T20161020---56', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Zandvliet', 'substationTo': 'Zandvliet', 'elementType': 'PST'}]",True,1653.0,70.0,0.676,"LFcalc = -22,43% ; LFaccept = 14,82% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -16,42%",2330.0,380.0,1614.0,245.0,-987.0,-54.0,-933.0,-285.0,-324.0,39.0,0.0,0.0,0.0,0.0,-284.0,1.0,-0.00116,-0.03718,0.00556,0.19922,-0.00714,-0.02297,0.09605,0.0039,-0.00116,-0.16731,-0.01291,-0.00038,0.00707,-0.00399,-0.16731,-0.00116
30,211921615,2023-03-15T00:00:00Z,CEPS,TR Sokolnice 220/400  ,27T-TR-SOKT202-O,DIRECT,Cze,Cze,Sokolnice,Sokolnice,Transformer,FIXED,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,396.0,70.0,0.696,,722.0,220.0,500.0,50.0,-10.0,0.0,-10.0,55.0,53.0,2.0,0.0,0.0,0.0,0.0,54.0,-1.0,0.00324,-0.01563,-0.01371,-0.01535,0.02583,-0.01575,-0.01471,-0.00366,0.00324,-0.01587,-0.05302,0.0003,-0.00708,0.01956,-0.01587,0.00324
31,211921680,2023-03-15T00:00:00Z,CEPS,Liskovec - P. Bystrica  ,10T-CZ-SK-00001Y,OPPOSITE,Cze,Slk,Liskovec ,P. Bystrica ,TieLine,FIXED,CEPS,Nosovice - Varin  Nosovice - Varin,"[{'number': 1, 'branchName': 'Nosovice - Varin ', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Nosovice - Varin', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}]",True,327.0,70.0,0.685,,835.0,220.0,325.0,25.0,-93.0,0.0,-93.0,-26.0,-31.0,5.0,0.0,0.0,0.0,0.0,-27.0,-1.0,0.00123,-0.02241,-0.01326,-0.02194,-0.01762,-0.02273,-0.02095,-0.00423,0.00123,-0.02265,-0.04834,0.00038,-0.00719,0.02029,-0.02265,0.00123
32,211921686,2023-03-15T00:00:00Z,CEPS,Nosovice - Varin  ,10T-CZ-SK-00002W,OPPOSITE,Cze,Slk,Nosovice ,Varin ,TieLine,FIXED,SEPS,Krizovany - Sokolnice Sokolnice - Krizovany,"[{'number': 1, 'branchName': 'Krizovany - Sokolnice', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Krizovany', 'substationTo': 'Sokolnice', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Sokolnice - Krizovany ', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Sokolnice ', 'substationTo': 'Krizovany ', 'elementType': 'TieLine'}]",True,971.0,70.0,0.696,,2000.0,380.0,1386.0,119.0,294.0,1.0,293.0,322.0,318.0,5.0,21.0,0.0,0.0,0.0,317.0,-5.0,0.00224,-0.10719,-0.07999,-0.10575,-0.1509,-0.10864,-0.10305,-0.02954,0.00224,-0.10713,-0.03538,0.00272,-0.04668,0.07102,-0.10713,0.00224
33,211921697,2023-03-15T00:00:00Z,CEPS,Slavetice - Durnrohr - V438  ,10T-AT-CZ-00004V,DIRECT,Cze,Aus,Slavetice ,Durnrohr ,TieLine,DYNAMIC,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,1580.0,70.0,0.722,,3150.0,380.0,2182.0,205.0,741.0,-1.0,742.0,400.0,448.0,-48.0,0.0,0.0,0.0,0.0,397.0,-3.0,-0.00028,0.04653,-0.05934,0.04309,0.2212,0.04968,0.03626,-0.02727,-0.00028,0.04782,0.07184,0.00242,-0.03983,0.07798,0.04782,-0.00028
34,211921847,2023-03-15T00:00:00Z,TENNETGMBH,Etzenricht - Hradec 441 ,10T-CZ-DE-00001W,OPPOSITE,Ger,Cze,Etzenricht ,Hradec ,TieLine,FIXED,CEPS,Prestice - Etzenricht  Etzenricht - Prestice 442,"[{'number': 1, 'branchName': 'Prestice - Etzenricht ', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Prestice ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Prestice 442', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Prestice ', 'elementType': 'TieLine'}]",True,610.0,40.8,0.399,,2000.0,380.0,1386.0,140.0,666.0,6.0,660.0,638.0,625.0,13.0,0.0,0.0,0.0,0.0,636.0,-2.0,0.004,-0.08162,-0.04918,-0.08198,0.07977,-0.07588,-0.08375,-0.01139,0.004,-0.0783,-0.002,0.00107,-0.02048,0.01792,-0.0783,0.004
35,211921865,2023-03-15T00:00:00Z,TENNETGMBH,Etzenricht - Prestice 442 ,10T-CZ-DE-00004Q,OPPOSITE,Ger,Cze,Etzenricht ,Prestice ,TieLine,FIXED,CEPS,Hradec - Etzenricht  Etzenricht - Hradec 441,"[{'number': 1, 'branchName': 'Hradec - Etzenricht ', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Hradec 441', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Hradec ', 'elementType': 'TieLine'}]",True,760.0,40.8,0.397,,2265.0,380.0,1569.0,155.0,598.0,4.0,594.0,656.0,638.0,18.0,0.0,0.0,0.0,0.0,654.0,-2.0,0.00455,-0.09166,-0.04407,-0.09092,0.12312,-0.0887,-0.09021,-0.00958,0.00455,-0.08961,-0.02221,0.0009,-0.0181,0.0149,-0.08961,0.00455
36,211921875,2023-03-15T00:00:00Z,TENNETGMBH,Etzenricht - Prestice 442 ,10T-CZ-DE-00004Q,OPPOSITE,Ger,Cze,Etzenricht ,Prestice ,TieLine,FIXED,CEPS,Dasny - Slavetice,"[{'number': 1, 'branchName': 'Dasny - Slavetice ', 'branchEic': '27T-TLI-V433---B', 'hubFrom': 'CZ', 'hubTo': 'CZ', 'substationFrom': 'Dasny ', 'substationTo': 'Slavetice ', 'elementType': 'Line'}]",True,740.0,40.8,0.404,,2265.0,380.0,1569.0,155.0,666.0,3.0,663.0,675.0,668.0,7.0,0.0,0.0,0.0,0.0,674.0,-1.0,0.00204,-0.04311,-0.02429,-0.04302,0.16864,-0.04103,-0.04329,-0.0058,0.00204,-0.0418,-0.00453,0.00054,-0.01043,0.00959,-0.0418,0.00204
37,211921945,2023-03-15T00:00:00Z,TENNETGMBH,Y-St.Peter (-Altheim - Simbach) 233/230 ,10T1001C--00061Y,OPPOSITE,Ger,Aus,Y Simbach,St. Peter,TieLine,DYNAMIC,APG,St. Peter 2 - Simbach 234_230 St. Peter - Altheim_Simbach 234_230 Y-Altheim (-Simbach - St. Peter) 234/230  Y-Simbach (-Altheim - St. Peter) 234/230,"[{'number': 1, 'branchName': 'St. Peter 2 - Simbach 234_230', 'branchEic': '10T-AT-DE-000045', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'St. Peter 2', 'substationTo': 'Simbach', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-AT-DE-000045', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 3, 'branchName': 'Y-Altheim (-Simbach - St. Peter) 234/230', 'branchEic': '11T0-0000-0986-7', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Altheim', 'substationTo': 'St. Peter', 'elementType': 'TieLine'}, {'number': 4, 'branchName': ' Y-Simbach (-Altheim - St. Peter) 234/230', 'branchEic': '11T0-0000-0987-4', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Y-Simbach', 'substationTo': 'Simbach', 'elementType': 'TieLine'}]",True,248.0,40.8,0.327,,1200.0,220.0,468.0,45.0,38.0,-2.0,40.0,175.0,137.0,38.0,0.0,0.0,0.0,0.0,175.0,0.0,0.00185,-0.05368,0.01117,-0.052,-0.01803,-0.05201,-0.04926,0.00046,0.00185,-0.05302,-0.02716,-2e-05,-0.00094,-0.00332,-0.05302,0.00185
38,211921959,2023-03-15T00:00:00Z,TENNETGMBH,Y-St.Peter (-Altheim - Simbach) 234/230 ,10T1001C--00062W,OPPOSITE,Ger,Aus,Y Simbach,St.Peter,TieLine,DYNAMIC,APG,St. Peter 2 - Altheim 233_230 St. Peter - Altheim_Simbach 233_230 Y-Altheim (-Simbach - St. Peter) 233/230 Y-Simbach (-Altheim - St.Peter) 233/230,"[{'number': 1, 'branchName': 'St. Peter 2 - Altheim 233_230', 'branchEic': '10T-AT-DE-00001B', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'St. Peter 2', 'substationTo': 'Altheim', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-AT-DE-00001B', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 3, 'branchName': 'Y-Altheim (-Simbach - St. Peter) 233/230', 'branchEic': '11T0-0000-0984-D', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Altheim', 'substationTo': 'Y Simbach', 'elementType': 'TieLine'}, {'number': 4, 'branchName': 'Y-Simbach (-Altheim - St.Peter) 233/230', 'branchEic': '11T0-0000-0985-A', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Simbach', 'substationTo': 'Y Simbach', 'elementType': 'TieLine'}]",True,248.0,40.8,0.327,,1200.0,220.0,468.0,45.0,38.0,-2.0,40.0,175.0,137.0,38.0,0.0,0.0,0.0,0.0,175.0,0.0,0.00185,-0.05368,0.01117,-0.052,-0.01803,-0.05202,-0.04927,0.00046,0.00185,-0.05303,-0.02716,-2e-05,-0.00094,-0.00332,-0.05303,0.00185
39,211922638,2023-03-15T00:00:00Z,TENNETGMBH,Grosskrotzenburg - Urberach UMAIN N2 ,11T-D2-D7-000318,DIRECT,Ger,Ger,Grosskrotzenburg,Urberach,Line,FIXED,AMPRION,Dettingen - Grosskrotzenburg UMAIN S1 Dettingen - Grosskrotzenburg UMAIN S1,"[{'number': 1, 'branchName': 'Dettingen - Grosskrotzenburg UMAIN S1', 'branchEic': '11T-D2-D7-00030A', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Dettingen', 'substationTo': 'Grosskrotzenburg', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Dettingen - Grosskrotzenburg UMAIN S1', 'branchEic': '11T-D2-D7-00030A', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Dettingen', 'substationTo': 'Grosskrotzenburg', 'elementType': 'Line'}]",True,739.0,40.8,0.391,,2720.0,380.0,1884.0,196.0,1545.0,1.0,1544.0,1096.0,1065.0,32.0,145.0,0.0,0.0,0.0,1094.0,-2.0,0.00266,-0.04835,-0.02049,-0.064,0.01944,-0.00384,-0.08834,-0.00877,0.00266,-0.02783,0.02631,0.00084,-0.01586,0.00929,-0.02783,0.00266
40,211923051,2023-03-15T00:00:00Z,TRANSNETBW,Daxlanden - Weingarten ge ,11T-D4-D7-00003S,OPPOSITE,Ger,Ger,Daxlanden,Weingarten,Line,SEASONAL,AMPRION,Hoheneck - Rheinau KUGELB W,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB W', 'branchEic': '11T0-0000-0567-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,674.0,40.8,0.309,,3150.0,380.0,2182.0,178.0,1462.0,10.0,1452.0,1346.0,1129.0,217.0,15.0,0.0,0.0,0.0,1345.0,-1.0,0.00171,0.10115,-0.01876,0.06162,0.01282,0.02648,0.0075,-0.00659,0.00171,0.07985,0.02514,0.00063,-0.01165,0.00702,0.07985,0.00171
41,211923928,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB O,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB O', 'branchEic': '11T0-0000-0566-Z', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,930.0,40.8,0.425,,3150.0,380.0,2182.0,175.0,1851.0,10.0,1841.0,1211.0,1248.0,-37.0,132.0,0.0,0.0,0.0,1209.0,-2.0,0.00287,0.02397,-0.01669,-0.05664,0.01903,0.01791,-0.11675,-0.00936,0.00287,0.0152,0.02849,0.0009,-0.017,0.0097,0.0152,0.00287
42,211923929,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB W,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB W', 'branchEic': '11T0-0000-0567-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,929.0,40.8,0.425,,3150.0,380.0,2182.0,175.0,1852.0,10.0,1842.0,1213.0,1250.0,-37.0,133.0,0.0,0.0,0.0,1211.0,-2.0,0.00287,0.02409,-0.01666,-0.0565,0.019,0.01793,-0.11658,-0.00935,0.00287,0.01528,0.02846,0.0009,-0.01697,0.00969,0.01528,0.00287
43,211923930,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Niederstedem (-Dahlem - Oberzier) SELHN W Y-Oberzier (-Dahlem - Niederstedem) SELHN W,"[{'number': 1, 'branchName': 'Y-Niederstedem (-Dahlem - Oberzier) SELHN W', 'branchEic': '11T0-0000-0762-0', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederstedem', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Oberzier (-Dahlem - Niederstedem) SELHN W', 'branchEic': '11T0-0000-0784-N', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}]",True,963.0,40.8,0.441,,3150.0,380.0,2182.0,175.0,1815.0,10.0,1805.0,1166.0,1237.0,-71.0,120.0,0.0,0.0,0.0,1164.0,-2.0,0.00281,0.0236,-0.01339,-0.06681,0.01801,0.01421,-0.12679,-0.00889,0.00281,0.00751,0.02573,0.00086,-0.01624,0.00914,0.00751,0.00281
44,211923932,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM N Y-Paffendorf (-Oberzier - Sechtem) SECHTM N Y-Sechtem (-Oberzier - Paffendorf) SECHTM N,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM N', 'branchEic': '11T0-0000-0781-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM N', 'branchEic': '11T0-0000-0814-9', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM N', 'branchEic': '11T0-0000-0848-M', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",True,962.0,40.8,0.44,,3150.0,380.0,2182.0,175.0,1749.0,7.0,1742.0,1076.0,1146.0,-70.0,29.0,0.0,0.0,0.0,1074.0,-2.0,0.00277,-0.02538,-0.01279,-0.07918,0.01772,0.01153,-0.12753,-0.00871,0.00277,-0.00547,0.02482,0.00084,-0.01592,0.00894,-0.00547,0.00277
45,211923933,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM S Y-Paffendorf (-Oberzier - Sechtem) SECHTM S Y-Sechtem (-Oberzier - Paffendorf) SECHTM S,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0782-T', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0815-6', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM S', 'branchEic': '11T0-0000-0849-J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",True,958.0,40.8,0.438,,3150.0,380.0,2182.0,175.0,1730.0,7.0,1723.0,1055.0,1121.0,-65.0,4.0,0.0,0.0,0.0,1053.0,-2.0,0.00277,-0.02054,-0.01285,-0.07788,0.01771,0.01268,-0.12694,-0.00871,0.00277,-0.0047,0.02487,0.00084,-0.01592,0.00894,-0.0047,0.00277
46,211923937,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,TRANSNETBW,Grafenrheinfeld - Hoepfingen ge (411) Grafenrheinfeld - Hoepfingen ge,"[{'number': 1, 'branchName': 'Grafenrheinfeld - Hoepfingen ge (411)', 'branchEic': '11T-D2-D4-000014', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Grafenrheinfeld', 'substationTo': 'Hoepfingen', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Grafenrheinfeld - Hoepfingen ge', 'branchEic': '11T-D2-D4-000014', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Grafenrheinfeld', 'substationTo': 'Hoepfingen', 'elementType': 'Line'}]",True,946.0,40.8,0.433,,3150.0,380.0,2182.0,175.0,1769.0,8.0,1761.0,1127.0,1181.0,-54.0,64.0,0.0,0.0,0.0,1125.0,-2.0,0.00296,0.00254,-0.01456,-0.07356,0.01929,0.00908,-0.12834,-0.00928,0.00296,-0.00256,0.02624,0.0009,-0.01695,0.00957,-0.00256,0.00296
47,211923944,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Niederstedem - Osburg GILZEM O,"[{'number': 1, 'branchName': 'Niederstedem - Osburg GILZEM O', 'branchEic': '11T0-0000-0755-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederstedem', 'substationTo': 'Osburg', 'elementType': 'Line'}]",True,963.0,40.8,0.441,,3150.0,380.0,2182.0,175.0,1731.0,10.0,1721.0,1081.0,1152.0,-71.0,35.0,0.0,0.0,0.0,1079.0,-2.0,0.00281,0.02076,-0.01334,-0.0678,0.018,0.01397,-0.12707,-0.00888,0.00281,0.00647,0.02565,0.00086,-0.01622,0.00913,0.00647,0.00281
48,211923981,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,979.0,40.8,0.448,,3150.0,380.0,2182.0,175.0,1701.0,9.0,1692.0,1036.0,1123.0,-88.0,6.0,0.0,0.0,0.0,1034.0,-2.0,0.00282,0.01054,-0.01296,-0.04756,0.01798,0.01317,-0.1343,-0.00887,0.00282,0.01214,0.02541,0.00086,-0.01622,0.0091,0.01214,0.00282
49,211924509,2023-03-15T00:00:00Z,AMPRION,PST Gronau TR 441 E ,11T0-0000-0620-R,DIRECT,Ger,Ger,Gronau,Gronau,PST,FIXED,TENNETGMBH,Y-Doerpen West (-Meppen - Niederlangen) EMSLD OW Y-Niederlangen (-Meppen - Doerpen West) EMSLD OW Y-Meppen (-Doerpen West - Niederlangen) EMSLD OW Meppen - Niederlangen - Doerpen West EMSLD OW,"[{'number': 1, 'branchName': 'Y-Doerpen West (-Meppen - Niederlangen) EMSLD OW', 'branchEic': '11T0-0000-0990-L', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Doerpen West', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Niederlangen (-Meppen - Doerpen West) EMSLD OW', 'branchEic': '11T0-0000-0991-I', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederlangen', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Meppen (-Doerpen West - Niederlangen) EMSLD OW', 'branchEic': '11T-D2-D7-00001H', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Meppen', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 4, 'branchName': 'NA', 'branchEic': '11T-D2-D7-00001H', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1367.0,40.8,0.39,,2165.0,380.0,1500.0,150.0,-367.0,-17.0,-350.0,-17.0,-44.0,27.0,0.0,0.0,0.0,0.0,-17.0,0.0,-0.00065,0.02689,0.00442,0.08773,-0.00418,-0.01658,0.04365,0.00238,-0.00065,0.15971,-0.00886,-0.00023,0.00426,-0.00246,0.15971,-0.00065
