,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_ALBE,ptdf_ALDE,ptdf_AT,ptdf_BE,ptdf_CZ,ptdf_DE,ptdf_FR,ptdf_HR,ptdf_HU,ptdf_NL,ptdf_PL,ptdf_RO,ptdf_SI,ptdf_SK
30,211921615,2023-03-15T00:00:00Z,CEPS,TR Sokolnice 220/400  ,27T-TR-SOKT202-O,DIRECT,CZ,CZ,Sokolnice,Sokolnice,Transformer,FIXED,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",TRUE,396,70,0.696,,722,220,500,50,-10,0,-10,55,53,2,0,0,0,0,54,-1,-0.01547,-0.01563,-0.01371,-0.01535,0.02583,-0.01575,-0.01471,-0.00366,0.00324,-0.01587,-0.05302,0.0003,-0.00708,0.01956
31,211921680,2023-03-15T00:00:00Z,CEPS,Liskovec - P. Bystrica  ,10T-CZ-SK-00001Y,OPPOSITE,CZ,SK,Liskovec ,P. Bystrica ,TieLine,FIXED,CEPS,Nosovice - Varin  Nosovice - Varin,"[{'number': 1, 'branchName': 'Nosovice - Varin ', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Nosovice - Varin', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}]",TRUE,327,70,0.685,,835,220,325,25,-93,0,-93,-26,-31,5,0,0,0,0,-27,-1,-0.02212,-0.02241,-0.01326,-0.02194,-0.01762,-0.02273,-0.02095,-0.00423,0.00123,-0.02265,-0.04834,0.00038,-0.00719,0.02029
32,211921686,2023-03-15T00:00:00Z,CEPS,Nosovice - Varin  ,10T-CZ-SK-00002W,OPPOSITE,CZ,SK,Nosovice ,Varin ,TieLine,FIXED,SEPS,Krizovany - Sokolnice Sokolnice - Krizovany,"[{'number': 1, 'branchName': 'Krizovany - Sokolnice', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Krizovany', 'substationTo': 'Sokolnice', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Sokolnice - Krizovany ', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Sokolnice ', 'substationTo': 'Krizovany ', 'elementType': 'TieLine'}]",TRUE,971,70,0.696,,2000,380,1386,119,294,1,293,322,318,5,21,0,0,0,317,-5,-0.10621,-0.10719,-0.07999,-0.10575,-0.1509,-0.10864,-0.10305,-0.02954,0.00224,-0.10713,-0.03538,0.00272,-0.04668,0.07102
33,211921697,2023-03-15T00:00:00Z,CEPS,Slavetice - Durnrohr - V438  ,10T-AT-CZ-00004V,DIRECT,CZ,AT,Slavetice ,Durnrohr ,TieLine,DYNAMIC,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",TRUE,1580,70,0.722,,3150,380,2182,205,741,-1,742,400,448,-48,0,0,0,0,397,-3,0.04435,0.04653,-0.05934,0.04309,0.2212,0.04968,0.03626,-0.02727,-0.00028,0.04782,0.07184,0.00242,-0.03983,0.07798
34,211921847,2023-03-15T00:00:00Z,TENNETGMBH,Etzenricht - Hradec 441 ,10T-CZ-DE-00001W,OPPOSITE,DE,CZ,Etzenricht ,Hradec ,TieLine,FIXED,CEPS,Prestice - Etzenricht  Etzenricht - Prestice 442,"[{'number': 1, 'branchName': 'Prestice - Etzenricht ', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Prestice ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Prestice 442', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Prestice ', 'elementType': 'TieLine'}]",TRUE,610,40.8,0.399,,2000,380,1386,140,666,6,660,638,625,13,0,0,0,0,636,-2,-0.08147,-0.08162,-0.04918,-0.08198,0.07977,-0.07588,-0.08375,-0.01139,0.004,-0.0783,-0.002,0.00107,-0.02048,0.01792
35,211921865,2023-03-15T00:00:00Z,TENNETGMBH,Etzenricht - Prestice 442 ,10T-CZ-DE-00004Q,OPPOSITE,DE,CZ,Etzenricht ,Prestice ,TieLine,FIXED,CEPS,Hradec - Etzenricht  Etzenricht - Hradec 441,"[{'number': 1, 'branchName': 'Hradec - Etzenricht ', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Hradec 441', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Hradec ', 'elementType': 'TieLine'}]",TRUE,760,40.8,0.397,,2265,380,1569,155,598,4,594,656,638,18,0,0,0,0,654,-2,-0.09091,-0.09166,-0.04407,-0.09092,0.12312,-0.0887,-0.09021,-0.00958,0.00455,-0.08961,-0.02221,0.0009,-0.0181,0.0149
36,211921875,2023-03-15T00:00:00Z,TENNETGMBH,Etzenricht - Prestice 442 ,10T-CZ-DE-00004Q,OPPOSITE,DE,CZ,Etzenricht ,Prestice ,TieLine,FIXED,CEPS,Dasny - Slavetice,"[{'number': 1, 'branchName': 'Dasny - Slavetice ', 'branchEic': '27T-TLI-V433---B', 'hubFrom': 'CZ', 'hubTo': 'CZ', 'substationFrom': 'Dasny ', 'substationTo': 'Slavetice ', 'elementType': 'Line'}]",TRUE,740,40.8,0.404,,2265,380,1569,155,666,3,663,675,668,7,0,0,0,0,674,-1,-0.04289,-0.04311,-0.02429,-0.04302,0.16864,-0.04103,-0.04329,-0.0058,0.00204,-0.0418,-0.00453,0.00054,-0.01043,0.00959
37,211921945,2023-03-15T00:00:00Z,TENNETGMBH,Y-St.Peter (-Altheim - Simbach) 233/230 ,10T1001C--00061Y,OPPOSITE,DE,AT,Y Simbach,St. Peter,TieLine,DYNAMIC,APG,St. Peter 2 - Simbach 234_230 St. Peter - Altheim_Simbach 234_230 Y-Altheim (-Simbach - St. Peter) 234/230  Y-Simbach (-Altheim - St. Peter) 234/230,"[{'number': 1, 'branchName': 'St. Peter 2 - Simbach 234_230', 'branchEic': '10T-AT-DE-000045', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'St. Peter 2', 'substationTo': 'Simbach', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-AT-DE-000045', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 3, 'branchName': 'Y-Altheim (-Simbach - St. Peter) 234/230', 'branchEic': '11T0-0000-0986-7', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Altheim', 'substationTo': 'St. Peter', 'elementType': 'TieLine'}, {'number': 4, 'branchName': ' Y-Simbach (-Altheim - St. Peter) 234/230', 'branchEic': '11T0-0000-0987-4', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Y-Simbach', 'substationTo': 'Simbach', 'elementType': 'TieLine'}]",TRUE,248,40.8,0.327,,1200,220,468,45,38,-2,40,175,137,38,0,0,0,0,175,0,-0.05245,-0.05368,0.01117,-0.052,-0.01803,-0.05201,-0.04926,0.00046,0.00185,-0.05302,-0.02716,-2.00E-05,-0.00094,-0.00332
38,211921959,2023-03-15T00:00:00Z,TENNETGMBH,Y-St.Peter (-Altheim - Simbach) 234/230 ,10T1001C--00062W,OPPOSITE,DE,AT,Y Simbach,St.Peter,TieLine,DYNAMIC,APG,St. Peter 2 - Altheim 233_230 St. Peter - Altheim_Simbach 233_230 Y-Altheim (-Simbach - St. Peter) 233/230 Y-Simbach (-Altheim - St.Peter) 233/230,"[{'number': 1, 'branchName': 'St. Peter 2 - Altheim 233_230', 'branchEic': '10T-AT-DE-00001B', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'St. Peter 2', 'substationTo': 'Altheim', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-AT-DE-00001B', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 3, 'branchName': 'Y-Altheim (-Simbach - St. Peter) 233/230', 'branchEic': '11T0-0000-0984-D', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Altheim', 'substationTo': 'Y Simbach', 'elementType': 'TieLine'}, {'number': 4, 'branchName': 'Y-Simbach (-Altheim - St.Peter) 233/230', 'branchEic': '11T0-0000-0985-A', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Simbach', 'substationTo': 'Y Simbach', 'elementType': 'TieLine'}]",TRUE,248,40.8,0.327,,1200,220,468,45,38,-2,40,175,137,38,0,0,0,0,175,0,-0.05246,-0.05368,0.01117,-0.052,-0.01803,-0.05202,-0.04927,0.00046,0.00185,-0.05303,-0.02716,-2.00E-05,-0.00094,-0.00332
39,211922638,2023-03-15T00:00:00Z,TENNETGMBH,Grosskrotzenburg - Urberach UMAIN N2 ,11T-D2-D7-000318,DIRECT,DE,DE,Grosskrotzenburg,Urberach,Line,FIXED,AMPRION,Dettingen - Grosskrotzenburg UMAIN S1 Dettingen - Grosskrotzenburg UMAIN S1,"[{'number': 1, 'branchName': 'Dettingen - Grosskrotzenburg UMAIN S1', 'branchEic': '11T-D2-D7-00030A', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Dettingen', 'substationTo': 'Grosskrotzenburg', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Dettingen - Grosskrotzenburg UMAIN S1', 'branchEic': '11T-D2-D7-00030A', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Dettingen', 'substationTo': 'Grosskrotzenburg', 'elementType': 'Line'}]",TRUE,739,40.8,0.391,,2720,380,1884,196,1545,1,1544,1096,1065,32,145,0,0,0,1094,-2,-0.05658,-0.04835,-0.02049,-0.064,0.01944,-0.00384,-0.08834,-0.00877,0.00266,-0.02783,0.02631,0.00084,-0.01586,0.00929
40,211923051,2023-03-15T00:00:00Z,TRANSNETBW,Daxlanden - Weingarten ge ,11T-D4-D7-00003S,OPPOSITE,DE,DE,Daxlanden,Weingarten,Line,SEASONAL,AMPRION,Hoheneck - Rheinau KUGELB W,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB W', 'branchEic': '11T0-0000-0567-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",TRUE,674,40.8,0.309,,3150,380,2182,178,1462,10,1452,1346,1129,217,15,0,0,0,1345,-1,0.07129,0.10115,-0.01876,0.06162,0.01282,0.02648,0.0075,-0.00659,0.00171,0.07985,0.02514,0.00063,-0.01165,0.00702
41,211923928,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB O,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB O', 'branchEic': '11T0-0000-0566-Z', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",TRUE,930,40.8,0.425,,3150,380,2182,175,1851,10,1841,1211,1248,-37,132,0,0,0,1209,-2,-0.03441,0.02397,-0.01669,-0.05664,0.01903,0.01791,-0.11675,-0.00936,0.00287,0.0152,0.02849,0.0009,-0.017,0.0097
42,211923929,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB W,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB W', 'branchEic': '11T0-0000-0567-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",TRUE,929,40.8,0.425,,3150,380,2182,175,1852,10,1842,1213,1250,-37,133,0,0,0,1211,-2,-0.03428,0.02409,-0.01666,-0.0565,0.019,0.01793,-0.11658,-0.00935,0.00287,0.01528,0.02846,0.0009,-0.01697,0.00969
43,211923930,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Niederstedem (-Dahlem - Oberzier) SELHN W Y-Oberzier (-Dahlem - Niederstedem) SELHN W,"[{'number': 1, 'branchName': 'Y-Niederstedem (-Dahlem - Oberzier) SELHN W', 'branchEic': '11T0-0000-0762-0', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederstedem', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Oberzier (-Dahlem - Niederstedem) SELHN W', 'branchEic': '11T0-0000-0784-N', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}]",TRUE,963,40.8,0.441,,3150,380,2182,175,1815,10,1805,1166,1237,-71,120,0,0,0,1164,-2,-0.04307,0.0236,-0.01339,-0.06681,0.01801,0.01421,-0.12679,-0.00889,0.00281,0.00751,0.02573,0.00086,-0.01624,0.00914
44,211923932,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM N Y-Paffendorf (-Oberzier - Sechtem) SECHTM N Y-Sechtem (-Oberzier - Paffendorf) SECHTM N,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM N', 'branchEic': '11T0-0000-0781-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM N', 'branchEic': '11T0-0000-0814-9', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM N', 'branchEic': '11T0-0000-0848-M', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",TRUE,962,40.8,0.44,,3150,380,2182,175,1749,7,1742,1076,1146,-70,29,0,0,0,1074,-2,-0.06023,-0.02538,-0.01279,-0.07918,0.01772,0.01153,-0.12753,-0.00871,0.00277,-0.00547,0.02482,0.00084,-0.01592,0.00894
45,211923933,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM S Y-Paffendorf (-Oberzier - Sechtem) SECHTM S Y-Sechtem (-Oberzier - Paffendorf) SECHTM S,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0782-T', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0815-6', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM S', 'branchEic': '11T0-0000-0849-J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",TRUE,958,40.8,0.438,,3150,380,2182,175,1730,7,1723,1055,1121,-65,4,0,0,0,1053,-2,-0.05863,-0.02054,-0.01285,-0.07788,0.01771,0.01268,-0.12694,-0.00871,0.00277,-0.0047,0.02487,0.00084,-0.01592,0.00894
46,211923937,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,TRANSNETBW,Grafenrheinfeld - Hoepfingen ge (411) Grafenrheinfeld - Hoepfingen ge,"[{'number': 1, 'branchName': 'Grafenrheinfeld - Hoepfingen ge (411)', 'branchEic': '11T-D2-D4-000014', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Grafenrheinfeld', 'substationTo': 'Hoepfingen', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Grafenrheinfeld - Hoepfingen ge', 'branchEic': '11T-D2-D4-000014', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Grafenrheinfeld', 'substationTo': 'Hoepfingen', 'elementType': 'Line'}]",TRUE,946,40.8,0.433,,3150,380,2182,175,1769,8,1761,1127,1181,-54,64,0,0,0,1125,-2,-0.05225,0.00254,-0.01456,-0.07356,0.01929,0.00908,-0.12834,-0.00928,0.00296,-0.00256,0.02624,0.0009,-0.01695,0.00957
47,211923944,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Niederstedem - Osburg GILZEM O,"[{'number': 1, 'branchName': 'Niederstedem - Osburg GILZEM O', 'branchEic': '11T0-0000-0755-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederstedem', 'substationTo': 'Osburg', 'elementType': 'Line'}]",TRUE,963,40.8,0.441,,3150,380,2182,175,1731,10,1721,1081,1152,-71,35,0,0,0,1079,-2,-0.04432,0.02076,-0.01334,-0.0678,0.018,0.01397,-0.12707,-0.00888,0.00281,0.00647,0.02565,0.00086,-0.01622,0.00913
48,211923981,2023-03-15T00:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",TRUE,979,40.8,0.448,,3150,380,2182,175,1701,9,1692,1036,1123,-88,6,0,0,0,1034,-2,-0.03706,0.01054,-0.01296,-0.04756,0.01798,0.01317,-0.1343,-0.00887,0.00282,0.01214,0.02541,0.00086,-0.01622,0.0091
49,211924509,2023-03-15T00:00:00Z,AMPRION,PST Gronau TR 441 E ,11T0-0000-0620-R,DIRECT,DE,DE,Gronau,Gronau,PST,FIXED,TENNETGMBH,Y-Doerpen West (-Meppen - Niederlangen) EMSLD OW Y-Niederlangen (-Meppen - Doerpen West) EMSLD OW Y-Meppen (-Doerpen West - Niederlangen) EMSLD OW Meppen - Niederlangen - Doerpen West EMSLD OW,"[{'number': 1, 'branchName': 'Y-Doerpen West (-Meppen - Niederlangen) EMSLD OW', 'branchEic': '11T0-0000-0990-L', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Doerpen West', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Niederlangen (-Meppen - Doerpen West) EMSLD OW', 'branchEic': '11T0-0000-0991-I', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederlangen', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Meppen (-Doerpen West - Niederlangen) EMSLD OW', 'branchEic': '11T-D2-D7-00001H', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Meppen', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 4, 'branchName': 'NA', 'branchEic': '11T-D2-D7-00001H', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",TRUE,1367,40.8,0.39,,2165,380,1500,150,-367,-17,-350,-17,-44,27,0,0,0,0,-17,0,0.09292,0.02689,0.00442,0.08773,-0.00418,-0.01658,0.04365,0.00238,-0.00065,0.15971,-0.00886,-0.00023,0.00426,-0.00246
50,211926618,2023-03-15T00:00:00Z,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM N ,11T0-0000-0781-W,OPPOSITE,DE,DE,Oberzier,Y-Paffendorf,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM S Y-Paffendorf (-Oberzier - Sechtem) SECHTM S Y-Sechtem (-Oberzier - Paffendorf) SECHTM S,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0782-T', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0815-6', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM S', 'branchEic': '11T0-0000-0849-J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",TRUE,1421,40.8,0.433,,3400,380,2356,177,1854,-27,1881,759,820,-60,0,0,0,0,758,-1,-0.2038,-0.51979,-0.00808,-0.17476,0.01058,0.02757,-0.1099,-0.00538,0.00165,-0.08667,0.0165,0.00052,-0.00979,0.00553
51,211926904,2023-03-15T00:00:00Z,AMPRION,Ensdorf - Vigy VIGY2 S ,10T-DE-FR-000068,OPPOSITE,DE,FR,Ensdorf,Vigy,TieLine,FIXED,AMPRION,Ensdorf - Vigy VIGY1 N Ensdorf - Vigy VIGY1 N,"[{'number': 1, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}]",TRUE,1665,40.8,0.241,,2720,380,1884,223,-845,-17,-828,-6,-321,315,0,0,0,0,-4,2,0.06462,-0.06976,0.00628,0.10272,-0.01371,-0.02231,0.17449,0.00691,-0.00229,0.00051,-0.0185,-0.00067,0.01274,-0.00698
52,211927158,2023-03-15T00:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,NL,DE,Maasbracht,Oberzier,TieLine,SEASONAL,TENNETBV,Maasbracht - Dodewaard 380 Wit,"[{'number': 1, 'branchName': 'Maasbracht - Dodewaard 380 Wit', 'branchEic': '49T000000000013F', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Dodewaard', 'substationTo': 'Maasbracht', 'elementType': 'Line'}]",TRUE,1608,40.8,0.405,,2875,380,1992,236,45,55,-10,148,143,5,0,0,0,0,148,0,0.32678,-0.17176,0.0004,0.25332,-0.00466,-0.0028,0.08409,0.00208,-0.00079,0.1848,-0.00368,-0.0002,0.00392,-0.00207
53,211927165,2023-03-15T00:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,NL,DE,Maasbracht,Oberzier,TieLine,SEASONAL,TENNETBV,Maasbracht - Boxmeer 380 Zwart,"[{'number': 1, 'branchName': 'Maasbracht - Boxmeer 380 Zwart', 'branchEic': '49T000000000007A', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Boxmeer', 'substationTo': 'Maasbracht', 'elementType': 'Line'}]",TRUE,1586,40.8,0.406,,2875,380,1992,236,77,54,23,170,166,3,0,0,0,0,170,0,0.3227,-0.17281,0.00026,0.25024,-0.00453,-0.00216,0.08264,0.002,-0.00077,0.18494,-0.00338,-0.0002,0.00378,-0.00199
54,211927171,2023-03-15T00:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,NL,DE,Maasbracht,Oberzier,TieLine,SEASONAL,TENNETBV,Diemen - Lelystad 380 Wit,"[{'number': 1, 'branchName': 'Diemen - Lelystad 380 Wit', 'branchEic': '49T0000000000096', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Diemen', 'substationTo': 'Lelystad', 'elementType': 'Line'}]",TRUE,1576,40.8,0.412,,2875,380,1992,236,126,52,74,180,188,-7,0,0,0,0,180,0,0.30516,-0.17762,-0.0003,0.23849,-0.004,0.0005,0.07718,0.00169,-0.00069,0.19203,-0.00225,-0.00017,0.00324,-0.00168
