,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_ALBE,ptdf_ALDE,ptdf_AT,ptdf_BE,ptdf_CZ,ptdf_DE,ptdf_FR,ptdf_HR,ptdf_HU,ptdf_NL,ptdf_PL,ptdf_RO,ptdf_SI,ptdf_SK
29,260396439,2023-06-12T00:00:00Z,ELIA,Lixhe - Gramme 380.11 ,22T-BE-IN-LI018R,DIRECT,BE,BE,Gramme,Lixhe,Line,SEASONAL,ELIA,Y-Van Eyck (-Andre Dumont - Gramme) 380.12 Y-Andre Dumont (-Gramme - Van Eyck) 380.12 Y-Gramme (-Andre Dumont - Van Eyck) 380.12,"[{'number': 1, 'branchName': 'Y-Van Eyck (-Andre Dumont - Gramme) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Andre Dumont (-Gramme - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Andre Dumont', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Gramme (-Andre Dumont - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Gramme', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}]",True,981.0,70.0,0.675,"LFcalc = -9,90% ; LFaccept = 7,58% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -1,81%",2051.0,380.0,1421.0,211.0,-296.0,-7.0,-289.0,229.0,192.0,36.0,0.0,0.0,0.0,0.0,229.0,0.0,-0.3691,-0.0323,0.00365,0.12267,-0.00347,-0.0112,0.04955,0.00239,-0.00074,-0.02669,-0.00551,-0.00023,0.00397,-0.00162
30,260396773,2023-06-12T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Achene - Lonny 380.19 Achene - Lonny 19,"[{'number': 1, 'branchName': 'Achene - Lonny 380.19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Achene - Lonny 19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'TieLine'}]",True,1292.0,70.0,0.725,"LFcalc = 11,32% ; LFaccept = 16,29% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 2,39%",2042.0,380.0,1415.0,194.0,184.0,7.0,177.0,-70.0,-35.0,-35.0,0.0,0.0,0.0,0.0,-71.0,-1.0,-0.51916,0.04389,-0.00466,-0.27794,0.00448,0.01434,-0.06323,-0.00307,0.00096,0.02588,0.00704,0.0003,-0.00511,0.00208
31,260396802,2023-06-12T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1143.0,66.7,0.731,"LFcalc = 19,62% ; LFaccept = 16,29% ; MACZT(MCCC + MNCC) = 66,67% ; MNCC_UK = 4,45%",2042.0,380.0,1415.0,194.0,386.0,12.0,374.0,79.0,170.0,-91.0,0.0,0.0,0.0,0.0,78.0,-1.0,-0.47479,0.07081,-0.00766,-0.27541,0.00744,0.0237,-0.10802,-0.00511,0.00159,0.047,0.01168,0.0005,-0.00849,0.00346
32,260396804,2023-06-12T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Zandvliet 2,"[{'number': 1, 'branchName': 'PST Zandvliet 2', 'branchEic': '22T20161020---56', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Zandvliet', 'substationTo': 'Zandvliet', 'elementType': 'PST'}]",True,1149.0,65.3,0.717,"LFcalc = 21,02% ; LFaccept = 16,29% ; MACZT(MCCC + MNCC) = 65,27% ; MNCC_UK = 6,78%",2042.0,380.0,1415.0,194.0,366.0,26.0,340.0,73.0,163.0,-90.0,0.0,0.0,0.0,0.0,72.0,-1.0,-0.47761,0.06586,-0.00835,-0.27919,0.00783,0.02555,-0.11257,-0.00542,0.00168,0.08591,0.01258,0.00053,-0.00901,0.00366
33,260396825,2023-06-12T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Gramme - Achene 380.10,"[{'number': 1, 'branchName': 'Gramme - Achene 380.10', 'branchEic': '22T-BE-IN-LI0130', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Achene', 'substationTo': 'Gramme', 'elementType': 'Line'}]",True,1148.0,70.0,0.675,"LFcalc = -14,73% ; LFaccept = 16,64% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -2,39%",2042.0,380.0,1415.0,189.0,-177.0,-7.0,-170.0,77.0,42.0,35.0,0.0,0.0,0.0,0.0,78.0,1.0,0.51916,-0.04389,0.00466,0.27794,-0.00448,-0.01434,0.06323,0.00307,-0.00096,-0.02588,-0.00704,-0.0003,0.00511,-0.00208
34,260396831,2023-06-12T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Y-Mercator (-Bruegel - Verbrande Brug) 380.35 Y-Verbrande Brug (-Bruegel - Mercator) 380.35 Y-Bruegel (-Mercator - Verbrande Brug) 380.35,"[{'number': 1, 'branchName': 'Y-Mercator (-Bruegel - Verbrande Brug) 380.35', 'branchEic': '22T-BE-IN-LI0-52', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Mercator', 'substationTo': 'Buggenhout', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Verbrande Brug (-Bruegel - Mercator) 380.35', 'branchEic': '22T-BE-IN-LI0-52', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Verbrande Brug', 'substationTo': 'Buggenhout', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Bruegel (-Mercator - Verbrande Brug) 380.35', 'branchEic': '22T-BE-IN-LI0-52', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Bruegel', 'substationTo': 'Buggenhout', 'elementType': 'Line'}]",True,1133.0,70.0,0.666,"LFcalc = -13,35% ; LFaccept = 16,64% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -4,51%",2042.0,380.0,1415.0,189.0,-164.0,-15.0,-149.0,92.0,44.0,48.0,0.0,0.0,0.0,0.0,93.0,1.0,0.49218,-0.05887,0.00681,0.2673,-0.00634,-0.0207,0.08794,0.00437,-0.00135,-0.05346,-0.01014,-0.00043,0.00727,-0.00296
35,260396837,2023-06-12T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1304.0,70.0,0.636,"LFcalc = -19,62% ; LFaccept = 16,64% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -4,45%",2042.0,380.0,1415.0,189.0,-386.0,-12.0,-374.0,-79.0,-170.0,91.0,0.0,0.0,0.0,0.0,-78.0,1.0,0.47479,-0.07081,0.00766,0.27541,-0.00744,-0.0237,0.10802,0.00511,-0.00159,-0.047,-0.01168,-0.0005,0.00849,-0.00346
36,260396839,2023-06-12T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Zandvliet 2,"[{'number': 1, 'branchName': 'PST Zandvliet 2', 'branchEic': '22T20161020---56', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Zandvliet', 'substationTo': 'Zandvliet', 'elementType': 'PST'}]",True,1298.0,70.0,0.636,"LFcalc = -21,02% ; LFaccept = 16,64% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -6,78%",2042.0,380.0,1415.0,189.0,-366.0,-26.0,-340.0,-73.0,-163.0,90.0,0.0,0.0,0.0,0.0,-72.0,1.0,0.47761,-0.06586,0.00835,0.27919,-0.00783,-0.02555,0.11257,0.00542,-0.00168,-0.08591,-0.01258,-0.00053,0.00901,-0.00366
37,260396872,2023-06-12T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,DIRECT,BE,BE,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,975.0,59.9,0.689,"LFcalc = 22,03% ; LFaccept = 11,90% ; MACZT(MCCC + MNCC) = 59,88% ; MNCC_UK = 10,28%",2042.0,380.0,1415.0,256.0,616.0,48.0,568.0,234.0,361.0,-127.0,49.0,0.0,0.0,0.0,233.0,-1.0,-0.10719,0.04647,-0.00847,-0.21759,0.00778,0.02595,-0.11693,-0.00547,0.00167,0.15129,0.01286,0.00054,-0.00908,0.00368
38,260396873,2023-06-12T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,DIRECT,BE,BE,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,985.0,59.8,0.676,"LFcalc = 22,14% ; LFaccept = 11,90% ; MACZT(MCCC + MNCC) = 59,77% ; MNCC_UK = 10,82%",2042.0,380.0,1415.0,256.0,506.0,51.0,455.0,175.0,286.0,-111.0,0.0,0.0,0.0,0.0,174.0,-1.0,-0.21165,0.04627,-0.0087,-0.23063,0.00784,0.02645,-0.11532,-0.00552,0.00168,0.15949,0.01307,0.00054,-0.00917,0.00372
39,260396900,2023-06-12T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,OPPOSITE,BE,BE,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,Massenhoven - Meerhout 380.21,"[{'number': 1, 'branchName': 'Massenhoven - Meerhout 380.21', 'branchEic': '22T-BE-IN-LI0041', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Massenhoven', 'substationTo': 'Meerhout', 'elementType': 'Line'}]",True,1362.0,70.0,0.615,"LFcalc = -19,08% ; LFaccept = 12,68% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -10,01%",2042.0,380.0,1415.0,245.0,-540.0,-48.0,-492.0,-193.0,-313.0,120.0,0.0,0.0,0.0,0.0,-192.0,1.0,0.08673,-0.04161,0.00796,0.19618,-0.00728,-0.02438,0.10947,0.00513,-0.00156,-0.14882,-0.01209,-0.0005,0.00851,-0.00345
40,260396907,2023-06-12T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,OPPOSITE,BE,BE,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1403.0,70.0,0.61,"LFcalc = -22,03% ; LFaccept = 12,68% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -10,28%",2042.0,380.0,1415.0,245.0,-616.0,-48.0,-568.0,-234.0,-361.0,127.0,0.0,0.0,0.0,0.0,-233.0,1.0,0.10719,-0.04647,0.00847,0.21759,-0.00778,-0.02595,0.11693,0.00547,-0.00167,-0.15129,-0.01286,-0.00054,0.00908,-0.00368
41,260396908,2023-06-12T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,OPPOSITE,BE,BE,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1344.0,70.0,0.622,"LFcalc = -22,14% ; LFaccept = 12,68% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -10,82%",2042.0,380.0,1415.0,245.0,-506.0,-51.0,-455.0,-175.0,-286.0,111.0,0.0,0.0,0.0,0.0,-174.0,1.0,0.21165,-0.04627,0.0087,0.23063,-0.00784,-0.02645,0.11532,0.00552,-0.00168,-0.15949,-0.01307,-0.00054,0.00917,-0.00372
42,260397440,2023-06-12T00:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,BE,BE,Achene,Gramme,Line,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1102.0,70.0,0.758,"LFcalc = 3,46% ; LFaccept = 8,33% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 4,71%",2099.0,380.0,1454.0,194.0,85.0,16.0,69.0,309.0,393.0,-84.0,150.0,0.0,0.0,0.0,308.0,-1.0,0.0,0.0,-0.00512,0.13908,0.0048,0.01567,-0.07001,-0.00333,0.00103,0.05317,0.00772,0.00033,-0.00552,0.00225
43,260397455,2023-06-12T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1197.0,70.0,0.745,"LFcalc = 15,89% ; LFaccept = 16,29% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 3,96%",2042.0,380.0,1415.0,194.0,584.0,12.0,572.0,25.0,88.0,-63.0,0.0,0.0,0.0,0.0,24.0,-1.0,0.0,0.0,-0.00636,-0.23181,0.00607,0.01954,-0.08645,-0.00418,0.0013,0.04352,0.0096,0.00041,-0.00694,0.00282
44,260397456,2023-06-12T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1250.0,70.0,0.655,"LFcalc = -15,89% ; LFaccept = 16,64% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -3,96%",2042.0,380.0,1415.0,189.0,-584.0,-12.0,-572.0,-25.0,-88.0,63.0,0.0,0.0,0.0,0.0,-24.0,1.0,0.0,0.0,0.00636,0.23181,-0.00607,-0.01954,0.08645,0.00418,-0.0013,-0.04352,-0.0096,-0.00041,0.00694,-0.00282
45,260398061,2023-06-12T00:00:00Z,CEPS,TR Sokolnice 220/400  ,27T-TR-SOKT202-O,DIRECT,CZ,CZ,Sokolnice,Sokolnice,Transformer,FIXED,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,353.0,70.0,0.704,,722.0,220.0,500.0,50.0,141.0,0.0,141.0,119.0,121.0,-2.0,21.0,0.0,0.0,0.0,118.0,-1.0,-0.00873,-0.00873,-0.01067,-0.00873,0.02858,-0.00869,-0.00871,-0.0043,0.00626,-0.00879,-0.02237,0.00064,-0.0086,0.01635
46,260398123,2023-06-12T00:00:00Z,CEPS,Liskovec - Bujakow  ,10T-CZ-PL-00002E,DIRECT,CZ,PL,Liskovec ,Bujakow ,TieLine,FIXED,CEPS,Nosovice - Wielopole  Wielopole - Nosovice,"[{'number': 1, 'branchName': 'Nosovice - Wielopole ', 'branchEic': '10T-CZ-PL-00004A', 'hubFrom': 'CZ', 'hubTo': 'PL', 'substationFrom': 'Nosovice ', 'substationTo': 'Wielopole ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Wielopole - Nosovice', 'branchEic': '10T-CZ-PL-00004A', 'hubFrom': 'PL', 'hubTo': 'CZ', 'substationFrom': 'Wielopole', 'substationTo': 'Nosovice', 'elementType': 'TieLine'}]",True,396.0,70.0,0.7,,1050.0,220.0,409.0,40.0,-69.0,-1.0,-68.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,-27.0,0.0,-0.00965,-0.01014,0.00362,-0.00945,0.00804,-0.01049,-0.00806,0.00583,0.00605,-0.0107,-0.07449,-0.00014,0.00714,0.01356
47,260398125,2023-06-12T00:00:00Z,CEPS,Liskovec - P. Bystrica  ,10T-CZ-SK-00001Y,DIRECT,CZ,SK,Liskovec ,P. Bystrica ,TieLine,FIXED,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,201.0,70.0,0.688,,665.0,220.0,259.0,25.0,-3.0,0.0,-3.0,32.0,29.0,3.0,0.0,0.0,0.0,0.0,33.0,1.0,0.01984,0.02005,0.01552,0.01976,0.01984,0.02028,0.01915,0.00531,-0.00261,0.02018,0.02871,-0.00083,0.00907,-0.02722
48,260398126,2023-06-12T00:00:00Z,CEPS,Liskovec - P. Bystrica  ,10T-CZ-SK-00001Y,OPPOSITE,CZ,SK,Liskovec ,P. Bystrica ,TieLine,FIXED,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,267.0,70.0,0.712,,665.0,220.0,259.0,25.0,3.0,0.0,3.0,-32.0,-29.0,-3.0,0.0,0.0,0.0,0.0,-33.0,-1.0,-0.01984,-0.02005,-0.01552,-0.01976,-0.01984,-0.02028,-0.01915,-0.00531,0.00261,-0.02018,-0.02871,0.00083,-0.00907,0.02722
49,260398136,2023-06-12T00:00:00Z,CEPS,Prestice - Kocin  ,27T-TLI-V432---G,OPPOSITE,CZ,CZ,Prestice ,Kocin ,Line,FIXED,CEPS,Hradec - Etzenricht  Etzenricht - Hradec 441,"[{'number': 1, 'branchName': 'Hradec - Etzenricht ', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Hradec 441', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Hradec ', 'elementType': 'TieLine'}]",True,1162.0,70.0,0.697,,2400.0,380.0,1663.0,166.0,760.0,3.0,757.0,519.0,515.0,5.0,182.0,0.0,0.0,0.0,517.0,-2.0,-0.07992,-0.08077,-0.04419,-0.0797,0.13933,-0.08005,-0.07757,-0.00776,0.006,-0.07995,-0.02338,0.00091,-0.01427,0.01042
50,260398299,2023-06-12T00:00:00Z,TENNETGMBH,Etzenricht - Hradec 441 ,10T-CZ-DE-00001W,OPPOSITE,DE,CZ,Etzenricht ,Hradec ,TieLine,FIXED,CEPS,Prestice - Etzenricht  Etzenricht - Prestice 442,"[{'number': 1, 'branchName': 'Prestice - Etzenricht ', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Prestice ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Prestice 442', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Prestice ', 'elementType': 'TieLine'}]",True,734.0,40.8,0.381,,2000.0,380.0,1386.0,140.0,811.0,8.0,803.0,515.0,476.0,38.0,0.0,0.0,0.0,0.0,512.0,-3.0,-0.09115,-0.09075,-0.06983,-0.09154,0.08579,-0.08417,-0.093,-0.01431,0.00592,-0.08702,0.01157,0.00148,-0.02459,0.01465
51,260398317,2023-06-12T00:00:00Z,TENNETGMBH,Etzenricht - Prestice 442 ,10T-CZ-DE-00004Q,OPPOSITE,DE,CZ,Etzenricht ,Prestice ,TieLine,FIXED,CEPS,Hradec - Etzenricht  Etzenricht - Hradec 441,"[{'number': 1, 'branchName': 'Hradec - Etzenricht ', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Hradec 441', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Hradec ', 'elementType': 'TieLine'}]",True,861.0,40.8,0.387,,2265.0,380.0,1569.0,155.0,888.0,7.0,881.0,556.0,522.0,33.0,0.0,0.0,0.0,0.0,553.0,-3.0,-0.10551,-0.1055,-0.07445,-0.10575,0.11668,-0.09982,-0.10614,-0.01479,0.00714,-0.10213,0.00085,0.00157,-0.02577,0.01611
52,260398327,2023-06-12T00:00:00Z,TENNETGMBH,Etzenricht - Prestice 442 ,10T-CZ-DE-00004Q,OPPOSITE,DE,CZ,Etzenricht ,Prestice ,TieLine,FIXED,CEPS,Dasny - Slavetice,"[{'number': 1, 'branchName': 'Dasny - Slavetice ', 'branchEic': '27T-TLI-V433---B', 'hubFrom': 'CZ', 'hubTo': 'CZ', 'substationFrom': 'Dasny ', 'substationTo': 'Slavetice ', 'elementType': 'Line'}]",True,950.0,40.8,0.393,,2265.0,380.0,1569.0,155.0,699.0,4.0,695.0,466.0,443.0,23.0,0.0,0.0,0.0,0.0,464.0,-2.0,-0.05802,-0.05778,-0.04501,-0.05826,0.13975,-0.05377,-0.05917,-0.00965,0.00354,-0.05546,0.01125,0.00098,-0.01643,0.00961
53,260398397,2023-06-12T00:00:00Z,TENNETGMBH,Y-St.Peter (-Altheim - Simbach) 233/230 ,10T1001C--00061Y,OPPOSITE,DE,AT,Y Simbach,St. Peter,TieLine,DYNAMIC,APG,St. Peter 2 - Simbach 234_230 St. Peter - Altheim_Simbach 234_230 Y-Altheim (-Simbach - St. Peter) 234/230  Y-Simbach (-Altheim - St. Peter) 234/230,"[{'number': 1, 'branchName': 'St. Peter 2 - Simbach 234_230', 'branchEic': '10T-AT-DE-000045', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'St. Peter 2', 'substationTo': 'Simbach', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-AT-DE-000045', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 3, 'branchName': 'Y-Altheim (-Simbach - St. Peter) 234/230', 'branchEic': '11T0-0000-0986-7', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Altheim', 'substationTo': 'St. Peter', 'elementType': 'TieLine'}, {'number': 4, 'branchName': ' Y-Simbach (-Altheim - St. Peter) 234/230', 'branchEic': '11T0-0000-0987-4', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Y-Simbach', 'substationTo': 'Simbach', 'elementType': 'TieLine'}]",True,196.0,40.8,0.357,,1200.0,220.0,468.0,45.0,322.0,3.0,319.0,227.0,203.0,24.0,0.0,0.0,0.0,0.0,227.0,0.0,-0.05187,-0.05303,0.01861,-0.05152,-0.0184,-0.05174,-0.0487,0.00081,0.00216,-0.05258,-0.02541,0.0,0.0007,-0.00146
54,260398436,2023-06-12T00:00:00Z,TENNETGMBH,Altheim - Sittling 219 ,11TD2L000000003L,OPPOSITE,DE,DE,Altheim,Sittling,Line,DYNAMIC,TENNETGMBH,Altheim - Sittling 220,"[{'number': 1, 'branchName': 'Altheim - Sittling 220', 'branchEic': '11TD2L000000004J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Altheim', 'substationTo': 'Sittling', 'elementType': 'Line'}]",True,474.0,40.8,0.45,,1036.0,220.0,404.0,40.0,-198.0,-3.0,-195.0,-110.0,-92.0,-17.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.0466,0.04785,-0.01552,0.04622,0.01391,0.04609,0.04333,-0.00057,-0.00192,0.04741,0.02198,-1e-05,-0.00038,0.00105
55,260400961,2023-06-12T00:00:00Z,AMPRION,PST Gronau TR 441 E ,11T0-0000-0620-R,DIRECT,DE,DE,Gronau,Gronau,PST,FIXED,TENNETBV,Doetinchem - Hengelo 380 Zwart,"[{'number': 1, 'branchName': 'Doetinchem - Hengelo 380 Zwart', 'branchEic': '49T000000000015B', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Doetinchem', 'substationTo': 'Hengelo', 'elementType': 'Line'}]",True,550.0,40.8,0.367,,2165.0,380.0,1500.0,150.0,335.0,-429.0,764.0,1117.0,1055.0,62.0,317.0,0.0,0.0,0.0,1117.0,0.0,0.04961,0.00996,0.00204,0.053,-0.0021,-0.0125,0.02744,0.00133,-0.00043,0.19125,-0.00288,-0.00013,0.00221,-0.00091
