,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_ALBE,ptdf_ALDE,ptdf_AT,ptdf_BE,ptdf_CZ,ptdf_DE,ptdf_FR,ptdf_HR,ptdf_HU,ptdf_NL,ptdf_PL,ptdf_RO,ptdf_SI,ptdf_SK
569,192745036,2023-02-18T05:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,BE,BE,Achene,Gramme,Line,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'Tieline'}]",True,1501.0,70.0,0.974,"LFcalc = -1,04% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 2,52%",2223.0,380.0,1540.0,194.0,365.0,0.0,365.0,-154.0,12.0,-166.0,0.0,0.0,0.0,0.0,-155.0,-1.0,0.18608,0.04363,-0.00453,0.12936,0.00604,0.0138,-0.0696,-0.00325,0.00112,0.06162,0.00923,0.00027,-0.00542,0.00288
570,192745058,2023-02-18T05:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,BE,BE,Achene,Gramme,Line,SEASONAL,ELIA,Y-Mercator (-Horta  - Rodenhuize) 380.74 Y-Horta (-Mercator - Rodenhuize) 380.74 Y-Rodenhuize (-Horta  - Mercator) 380.74,"[{'number': 1, 'branchName': 'Y-Mercator (-Horta  - Rodenhuize) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Mercator', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Horta (-Mercator - Rodenhuize) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Horta', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Rodenhuize (-Horta  - Mercator) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Rodenhuize', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}]",True,1741.0,70.0,1.13,"LFcalc = -1,06% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 9,29%",2223.0,380.0,1540.0,194.0,299.0,0.0,299.0,-394.0,-191.0,-203.0,0.0,0.0,0.0,0.0,-395.0,-1.0,0.21084,0.05981,-0.0063,0.11471,0.00857,0.01947,-0.10222,-0.00462,0.0016,0.09046,0.01303,0.00038,-0.00769,0.00408
571,192745062,2023-02-18T05:00:00Z,ELIA,Gramme - Achene 380.10 ,22T-BE-IN-LI0130,OPPOSITE,BE,BE,Achene,Gramme,Line,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1487.0,70.0,0.966,"LFcalc = -2,81% ; LFaccept = 8,70% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 1,20%",2223.0,380.0,1540.0,194.0,307.0,0.0,307.0,-141.0,-71.0,-70.0,0.0,0.0,0.0,0.0,-141.0,0.0,0.28926,0.02602,-0.00287,0.16704,0.00376,0.00868,-0.04278,-0.00203,0.0007,0.0459,0.0058,0.00017,-0.00337,0.00179
572,192745231,2023-02-18T05:00:00Z,ELIA,Lixhe - Gramme 380.11 ,22T-BE-IN-LI018R,DIRECT,BE,BE,Gramme,Lixhe,Line,SEASONAL,ELIA,Y-Van Eyck (-Andre Dumont - Gramme) 380.12 Y-Andre Dumont (-Gramme - Van Eyck) 380.12 Y-Gramme (-Andre Dumont - Van Eyck) 380.12,"[{'number': 1, 'branchName': 'Y-Van Eyck (-Andre Dumont - Gramme) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Andre Dumont (-Gramme - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Andre Dumont', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Gramme (-Andre Dumont - Van Eyck) 380.12', 'branchEic': '22T20161020---48', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Gramme', 'substationTo': 'Zuttendaal', 'elementType': 'Line'}]",True,1024.0,70.0,0.68,"LFcalc = 0,90% ; LFaccept = 8,00% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -2,34%",2174.0,380.0,1506.0,211.0,-47.0,0.0,-47.0,271.0,144.0,127.0,0.0,0.0,0.0,0.0,271.0,0.0,-0.37526,-0.03028,0.00275,0.11127,-0.00366,-0.00829,0.04032,0.00196,-0.00068,-0.02056,-0.00554,-0.00016,0.00327,-0.00174
573,192745582,2023-02-18T05:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Gramme - Achene 380.10,"[{'number': 1, 'branchName': 'Gramme - Achene 380.10', 'branchEic': '22T-BE-IN-LI0130', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Achene', 'substationTo': 'Gramme', 'elementType': 'Line'}]",True,1298.0,70.0,0.861,"LFcalc = 2,47% ; LFaccept = 17,14% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 6,36%",2177.0,380.0,1508.0,194.0,-77.0,0.0,-77.0,16.0,202.0,-186.0,0.0,0.0,0.0,0.0,16.0,0.0,-0.50952,0.04227,-0.00365,-0.25112,0.00484,0.01092,-0.05218,-0.00259,0.0009,0.01756,0.0073,0.00021,-0.00432,0.00229
574,192745594,2023-02-18T05:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1347.0,70.0,0.893,"LFcalc = 2,98% ; LFaccept = 17,14% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 10,04%",2177.0,380.0,1508.0,194.0,69.0,0.0,69.0,-32.0,234.0,-266.0,0.0,0.0,0.0,0.0,-33.0,-1.0,-0.47128,0.06716,-0.00592,-0.25407,0.00794,0.01789,-0.08815,-0.00426,0.00148,0.03548,0.01195,0.00035,-0.00709,0.00376
575,192745600,2023-02-18T05:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Achene - Lonny 380.19 Achene - Lonny 19,"[{'number': 1, 'branchName': 'Achene - Lonny 380.19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'Achene - Lonny 19', 'branchEic': '10T-BE-FR-000015', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Achene', 'substationTo': 'Lonny', 'elementType': 'Tieline'}]",True,1333.0,70.0,0.884,"LFcalc = -2,24% ; LFaccept = 17,47% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -6,36%",2177.0,380.0,1508.0,189.0,79.0,0.0,79.0,-14.0,-200.0,186.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.50952,-0.04227,0.00365,0.25112,-0.00484,-0.01092,0.05218,0.00259,-0.0009,-0.01756,-0.0073,-0.00021,0.00432,-0.00229
576,192745629,2023-02-18T05:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1286.0,70.0,0.853,"LFcalc = -2,98% ; LFaccept = 17,47% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -10,04%",2177.0,380.0,1508.0,189.0,-69.0,0.0,-69.0,32.0,-234.0,266.0,0.0,0.0,0.0,0.0,33.0,1.0,0.47128,-0.06716,0.00592,0.25407,-0.00794,-0.01789,0.08815,0.00426,-0.00148,-0.03548,-0.01195,-0.00035,0.00709,-0.00376
577,192745666,2023-02-18T05:00:00Z,ELIA,PST Zandvliet 1 ,22T-BE-PST--003S,DIRECT,BE,BE,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Zandvliet 2,"[{'number': 1, 'branchName': 'PST Zandvliet 2', 'branchEic': '22T20161020---56', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Zandvliet', 'substationTo': 'Zandvliet', 'elementType': 'PST'}]",True,1438.0,70.0,0.953,"LFcalc = 3,70% ; LFaccept = 13,03% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 3,78%",2177.0,380.0,1508.0,256.0,174.0,0.0,174.0,-185.0,101.0,-285.0,0.0,0.0,0.0,0.0,-186.0,-1.0,-0.07957,0.03014,-0.00504,-0.15904,0.00639,0.01521,-0.07229,-0.00348,0.00119,0.14755,0.0102,0.00028,-0.00579,0.00308
578,192746255,2023-02-18T05:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1347.0,70.0,0.893,"LFcalc = 1,68% ; LFaccept = 17,14% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 7,29%",2177.0,380.0,1508.0,194.0,252.0,0.0,252.0,-32.0,195.0,-227.0,0.0,0.0,0.0,0.0,-33.0,-1.0,0.0,0.0,-0.00497,-0.21377,0.00659,0.01492,-0.07178,-0.00353,0.00122,0.03529,0.00997,0.00029,-0.00588,0.00312
579,192746256,2023-02-18T05:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,BE,BE,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1286.0,70.0,0.853,"LFcalc = -1,68% ; LFaccept = 17,47% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -7,29%",2177.0,380.0,1508.0,189.0,-252.0,0.0,-252.0,32.0,-195.0,227.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.00497,0.21377,-0.00659,-0.01492,0.07178,0.00353,-0.00122,-0.03529,-0.00997,-0.00029,0.00588,-0.00312
580,192746938,2023-02-18T05:00:00Z,CEPS,Liskovec - P. Bystrica  ,10T-CZ-SK-00001Y,OPPOSITE,CZ,SK,Liskovec ,P. Bystrica ,Tieline,FIXED,CEPS,Nosovice - Varin  Nosovice - Varin,"[{'number': 1, 'branchName': 'Nosovice - Varin ', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'Nosovice - Varin', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'Tieline'}]",True,310.0,70.0,0.951,,835.0,220.0,325.0,25.0,-103.0,0.0,-103.0,-9.0,2.0,-11.0,0.0,0.0,0.0,0.0,-10.0,-1.0,-0.02468,-0.025,-0.01601,-0.02452,-0.02516,-0.02509,-0.02358,-0.00575,0.00196,-0.02521,-0.04136,0.00046,-0.0091,0.0197
581,192747111,2023-02-18T05:00:00Z,TENNETGMBH,Etzenricht - Hradec 441 ,10T-CZ-DE-00001W,OPPOSITE,DE,CZ,Etzenricht ,Hradec ,Tieline,FIXED,CEPS,Prestice - Etzenricht  Etzenricht - Prestice 442,"[{'number': 1, 'branchName': 'Prestice - Etzenricht ', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Prestice ', 'substationTo': 'Etzenricht ', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'Etzenricht - Prestice 442', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Prestice ', 'elementType': 'Tieline'}]",True,748.0,40.8,0.538,,2000.0,380.0,1386.0,140.0,415.0,0.0,415.0,500.0,472.0,28.0,0.0,0.0,0.0,0.0,498.0,-2.0,-0.08613,-0.08586,-0.05203,-0.08652,0.09292,-0.08464,-0.08794,-0.01288,0.00556,-0.08292,-0.00288,0.00103,-0.02163,0.0169
582,192747223,2023-02-18T05:00:00Z,TENNETGMBH,Y-St.Peter (-Altheim - Simbach) 234/230 ,10T1001C--00062W,OPPOSITE,DE,AT,Y Simbach,St.Peter,Tieline,DYNAMIC,APG,St. Peter 2 - Altheim 233_230 St. Peter - Altheim_Simbach 233_230 Y-Altheim (-Simbach - St. Peter) 233/230 Y-Simbach (-Altheim - St.Peter) 233/230,"[{'number': 1, 'branchName': 'St. Peter 2 - Altheim 233_230', 'branchEic': '10T-AT-DE-00001B', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'St. Peter 2', 'substationTo': 'Altheim', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-AT-DE-00001B', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}, {'number': 3, 'branchName': 'Y-Altheim (-Simbach - St. Peter) 233/230', 'branchEic': '11T0-0000-0984-D', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Altheim', 'substationTo': 'Y Simbach', 'elementType': 'Tieline'}, {'number': 4, 'branchName': 'Y-Simbach (-Altheim - St.Peter) 233/230', 'branchEic': '11T0-0000-0985-A', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Simbach', 'substationTo': 'Y Simbach', 'elementType': 'Tieline'}]",True,294.0,40.8,0.628,,1200.0,220.0,468.0,45.0,-133.0,0.0,-133.0,129.0,138.0,-9.0,0.0,0.0,0.0,0.0,129.0,0.0,-0.04996,-0.05105,0.01035,-0.04956,-0.01951,-0.04988,-0.04694,-0.00017,0.00164,-0.05063,-0.02511,2e-05,-0.00132,-0.00234
583,192747311,2023-02-18T05:00:00Z,TENNETGMBH,Conneforde - Unterweser GELB ,11TD2L0000002342,OPPOSITE,DE,DE,Conneforde,Unterweser,Line,FIXED,TENNETGMBH,Ovenstaedt - Sottrum,"[{'number': 1, 'branchName': 'Ovenstaedt - Sottrum', 'branchEic': '11TD2L000000200J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Ovenstaedt', 'substationTo': 'Sottrum', 'elementType': 'Line'}]",True,426.0,40.8,0.278,,2216.0,380.0,1535.0,166.0,819.0,0.0,819.0,944.0,712.0,231.0,0.0,0.0,0.0,0.0,943.0,-1.0,-0.04847,-0.04441,-0.00781,-0.04659,0.00445,-0.02965,-0.0327,-0.00332,0.00088,-0.08949,0.01516,0.00027,-0.00538,0.00295
584,192747416,2023-02-18T05:00:00Z,TENNETGMBH,Y - Doerpen West (-Diele -Rhede) ,11T0-0000-1020-E,DIRECT,DE,DE,Y Rhede,Doerpen West,Line,FIXED,TENNETGMBH,Diele - Doerpen West GELB,"[{'number': 1, 'branchName': 'Diele - Doerpen West GELB', 'branchEic': '11TD2L0000000536', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Diele', 'substationTo': 'Doerpen West', 'elementType': 'Line'}]",True,345.0,40.8,0.225,,2216.0,380.0,1535.0,69.0,1268.0,0.0,1268.0,1121.0,720.0,401.0,0.0,0.0,0.0,0.0,1121.0,0.0,0.00442,-0.01236,-0.00269,0.00562,0.00072,0.00352,-0.0026,-0.0009,0.00018,0.11285,0.00545,7e-05,-0.00142,0.00079
585,192747902,2023-02-18T05:00:00Z,TENNETGMBH,Grosskrotzenburg - Urberach UMAIN N2 ,11T-D2-D7-000318,DIRECT,DE,DE,Grosskrotzenburg,Urberach,Line,FIXED,AMPRION,Dettingen - Grosskrotzenburg UMAIN S1 Dettingen - Grosskrotzenburg UMAIN S1,"[{'number': 1, 'branchName': 'Dettingen - Grosskrotzenburg UMAIN S1', 'branchEic': '11T-D2-D7-00030A', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Dettingen', 'substationTo': 'Grosskrotzenburg', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Dettingen - Grosskrotzenburg UMAIN S1', 'branchEic': '11T-D2-D7-00030A', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Dettingen', 'substationTo': 'Grosskrotzenburg', 'elementType': 'Line'}]",True,651.0,40.8,0.345,,2720.0,380.0,1884.0,196.0,1334.0,0.0,1334.0,1096.0,977.0,119.0,57.0,0.0,0.0,0.0,1094.0,-2.0,-0.06209,-0.05425,-0.0197,-0.06711,0.02011,-0.01362,-0.08577,-0.00922,0.00327,-0.03345,0.02367,0.00075,-0.01536,0.00841
586,192748113,2023-02-18T05:00:00Z,TRANSNETBW,Buers - Westtirol rt (421) ,10T-AT-DE-000053,DIRECT,DE,AT,Buers,Westtirol,Tieline,FIXED,APG,Leupolz - Westtirol 412 Leupolz - Westtirol FUESSN O,"[{'number': 1, 'branchName': 'Leupolz - Westtirol 412', 'branchEic': '10T-AT-DE-10007U', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Leupolz', 'substationTo': 'Westtirol', 'elementType': 'Tieline'}, {'number': 2, 'branchName': 'Leupolz - Westtirol FUESSN O', 'branchEic': '10T-AT-DE-10007U', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Leupolz', 'substationTo': 'Westtirol', 'elementType': 'Tieline'}]",True,540.0,40.8,0.396,,1965.0,380.0,1361.0,106.0,1072.0,0.0,1072.0,716.0,409.0,307.0,0.0,0.0,0.0,0.0,715.0,-1.0,0.03443,0.03872,-0.04078,0.03273,0.01829,0.03922,0.01961,-0.00719,0.00244,0.03705,0.02058,0.00058,-0.01183,0.00706
587,192749222,2023-02-18T05:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB W,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB W', 'branchEic': '11T0-0000-0567-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,1405.0,40.8,0.643,,3150.0,380.0,2182.0,175.0,1073.0,0.0,1073.0,604.0,515.0,88.0,0.0,0.0,0.0,0.0,602.0,-2.0,-0.03839,0.01912,-0.01791,-0.05726,0.02121,0.00269,-0.11822,-0.01063,0.00375,0.01885,0.0284,0.00087,-0.01773,0.00951
588,192749223,2023-02-18T05:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Niederstedem (-Dahlem - Oberzier) SELHN W Y-Oberzier (-Dahlem - Niederstedem) SELHN W,"[{'number': 1, 'branchName': 'Y-Niederstedem (-Dahlem - Oberzier) SELHN W', 'branchEic': '11T0-0000-0762-0', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederstedem', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Oberzier (-Dahlem - Niederstedem) SELHN W', 'branchEic': '11T0-0000-0784-N', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}]",True,1490.0,40.8,0.682,,3150.0,380.0,2182.0,175.0,983.0,0.0,983.0,519.0,511.0,9.0,0.0,0.0,0.0,0.0,517.0,-2.0,-0.0459,0.01886,-0.0148,-0.06605,0.02008,0.00041,-0.12763,-0.01018,0.00365,0.01265,0.0259,0.00083,-0.01702,0.00903
589,192750535,2023-02-18T05:00:00Z,AMPRION,Lambsheim - Weingarten LAMBSH W ,11T0-0000-0689-D,DIRECT,DE,DE,Lambsheim,Weingarten,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB O,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB O', 'branchEic': '11T0-0000-0566-Z', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,613.0,40.8,0.281,,3150.0,380.0,2182.0,218.0,1531.0,0.0,1531.0,1352.0,739.0,613.0,0.0,0.0,0.0,0.0,1351.0,-1.0,0.07016,0.09657,-0.01882,0.06102,0.01451,0.00465,0.00599,-0.0073,0.00233,0.08098,0.02432,0.00059,-0.01201,0.0067
590,192750536,2023-02-18T05:00:00Z,AMPRION,Lambsheim - Weingarten LAMBSH W ,11T0-0000-0689-D,DIRECT,DE,DE,Lambsheim,Weingarten,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB W,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB W', 'branchEic': '11T0-0000-0567-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,612.0,40.8,0.28,,3150.0,380.0,2182.0,218.0,1532.0,0.0,1532.0,1353.0,740.0,613.0,0.0,0.0,0.0,0.0,1352.0,-1.0,0.07022,0.09661,-0.0188,0.06109,0.01448,0.00466,0.0061,-0.00729,0.00232,0.08099,0.02428,0.00059,-0.01199,0.00669
591,192750540,2023-02-18T05:00:00Z,AMPRION,Lambsheim - Weingarten LAMBSH W ,11T0-0000-0689-D,DIRECT,DE,DE,Lambsheim,Weingarten,Line,DYNAMIC,TRANSNETBW,Hoepfingen - Hueffenhardt ge,"[{'number': 1, 'branchName': 'Hoepfingen - Hueffenhardt ge', 'branchEic': '11TD400000543-LM', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoepfingen', 'substationTo': 'Hueffenhardt', 'elementType': 'Line'}]",True,626.0,40.8,0.286,,3150.0,380.0,2182.0,218.0,1500.0,0.0,1500.0,1339.0,764.0,575.0,0.0,0.0,0.0,0.0,1338.0,-1.0,0.05576,0.08054,-0.01826,0.04704,0.01556,-0.00177,-0.00507,-0.00767,0.00254,0.06722,0.0237,0.00062,-0.01267,0.00701
592,192750552,2023-02-18T05:00:00Z,AMPRION,Lambsheim - Weingarten LAMBSH W ,11T0-0000-0689-D,DIRECT,DE,DE,Lambsheim,Weingarten,Line,DYNAMIC,TRANSNETBW,Hoheneck - Pulverdingen ws Hoheneck - Pulverdingen HO PU WS,"[{'number': 1, 'branchName': 'Hoheneck - Pulverdingen ws', 'branchEic': '11T-D4-D7-00014N', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Pulverdingen', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Hoheneck - Pulverdingen HO PU WS', 'branchEic': '11T-D4-D7-00014N', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Pulverdingen', 'elementType': 'Line'}]",True,635.0,40.8,0.291,,3150.0,380.0,2182.0,218.0,1494.0,0.0,1494.0,1330.0,737.0,593.0,0.0,0.0,0.0,0.0,1329.0,-1.0,0.06345,0.09003,-0.0155,0.05424,0.01382,0.00145,-0.00062,-0.00718,0.00237,0.07476,0.02251,0.00059,-0.01186,0.00649
593,192751965,2023-02-18T05:00:00Z,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM N ,11T0-0000-0781-W,OPPOSITE,DE,DE,Oberzier,Y-Paffendorf,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM S Y-Paffendorf (-Oberzier - Sechtem) SECHTM S Y-Sechtem (-Oberzier - Paffendorf) SECHTM S,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0782-T', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0815-6', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM S', 'branchEic': '11T0-0000-0849-J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",True,1859.0,40.8,0.852,,3150.0,380.0,2182.0,177.0,621.0,0.0,621.0,147.0,314.0,-167.0,0.0,0.0,0.0,0.0,146.0,-1.0,-0.24117,-0.47951,-0.00891,-0.21144,0.0123,0.02092,-0.11922,-0.00631,0.00224,-0.12382,0.01662,0.00052,-0.01053,0.0056
