,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_ALBE,ptdf_ALDE,ptdf_AT,ptdf_BE,ptdf_CZ,ptdf_DE,ptdf_FR,ptdf_HR,ptdf_HU,ptdf_NL,ptdf_PL,ptdf_RO,ptdf_SI,ptdf_SK
2195,325511322,2023-10-11T19:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,DE,DE,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Buerstadt - Rheinau KURPFA W,"[{'number': 1, 'branchName': 'Buerstadt - Rheinau KURPFA W', 'branchEic': '11T0-0000-1422-P', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Buerstadt', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,941.0,40.8,0.405,,3359.0,380.0,2327.0,236.0,1318.0,-8.0,1326.0,1192.0,1184.0,8.0,42.0,0.0,0.0,0.0,1192.0,0.0,-0.06122,0.00285,-0.01489,-0.07476,0.02459,0.00486,-0.12932,-0.01092,0.00517,-0.00894,0.02743,0.00085,-0.01847,0.01427
2196,325512679,2023-10-11T19:00:00Z,AMPRION,Y-Buerstadt (-Bischofsheim - Pfungstadt) RIED W ,11T0-0000-0573-3,OPPOSITE,DE,DE,Buerstadt,Y-Pfungstadt,Line,DYNAMIC,AMPRION,Buerstadt - Pfungstadt RIED O,"[{'number': 1, 'branchName': 'Buerstadt - Pfungstadt RIED O', 'branchEic': '11T0-0000-0816-3', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Buerstadt', 'substationTo': 'Pfungstadt', 'elementType': 'Line'}]",True,795.0,40.8,0.338,,3400.0,380.0,2356.0,236.0,1717.0,-21.0,1738.0,1561.0,1395.0,166.0,236.0,0.0,0.0,0.0,1561.0,0.0,-0.04749,-0.01271,-0.03005,-0.05681,0.03191,0.00341,-0.10455,-0.01317,0.00611,-0.00663,0.03672,0.001,-0.02204,0.01814
2197,325512896,2023-10-11T19:00:00Z,AMPRION,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,NL,DE,Maasbracht,Siersdorf,TieLine,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,717.0,40.8,0.208,,2500.0,380.0,1732.0,200.0,481.0,46.0,435.0,815.0,468.0,347.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,-0.00095,0.22413,-0.00575,-0.00122,0.09069,0.00254,-0.00128,0.198,-0.00429,-0.00021,0.0044,-0.00299
2198,325512898,2023-10-11T19:00:00Z,AMPRION,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,NL,DE,Maasbracht,Siersdorf,TieLine,SEASONAL,AMPRION,Ensdorf - Vigy VIGY2 S Ensdorf - Vigy VIGY2 S,"[{'number': 1, 'branchName': 'Ensdorf - Vigy VIGY2 S', 'branchEic': '10T-DE-FR-000068', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Ensdorf - Vigy VIGY2 S', 'branchEic': '10T-DE-FR-000068', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}]",True,688.0,40.8,0.2,,2500.0,380.0,1732.0,200.0,768.0,46.0,722.0,844.0,476.0,368.0,0.0,0.0,0.0,0.0,844.0,0.0,0.27136,-0.17862,-0.00088,0.23096,-0.00675,-0.00264,0.10149,0.00302,-0.00151,0.19926,-0.0053,-0.00025,0.00522,-0.00358
2199,325512901,2023-10-11T19:00:00Z,AMPRION,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,NL,DE,Maasbracht,Siersdorf,TieLine,SEASONAL,ELIA,Gramme - Achene 380.10,"[{'number': 1, 'branchName': 'Gramme - Achene 380.10', 'branchEic': '22T-BE-IN-LI0130', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Achene', 'substationTo': 'Gramme', 'elementType': 'Line'}]",True,737.0,40.8,0.221,,2500.0,380.0,1732.0,200.0,722.0,48.0,674.0,795.0,471.0,324.0,0.0,0.0,0.0,0.0,795.0,0.0,0.30255,-0.16839,-0.00146,0.25221,-0.00457,0.00215,0.07795,0.00196,-0.001,0.21014,-0.00279,-0.00016,0.00341,-0.00224
2200,325512904,2023-10-11T19:00:00Z,AMPRION,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,NL,DE,Maasbracht,Siersdorf,TieLine,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,703.0,40.8,0.231,,2500.0,380.0,1732.0,200.0,752.0,47.0,705.0,829.0,522.0,307.0,0.0,0.0,0.0,0.0,829.0,0.0,0.27342,-0.171,-0.00122,0.23689,-0.0049,0.00105,0.079,0.00212,-0.00108,0.20792,-0.00324,-0.00018,0.00368,-0.00246
2201,325512905,2023-10-11T19:00:00Z,AMPRION,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,NL,DE,Maasbracht,Siersdorf,TieLine,SEASONAL,TENNETBV,Doetinchem - Niederrhein 380 white Doetinchem - Niederrhein 380 white,"[{'number': 1, 'branchName': 'Doetinchem - Niederrhein 380 white', 'branchEic': '10T1001C--000235', 'hubFrom': 'NL', 'hubTo': 'DE', 'substationFrom': 'Doetinchem', 'substationTo': 'Niederrhein', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Doetinchem - Niederrhein 380 white', 'branchEic': '10T1001C--000235', 'hubFrom': 'NL', 'hubTo': 'DE', 'substationFrom': 'Doetinchem', 'substationTo': 'Niederrhein', 'elementType': 'TieLine'}]",True,685.0,40.8,0.201,,2500.0,380.0,1732.0,200.0,768.0,52.0,716.0,847.0,488.0,359.0,0.0,0.0,0.0,0.0,847.0,0.0,0.27413,-0.17525,-0.00087,0.23166,-0.00607,-0.00296,0.0944,0.00269,-0.00135,0.20875,-0.00462,-0.00022,0.00465,-0.00318
2202,325512910,2023-10-11T19:00:00Z,AMPRION,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,NL,DE,Maasbracht,Siersdorf,TieLine,SEASONAL,TENNETBV,Maasbracht - Dodewaard 380 Wit,"[{'number': 1, 'branchName': 'Maasbracht - Dodewaard 380 Wit', 'branchEic': '49T000000000013F', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Dodewaard', 'substationTo': 'Maasbracht', 'elementType': 'Line'}]",True,751.0,40.8,0.2,,2500.0,380.0,1732.0,200.0,683.0,45.0,638.0,781.0,410.0,370.0,0.0,0.0,0.0,0.0,781.0,0.0,0.28866,-0.16983,-0.00029,0.24272,-0.00678,-0.00553,0.10067,0.00308,-0.00152,0.20086,-0.0058,-0.00025,0.0053,-0.00369
2203,325512911,2023-10-11T19:00:00Z,AMPRION,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,NL,DE,Maasbracht,Siersdorf,TieLine,SEASONAL,TENNETBV,Maasbracht - Boxmeer 380 Zwart,"[{'number': 1, 'branchName': 'Maasbracht - Boxmeer 380 Zwart', 'branchEic': '49T000000000007A', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Boxmeer', 'substationTo': 'Maasbracht', 'elementType': 'Line'}]",True,735.0,40.8,0.2,,2500.0,380.0,1732.0,200.0,704.0,45.0,659.0,797.0,430.0,367.0,0.0,0.0,0.0,0.0,797.0,0.0,0.285,-0.17067,-0.0004,0.23973,-0.00662,-0.00484,0.09907,0.00299,-0.00148,0.2004,-0.00556,-0.00024,0.00515,-0.00358
2204,325512912,2023-10-11T19:00:00Z,AMPRION,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,NL,DE,Maasbracht,Siersdorf,TieLine,SEASONAL,ELIA,Aubange - Moulaine 220.513 Aubange - Moulaine 220.513,"[{'number': 1, 'branchName': 'Aubange - Moulaine 220.513', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Aubange', 'substationTo': 'Moulaine', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,703.0,40.8,0.202,,2500.0,380.0,1732.0,200.0,756.0,47.0,709.0,829.0,473.0,356.0,0.0,0.0,0.0,0.0,829.0,0.0,0.28335,-0.17238,-0.00124,0.24046,-0.00537,0.0001,0.0894,0.00235,-0.00119,0.20398,-0.00375,-0.0002,0.00408,-0.00274
2205,325512925,2023-10-11T19:00:00Z,AMPRION,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,NL,DE,Maasbracht,Siersdorf,TieLine,SEASONAL,ELIA,Rilland - Zandvliet 380 Grey/29 Rilland - Zandvliet 380 Grey/29,"[{'number': 1, 'branchName': 'Rilland - Zandvliet 380 Grey/29', 'branchEic': '10T-BE-NL-00003E', 'hubFrom': 'BE', 'hubTo': 'NL', 'substationFrom': 'Zandvliet', 'substationTo': 'Rilland', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Rilland - Zandvliet 380 Grey/29', 'branchEic': '10T-BE-NL-00003E', 'hubFrom': 'NL', 'hubTo': 'BE', 'substationFrom': 'Rilland', 'substationTo': 'Zandvliet', 'elementType': 'TieLine'}]",True,712.0,40.8,0.216,,2500.0,380.0,1732.0,200.0,759.0,49.0,710.0,820.0,487.0,333.0,0.0,0.0,0.0,0.0,820.0,0.0,0.26049,-0.17304,-0.0012,0.21258,-0.00518,0.00046,0.08409,0.00225,-0.00114,0.21253,-0.00354,-0.00019,0.00391,-0.00262
2206,325513002,2023-10-11T19:00:00Z,AMPRION,Y-Niederstedem (-Dahlem - Oberzier) SELHN W ,11T0-0000-0762-0,OPPOSITE,DE,DE,Niederstedem,Y-Dahlem,Line,DYNAMIC,AMPRION,Niederstedem - Rommersheim NIMSTA O,"[{'number': 1, 'branchName': 'Niederstedem - Rommersheim NIMSTA O', 'branchEic': '11T0-0000-1631-E', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederstedem', 'substationTo': 'Rommersheim', 'elementType': 'Line'}]",True,743.0,40.8,0.387,,2770.0,380.0,1919.0,219.0,1291.0,5.0,1286.0,1263.0,1223.0,40.0,306.0,0.0,0.0,0.0,1263.0,0.0,0.02824,0.14947,-0.00769,0.01194,0.00944,0.03392,-0.04845,-0.00463,0.00212,0.05976,0.01347,0.00035,-0.00776,0.00619
2207,325513085,2023-10-11T19:00:00Z,AMPRION,Bacharach - Weissenthurm SOONWD O ,11T0-0000-0973-K,OPPOSITE,DE,DE,Bacharach,Weissenthurm,Line,DYNAMIC,AMPRION,Kriftel - Limburg HESSEN O,"[{'number': 1, 'branchName': 'Kriftel - Limburg HESSEN O', 'branchEic': '11T0-0000-0702-O', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Kriftel', 'substationTo': 'Limburg', 'elementType': 'Line'}]",True,673.0,40.8,0.305,,3189.0,380.0,2209.0,236.0,1354.0,3.0,1351.0,1302.0,1074.0,228.0,2.0,0.0,0.0,0.0,1302.0,0.0,0.08043,0.15101,-0.01336,0.0689,0.0068,0.05396,0.0125,-0.00355,0.00148,0.10547,0.01459,0.00024,-0.00576,0.00535
2208,325513088,2023-10-11T19:00:00Z,AMPRION,Bacharach - Weissenthurm SOONWD O ,11T0-0000-0973-K,OPPOSITE,DE,DE,Bacharach,Weissenthurm,Line,DYNAMIC,AMPRION,Y-Bischofsheim (-Buerstadt - Pfungstadt) RIED W Y-Buerstadt (-Bischofsheim - Pfungstadt) RIED W Y-Pfungstadt (-Bischofsheim - Buerstadt) RIED W,"[{'number': 1, 'branchName': 'Y-Bischofsheim (-Buerstadt - Pfungstadt) RIED W', 'branchEic': '11T0-0000-0563-7', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Bischofsheim', 'substationTo': 'Y-Pfungstadt', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Buerstadt (-Bischofsheim - Pfungstadt) RIED W', 'branchEic': '11T0-0000-0573-3', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Buerstadt', 'substationTo': 'Y-Pfungstadt', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Pfungstadt (-Bischofsheim - Buerstadt) RIED W', 'branchEic': '11T0-0000-0819-V', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Pfungstadt', 'substationTo': 'Y-Pfungstadt', 'elementType': 'Line'}]",True,679.0,40.8,0.307,,3189.0,380.0,2209.0,236.0,1409.0,0.0,1409.0,1342.0,1120.0,223.0,48.0,0.0,0.0,0.0,1342.0,0.0,0.06238,0.1296,-0.01611,0.05093,0.01078,0.04678,-0.00523,-0.00508,0.00221,0.09003,0.01817,0.00036,-0.00835,0.00739
2209,325513459,2023-10-11T19:00:00Z,AMPRION,Ensdorf - Vigy VIGY2 S ,10T-DE-FR-000068,OPPOSITE,DE,FR,Ensdorf,Vigy,TieLine,FIXED,AMPRION,Ensdorf - Vigy VIGY1 N Ensdorf - Vigy VIGY1 N,"[{'number': 1, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}]",True,1192.0,40.8,0.21,,2720.0,380.0,1884.0,189.0,349.0,0.0,349.0,503.0,129.0,373.0,0.0,0.0,0.0,0.0,503.0,0.0,0.09977,-0.06617,0.00119,0.12533,-0.01842,-0.02603,0.1983,0.00885,-0.00431,0.02293,-0.01866,-0.00071,0.01518,-0.01076
2210,325513761,2023-10-11T19:00:00Z,50HERTZ,Hradec - Rohrsdorf 445 ,10T-CZ-DE-00002U,OPPOSITE,CZ,DE,Hradec ,Rohrsdorf ,TieLine,FIXED,CEPS,Hradec - Rohrsdorf - V446  Hradec - Rohrsdorf 446,"[{'number': 1, 'branchName': 'Hradec - Rohrsdorf - V446 ', 'branchEic': '10T-CZ-DE-00003S', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Hradec - Rohrsdorf 446', 'branchEic': '10T-CZ-DE-00003S', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}]",True,584.0,40.8,0.335,,2520.0,380.0,1746.0,175.0,972.0,7.0,965.0,1033.0,905.0,128.0,46.0,0.0,0.0,0.0,1033.0,0.0,0.11585,0.1199,0.01323,0.11454,-0.14268,0.12329,0.10481,0.00453,-0.00467,0.12171,0.06985,-0.00069,0.00907,-0.00836
2211,325513861,2023-10-11T19:00:00Z,50HERTZ,Pasewalk - Vierraden 306  ,11TD8L306------F,DIRECT,DE,DE,Pasewalk,Vierraden,Line,FIXED,50HERTZ,Hagenwerder - Mikulowa 568 Mikulowa - Hagenwerder 568,"[{'number': 1, 'branchName': 'Hagenwerder - Mikulowa 568', 'branchEic': '10T-DE-PL-00001D', 'hubFrom': 'DE', 'hubTo': 'PL', 'substationFrom': 'Hagenwerder', 'substationTo': 'Mikulowa', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Mikulowa - Hagenwerder 568', 'branchEic': '10T-DE-PL-00001D', 'hubFrom': 'PL', 'hubTo': 'DE', 'substationFrom': 'Mikulowa 568', 'substationTo': 'Hagenwerder', 'elementType': 'TieLine'}]",True,118.0,40.8,0.283,,1070.0,220.0,417.0,42.0,364.0,-4.0,368.0,321.0,268.0,52.0,64.0,0.0,0.0,0.0,321.0,0.0,0.03375,0.03442,0.01321,0.03342,0.01021,0.03289,0.03088,0.00506,-0.00161,0.03572,-0.03667,-0.00028,0.00801,-0.00675
2212,325513862,2023-10-11T19:00:00Z,50HERTZ,Pasewalk - Vierraden 306  ,11TD8L306------F,DIRECT,DE,DE,Pasewalk,Vierraden,Line,FIXED,50HERTZ,Hagenwerder - Mikulowa 567 Mikulowa - Hagenwerder 567,"[{'number': 1, 'branchName': 'Hagenwerder - Mikulowa 567', 'branchEic': '10T-DE-PL-00002B', 'hubFrom': 'DE', 'hubTo': 'PL', 'substationFrom': 'Hagenwerder', 'substationTo': 'Mikulowa', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Mikulowa - Hagenwerder 567', 'branchEic': '10T-DE-PL-00002B', 'hubFrom': 'PL', 'hubTo': 'DE', 'substationFrom': 'Mikulowa 567', 'substationTo': 'Hagenwerder', 'elementType': 'TieLine'}]",True,118.0,40.8,0.283,,1070.0,220.0,417.0,42.0,364.0,-4.0,368.0,321.0,269.0,52.0,64.0,0.0,0.0,0.0,321.0,0.0,0.03378,0.03444,0.01322,0.03344,0.01022,0.03292,0.0309,0.00507,-0.00161,0.03574,-0.0367,-0.00028,0.00802,-0.00675
2213,325514145,2023-10-11T19:00:00Z,HOPS,Pehlin - Divaca ,10T-HR-SI-000022,OPPOSITE,HR,SI,Pehlin,Divaca,TieLine,SEASONAL,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,367.0,70.0,0.692,,960.0,220.0,374.0,36.0,32.0,0.0,32.0,-25.0,-28.0,3.0,0.0,0.0,0.0,0.0,-29.0,-4.0,0.01235,0.01234,0.01512,0.01236,0.01191,0.01242,0.01238,-0.05822,0.00781,0.01233,0.01064,0.00172,0.0471,0.00986
2214,325514146,2023-10-11T19:00:00Z,HOPS,Pehlin - Divaca ,10T-HR-SI-000022,DIRECT,HR,SI,Pehlin,Divaca,TieLine,SEASONAL,HOPS,Melina - Divaca 400 kV Divaca - Melina,"[{'number': 1, 'branchName': 'Melina - Divaca', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Melina', 'substationTo': 'Divaca', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Divaca - Melina', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Divaca', 'substationTo': 'Melina', 'elementType': 'TieLine'}]",True,198.0,32.8,0.2,,960.0,220.0,374.0,36.0,14.0,0.0,14.0,134.0,66.0,68.0,0.0,0.0,0.0,0.0,140.0,6.0,-0.04311,-0.04218,-0.03732,-0.04336,-0.03376,-0.0413,-0.04553,0.07723,-0.01924,-0.04234,-0.03063,-0.00415,-0.08622,-0.02619
2215,325514147,2023-10-11T19:00:00Z,HOPS,Pehlin - Divaca ,10T-HR-SI-000022,OPPOSITE,HR,SI,Pehlin,Divaca,TieLine,SEASONAL,HOPS,Melina - Divaca 400 kV Divaca - Melina,"[{'number': 1, 'branchName': 'Melina - Divaca', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Melina', 'substationTo': 'Divaca', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Divaca - Melina', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Divaca', 'substationTo': 'Melina', 'elementType': 'TieLine'}]",True,478.0,70.0,0.882,,960.0,220.0,374.0,36.0,-14.0,0.0,-14.0,-134.0,-66.0,-68.0,0.0,0.0,0.0,0.0,-140.0,-6.0,0.04311,0.04218,0.03732,0.04336,0.03376,0.0413,0.04553,-0.07723,0.01924,0.04234,0.03063,0.00415,0.08622,0.02619
2216,325514152,2023-10-11T19:00:00Z,HOPS,Mostar - Zakucac ,10T-BA-HR-00003R,OPPOSITE,BA,HR,Mostar,Zakucac,TieLine,SEASONAL,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,214.0,50.0,0.451,,780.0,220.0,304.0,30.0,-9.0,0.0,-9.0,58.0,43.0,15.0,0.0,0.0,0.0,0.0,60.0,2.0,0.02365,0.02345,0.02359,0.02371,0.02158,0.02328,0.02419,0.08142,0.01589,0.02347,0.01995,0.00398,0.03181,0.0186
2217,325514153,2023-10-11T19:00:00Z,HOPS,Mostar - Zakucac ,10T-BA-HR-00003R,DIRECT,BA,HR,Mostar,Zakucac,TieLine,SEASONAL,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,334.0,70.0,0.749,,780.0,220.0,304.0,30.0,9.0,0.0,9.0,-58.0,-43.0,-15.0,0.0,0.0,0.0,0.0,-60.0,-2.0,-0.02365,-0.02345,-0.02359,-0.02371,-0.02158,-0.02328,-0.02419,-0.08142,-0.01589,-0.02347,-0.01995,-0.00398,-0.03181,-0.0186
2218,325514169,2023-10-11T19:00:00Z,HOPS,Pecs - Ernestinovo1 491A ,10T-HR-HU-000033,DIRECT,HU,HR,Pecs,Ernestinovo,TieLine,SEASONAL,HOPS,Pecs - Ernestinovo2 491B Ernestinovo - Pecs 2,"[{'number': 1, 'branchName': 'Pecs - Ernestinovo2 491B', 'branchEic': '10T-HR-HU-000041', 'hubFrom': 'HU', 'hubTo': 'HR', 'substationFrom': 'Pecs', 'substationTo': 'Ernestinovo', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Ernestinovo - Pecs 2', 'branchEic': '10T-HR-HU-000041', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Ernestinovo', 'substationTo': 'Pecs 2', 'elementType': 'TieLine'}]",True,922.0,70.0,0.653,,1920.0,380.0,1330.0,133.0,505.0,0.0,505.0,279.0,216.0,63.0,0.0,0.0,0.0,0.0,275.0,-4.0,0.12634,0.12737,0.12286,0.12606,0.138,0.12809,0.12367,-0.03606,0.18626,0.12726,0.14494,0.03124,0.07336,0.15458
2219,325514622,2023-10-11T19:00:00Z,MAVIR,Gonyu - Gyor ,15T-M000002791-J,DIRECT,HU,HU,Gonyu,Gyor,Line,FIXED,SEPS,Gabcikovo - Gyor Gabcikovo - Gyor,"[{'number': 1, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}]",True,888.0,70.0,0.642,,1999.0,380.0,1385.0,138.0,811.0,1.0,810.0,580.0,500.0,81.0,222.0,0.0,0.0,0.0,581.0,1.0,0.00702,0.00902,-0.04879,0.00644,0.02589,0.0093,0.00184,-0.06862,0.08344,0.00921,0.0871,0.00711,-0.08257,0.14704
2220,325515469,2023-10-11T19:00:00Z,MAVIR,Cirkovce - Heviz ,10T1001C--00101B,DIRECT,SI,HU,Cirkovce,Heviz,TieLine,FIXED,HOPS,Zerjavinec - Heviz Zerjavinec - Heviz,"[{'number': 1, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}]",True,1475.0,70.0,0.738,,1999.0,380.0,1385.0,132.0,-287.0,-1.0,-286.0,-218.0,-166.0,-52.0,0.0,0.0,0.0,0.0,-222.0,-4.0,0.10283,0.10057,0.13601,0.10345,0.07659,0.0997,0.10862,0.13323,-0.04671,0.10063,0.04459,-0.01148,0.23283,0.01588
2221,325515474,2023-10-11T19:00:00Z,MAVIR,Cirkovce - Heviz ,10T1001C--00101B,OPPOSITE,SI,HU,Cirkovce,Heviz,TieLine,FIXED,HOPS,Zerjavinec - Heviz Zerjavinec - Heviz,"[{'number': 1, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}]",True,1031.0,70.0,0.662,,1999.0,380.0,1385.0,132.0,287.0,1.0,286.0,218.0,166.0,52.0,0.0,0.0,0.0,0.0,222.0,4.0,-0.10283,-0.10057,-0.13601,-0.10345,-0.07659,-0.0997,-0.10862,-0.13323,0.04671,-0.10063,-0.04459,0.01148,-0.23283,-0.01588
2222,325515774,2023-10-11T19:00:00Z,TENNETBV,Diele - Meeden 380 White ,10T-DE-NL-00002T,DIRECT,DE,NL,Diele,Meeden,TieLine,SEASONAL,TENNETBV,Diele - Meeden 380 White Diele - Meeden WEISS,"[{'number': 1, 'branchName': 'Diele - Meeden 380 White', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Diele - Meeden WEISS', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}]",True,211.0,20.0,0.2,LFcalc = 93.77%;LFaccept = 20.00%;MACZTtarget = 45.00%,1520.0,380.0,1053.0,105.0,1436.0,311.0,1125.0,900.0,892.0,8.0,163.0,0.0,0.0,0.0,900.0,0.0,-0.06386,-0.02934,-0.00418,-0.06479,0.00453,0.01165,-0.04025,-0.0026,0.00116,-0.16904,0.00839,0.00019,-0.00435,0.00349
