Line,Time,Flow,Limit
Slv_7.To.Slv_5,27,-175.82433797806524,754.0
Slv_7.To.Slv_5,28,-175.40451885737693,754.0
Slv_7.To.Slv_5,29,-123.90342732189742,754.0
Slv_7.To.Slv_5,30,-135.2823769305039,754.0
Slv_7.To.Slv_5,31,-156.25070280498576,754.0
Slv_7.To.Slv_5,32,-188.8582226814741,754.0
Slv_7.To.Slv_5,33,-241.16860034448408,754.0
Slv_7.To.Slv_5,34,-236.89757928321225,754.0
Slv_7.To.Slv_5,35,-241.33804415361328,754.0
Slv_7.To.Slv_5,36,-239.4370640853913,754.0
Slv_7.To.Slv_5,37,-237.7684440675954,754.0
Slv_7.To.Slv_5,38,-234.56833239755406,754.0
Slv_7.To.Slv_5,39,-180.23222267048004,754.0
Slv_7.To.Slv_5,40,-181.71603451579955,754.0
Slv_7.To.Slv_5,41,-180.90277640283173,754.0
Slv_7.To.Slv_5,42,-139.12825907215688,754.0
Slv_7.To.Slv_5,43,-155.96284639900935,754.0
Slv_7.To.Slv_5,44,-125.37417275140092,754.0
Slv_7.To.Slv_5,45,-115.17427455161057,754.0
Slv_7.To.Slv_5,46,-98.44599789136072,754.0
Slv_7.To.Slv_5,47,-129.558337857051,754.0
Slv_7.To.Slv_5,48,-144.65736546918288,754.0
Slv_7.To.Slv_5,49,-114.67020469434837,754.0
Slv_7.To.Slv_5,50,-110.3048789244539,754.0
Slv_7.To.Slv_5,51,-90.83445968344,754.0
Slv_7.To.Slv_5,52,-89.6672018106786,754.0
Slv_7.To.Slv_5,53,-134.62866894051083,754.0
Slv_7.To.Slv_5,54,-111.36881529934942,754.0
Slv_7.To.Slv_5,55,-96.11706300871748,754.0
Slv_7.To.Slv_5,56,-101.37661753013208,754.0
Slv_7.To.Slv_5,57,-148.42384970443322,754.0
Slv_7.To.Slv_5,58,-161.14494690495624,754.0
Slv_7.To.Slv_5,59,-158.4906353517961,754.0
Slv_7.To.Slv_5,60,-158.77533190786104,754.0
Slv_7.To.Slv_5,61,-198.74533762625575,754.0
Slv_7.To.Slv_5,62,-209.1397501955876,754.0
Slv_7.To.Slv_5,63,-226.1231171759741,754.0
Slv_7.To.Slv_5,64,-228.09522078448575,754.0
Slv_7.To.Slv_5,65,-186.39608771917543,754.0
Slv_7.To.Slv_5,66,-203.26089212547225,754.0
Slv_7.To.Slv_5,67,-207.14849945905166,754.0
Slv_7.To.Slv_5,68,-204.6544926427598,754.0
Slv_7.To.Slv_5,69,-217.68715484267676,754.0
Slv_7.To.Slv_5,70,-217.8942285704278,754.0
Slv_7.To.Slv_5,71,-216.55750452883456,754.0
Slv_7.To.Slv_5,72,-214.9108802986838,754.0
Slv_7.To.Slv_5,73,-208.46671588024165,754.0
Slv_7.To.Slv_5,74,-205.02527640224,754.0
Slv_7.To.Slv_5,75,-195.26160099092178,754.0
Slv_7.To.Slv_5,76,-189.1275128034549,754.0
Slv_7.To.Slv_5,77,-201.2176263538621,754.0
Slv_7.To.Slv_5,78,-200.92767860318142,754.0
Slv_7.To.Slv_5,79,-183.5410485028848,754.0
Slv_7.To.Slv_5,80,-83.70904086679906,754.0
Slv_7.To.Slv_5,81,-128.98626244066705,754.0
Slv_7.To.Slv_5,82,-121.26593315954301,754.0
Slv_7.To.Slv_5,83,-118.31699347915192,754.0
Slv_7.To.Slv_5,84,-113.57677796381489,754.0
Slv_7.To.Slv_5,85,-134.56745728871394,754.0
Slv_7.To.Slv_5,86,-132.20088433527485,754.0
Slv_7.To.Slv_5,87,-131.18275620471445,754.0
Slv_7.To.Slv_5,88,-135.4354558757105,754.0
Slv_7.To.Slv_5,89,-117.80688226884581,754.0
Slv_7.To.Slv_5,90,-112.63031878455573,754.0
Slv_7.To.Slv_5,91,-104.84499254713491,754.0
Slv_7.To.Slv_5,92,-112.2563829103319,754.0
Slv_7.To.Slv_5,93,-122.64364902318286,754.0
Slv_7.To.Slv_5,94,-114.19562248774281,754.0
Slv_7.To.Slv_5,95,-112.92231872151126,754.0
Slv_7.To.Slv_5,96,-113.84908074909167,754.0
Aus_14.To.Aus_17,1,-43.39347289707066,1053.0
Aus_14.To.Aus_17,2,-41.70808812932791,1053.0
Aus_14.To.Aus_17,3,-40.07635381317097,1053.0
Aus_14.To.Aus_17,4,-42.91027778783279,1053.0
Aus_14.To.Aus_17,5,-40.020048162997576,1053.0
Aus_14.To.Aus_17,6,-41.33473221222767,1053.0
Aus_14.To.Aus_17,7,-41.4081407821429,1053.0
Aus_14.To.Aus_17,8,-42.79512438352729,1053.0
Aus_14.To.Aus_17,9,-37.56381537991688,1053.0
Aus_14.To.Aus_17,10,-41.37427623809647,1053.0
Aus_14.To.Aus_17,11,-44.02831872333652,1053.0
Aus_14.To.Aus_17,12,-44.99473086211524,1053.0
Aus_14.To.Aus_17,13,-43.986118178548,1053.0
Aus_14.To.Aus_17,14,-47.39714216539787,1053.0
Aus_14.To.Aus_17,15,-49.11749003261279,1053.0
Aus_14.To.Aus_17,16,-50.661844909966234,1053.0
Aus_14.To.Aus_17,17,-52.280115841442345,1053.0
Aus_14.To.Aus_17,18,-54.5803054933832,1053.0
Aus_14.To.Aus_17,19,-56.76747715733243,1053.0
Aus_14.To.Aus_17,20,-59.029994146609454,1053.0
Aus_14.To.Aus_17,21,-60.91845582089421,1053.0
Aus_14.To.Aus_17,22,-62.39358698415269,1053.0
Aus_14.To.Aus_17,23,-63.3579590071899,1053.0
Aus_14.To.Aus_17,24,-64.14490876916044,1053.0
Aus_14.To.Aus_17,25,-65.15789450711434,1053.0
Aus_14.To.Aus_17,26,-64.03588508104791,1053.0
Aus_14.To.Aus_17,27,-65.09952035667948,1053.0
Aus_14.To.Aus_17,28,-56.38592098824983,1053.0
Aus_14.To.Aus_17,29,11.9893875821313,1053.0
Aus_14.To.Aus_17,30,15.492528195989031,1053.0
Aus_14.To.Aus_17,31,81.3363344872903,1053.0
Aus_14.To.Aus_17,32,3.0717802139863295,1053.0
Aus_14.To.Aus_17,33,-18.108662505868672,1053.0
Aus_14.To.Aus_17,34,-7.256830635117658,1053.0
Aus_14.To.Aus_17,35,-9.864823115272191,1053.0
Aus_14.To.Aus_17,36,-10.02009674257531,1053.0
Aus_14.To.Aus_17,37,167.84330552665864,1053.0
Aus_14.To.Aus_17,38,-4.585610616684109,1053.0
Aus_14.To.Aus_17,39,-59.809508227500956,1053.0
Aus_14.To.Aus_17,40,136.72819463006914,1053.0
Aus_14.To.Aus_17,41,0.3552554724393067,1053.0
Aus_14.To.Aus_17,42,93.16942268250332,1053.0
Aus_14.To.Aus_17,43,8.564244502306378,1053.0
Aus_14.To.Aus_17,44,34.2844791820663,1053.0
Aus_14.To.Aus_17,45,10.254287658756963,1053.0
Aus_14.To.Aus_17,46,5.489856748365371,1053.0
Aus_14.To.Aus_17,47,13.176658203516482,1053.0
Aus_14.To.Aus_17,48,14.093614274905145,1053.0
Aus_14.To.Aus_17,49,15.176269242336483,1053.0
Aus_14.To.Aus_17,50,12.9942330695922,1053.0
Aus_14.To.Aus_17,51,8.140130596394743,1053.0
Aus_14.To.Aus_17,52,7.389542764081173,1053.0
Aus_14.To.Aus_17,53,14.664279088795714,1053.0
Aus_14.To.Aus_17,54,6.984605034649964,1053.0
Aus_14.To.Aus_17,55,1.400441312389598,1053.0
Aus_14.To.Aus_17,56,1.3636548177240064,1053.0
Aus_14.To.Aus_17,57,-15.213362794441394,1053.0
Aus_14.To.Aus_17,58,-4.50881793497185,1053.0
Aus_14.To.Aus_17,59,-5.514004558275452,1053.0
Aus_14.To.Aus_17,60,-6.508862426950713,1053.0
Aus_14.To.Aus_17,61,-2.4842673474632826,1053.0
Aus_14.To.Aus_17,62,2.199589258169662,1053.0
Aus_14.To.Aus_17,63,5.708498437978928,1053.0
Aus_14.To.Aus_17,64,6.132589864593968,1053.0
Aus_14.To.Aus_17,65,17.672991206412163,1053.0
Aus_14.To.Aus_17,66,13.527329660047519,1053.0
Aus_14.To.Aus_17,67,11.14477188140142,1053.0
Aus_14.To.Aus_17,68,10.617761778229244,1053.0
Aus_14.To.Aus_17,69,2.872977709643149,1053.0
Aus_14.To.Aus_17,70,2.0070989546759255,1053.0
Aus_14.To.Aus_17,71,0.6141284822276379,1053.0
Aus_14.To.Aus_17,72,-9.681764482384295,1053.0
Aus_14.To.Aus_17,73,-64.68270464555464,1053.0
Aus_14.To.Aus_17,74,-67.04936382336084,1053.0
Aus_14.To.Aus_17,75,28.012382697445425,1053.0
Aus_14.To.Aus_17,76,140.70213989280225,1053.0
Aus_14.To.Aus_17,77,-75.83487516899453,1053.0
Aus_14.To.Aus_17,78,0.8430289132336917,1053.0
Aus_14.To.Aus_17,79,133.93451851221315,1053.0
Aus_14.To.Aus_17,80,20.874045088101,1053.0
Aus_14.To.Aus_17,81,7.388711032037454,1053.0
Aus_14.To.Aus_17,82,-0.05803984977237078,1053.0
Aus_14.To.Aus_17,83,-2.9831654369186325,1053.0
Aus_14.To.Aus_17,84,-6.8042395773588,1053.0
Aus_14.To.Aus_17,85,-43.57806205432924,1053.0
Aus_14.To.Aus_17,86,-40.431577956881206,1053.0
Aus_14.To.Aus_17,87,-42.96334133787019,1053.0
Aus_14.To.Aus_17,88,-50.66136846182626,1053.0
Aus_14.To.Aus_17,89,-47.27502457304997,1053.0
Aus_14.To.Aus_17,90,-48.01291995184037,1053.0
Aus_14.To.Aus_17,91,-50.625379719206364,1053.0
Aus_14.To.Aus_17,92,-48.95768596666305,1053.0
Aus_14.To.Aus_17,93,-45.407532546464715,1053.0
Aus_14.To.Aus_17,94,-47.526082743030955,1053.0
Aus_14.To.Aus_17,95,-47.84560110711269,1053.0
Aus_14.To.Aus_17,96,-47.5381093390445,1053.0
Aus_19.To.Aus_16,1,-60.07536838708913,1053.0
Aus_19.To.Aus_16,2,-61.53290459484156,1053.0
Aus_19.To.Aus_16,3,-62.87185972151292,1053.0
Aus_19.To.Aus_16,4,-61.96498151485095,1053.0
Aus_19.To.Aus_16,5,-63.88712357845907,1053.0
Aus_19.To.Aus_16,6,-63.46768271813246,1053.0
Aus_19.To.Aus_16,7,-63.648940056003845,1053.0
Aus_19.To.Aus_16,8,-63.185287483965354,1053.0
Aus_19.To.Aus_16,9,-66.02649977679167,1053.0
Aus_19.To.Aus_16,10,-63.07409086564296,1053.0
Aus_19.To.Aus_16,11,-60.67708735989945,1053.0
Aus_19.To.Aus_16,12,-59.14713340370551,1053.0
Aus_19.To.Aus_16,13,-58.56595197003426,1053.0
Aus_19.To.Aus_16,14,-55.078890290400565,1053.0
Aus_19.To.Aus_16,15,-52.421152935091364,1053.0
Aus_19.To.Aus_16,16,-49.854541705908105,1053.0
Aus_19.To.Aus_16,17,-47.22458588213042,1053.0
Aus_19.To.Aus_16,18,-44.07610218616915,1053.0
Aus_19.To.Aus_16,19,-40.937348219937824,1053.0
Aus_19.To.Aus_16,20,-37.792107767219804,1053.0
Aus_19.To.Aus_16,21,-34.869006954141646,1053.0
Aus_19.To.Aus_16,22,-33.66809540205288,1053.0
Aus_19.To.Aus_16,23,-32.75807348960374,1053.0
Aus_19.To.Aus_16,24,-31.88231959517276,1053.0
Aus_19.To.Aus_16,25,-30.987106241282003,1053.0
Aus_19.To.Aus_16,26,-32.87862194596033,1053.0
Aus_19.To.Aus_16,27,-33.68927053352136,1053.0
Aus_19.To.Aus_16,28,-53.48938127771949,1053.0
Aus_19.To.Aus_16,29,-207.73497712128383,1053.0
Aus_19.To.Aus_16,30,-194.71954653974984,1053.0
Aus_19.To.Aus_16,31,-193.4305716488966,1053.0
Aus_19.To.Aus_16,32,-186.4664638911549,1053.0
Aus_19.To.Aus_16,33,-197.48370721577345,1053.0
Aus_19.To.Aus_16,34,-193.8436923915093,1053.0
Aus_19.To.Aus_16,35,-199.14684998595155,1053.0
Aus_19.To.Aus_16,36,-199.64532159437562,1053.0
Aus_19.To.Aus_16,37,-185.8396976514704,1053.0
Aus_19.To.Aus_16,38,-181.85678291799536,1053.0
Aus_19.To.Aus_16,39,-179.3164963258959,1053.0
Aus_19.To.Aus_16,40,-178.80909512483643,1053.0
Aus_19.To.Aus_16,41,-177.83004194255093,1053.0
Aus_19.To.Aus_16,42,-171.96625397936614,1053.0
Aus_19.To.Aus_16,43,-176.61800957377977,1053.0
Aus_19.To.Aus_16,44,-187.0302542951515,1053.0
Aus_19.To.Aus_16,45,-184.50724066181596,1053.0
Aus_19.To.Aus_16,46,-197.27248674437354,1053.0
Aus_19.To.Aus_16,47,-202.08573562879664,1053.0
Aus_19.To.Aus_16,48,-186.17201919412403,1053.0
Aus_19.To.Aus_16,49,-216.88135520828516,1053.0
Aus_19.To.Aus_16,50,-212.57894056491685,1053.0
Aus_19.To.Aus_16,51,-209.02455558613926,1053.0
Aus_19.To.Aus_16,52,-207.09575033331055,1053.0
Aus_19.To.Aus_16,53,-201.3455348928571,1053.0
Aus_19.To.Aus_16,54,-193.0080947618041,1053.0
Aus_19.To.Aus_16,55,-186.52331860605597,1053.0
Aus_19.To.Aus_16,56,-183.23248975138594,1053.0
Aus_19.To.Aus_16,57,-139.91324744048987,1053.0
Aus_19.To.Aus_16,58,-156.04297497353602,1053.0
Aus_19.To.Aus_16,59,-153.95668082156607,1053.0
Aus_19.To.Aus_16,60,-154.4111160707205,1053.0
Aus_19.To.Aus_16,61,-138.92004307276434,1053.0
Aus_19.To.Aus_16,62,-144.83540509827586,1053.0
Aus_19.To.Aus_16,63,-134.6697375432961,1053.0
Aus_19.To.Aus_16,64,-117.83428456319528,1053.0
Aus_19.To.Aus_16,65,-140.09110020016186,1053.0
Aus_19.To.Aus_16,66,-128.21308932080316,1053.0
Aus_19.To.Aus_16,67,-131.29252930361116,1053.0
Aus_19.To.Aus_16,68,-135.84303034563172,1053.0
Aus_19.To.Aus_16,69,-186.5976857461748,1053.0
Aus_19.To.Aus_16,70,-187.49881126541172,1053.0
Aus_19.To.Aus_16,71,-191.65555258443797,1053.0
Aus_19.To.Aus_16,72,-193.35965054593652,1053.0
Aus_19.To.Aus_16,73,-198.99166891089192,1053.0
Aus_19.To.Aus_16,74,-199.75802503478357,1053.0
Aus_19.To.Aus_16,75,-198.4653217756965,1053.0
Aus_19.To.Aus_16,76,-197.7262705894374,1053.0
Aus_19.To.Aus_16,77,-195.46380936386186,1053.0
Aus_19.To.Aus_16,78,-179.1158328318927,1053.0
Aus_19.To.Aus_16,79,-190.800931031369,1053.0
Aus_19.To.Aus_16,80,-198.08300033687695,1053.0
Aus_19.To.Aus_16,81,-159.80979188399374,1053.0
Aus_19.To.Aus_16,82,-165.40068570489012,1053.0
Aus_19.To.Aus_16,83,-166.6182986383787,1053.0
Aus_19.To.Aus_16,84,-164.10337200114776,1053.0
Aus_19.To.Aus_16,85,-66.44054402972255,1053.0
Aus_19.To.Aus_16,86,-70.36681379156195,1053.0
Aus_19.To.Aus_16,87,-66.9207017857397,1053.0
Aus_19.To.Aus_16,88,-51.27553524604226,1053.0
Aus_19.To.Aus_16,89,-45.75517065645473,1053.0
Aus_19.To.Aus_16,90,-46.57490435488062,1053.0
Aus_19.To.Aus_16,91,-46.45451417943265,1053.0
Aus_19.To.Aus_16,92,-48.45002490488539,1053.0
Aus_19.To.Aus_16,93,-51.40533292763562,1053.0
Aus_19.To.Aus_16,94,-51.31602213985103,1053.0
Aus_19.To.Aus_16,95,-52.08435774846303,1053.0
Aus_19.To.Aus_16,96,-53.19157849221012,1053.0
Aus_4.To.Aus_32,1,-198.7235194304008,1053.0
Aus_4.To.Aus_32,2,-184.80521437696612,1053.0
Aus_4.To.Aus_32,3,-198.5556641884648,1053.0
Aus_4.To.Aus_32,4,-181.97259731176283,1053.0
Aus_4.To.Aus_32,5,-219.1177208137422,1053.0
Aus_4.To.Aus_32,6,-195.10259908156732,1053.0
Aus_4.To.Aus_32,7,-197.3678669857738,1053.0
Aus_4.To.Aus_32,8,-183.4549686618363,1053.0
Aus_4.To.Aus_32,9,-252.81679532817034,1053.0
Aus_4.To.Aus_32,10,-204.42654981309482,1053.0
Aus_4.To.Aus_32,11,-174.31317330442678,1053.0
Aus_4.To.Aus_32,12,-164.03596947110015,1053.0
Aus_4.To.Aus_32,13,-172.77514681822828,1053.0
Aus_4.To.Aus_32,14,-93.2702516879256,1053.0
Aus_4.To.Aus_32,15,-55.718950980975485,1053.0
Aus_4.To.Aus_32,16,-23.85588324180935,1053.0
Aus_4.To.Aus_32,17,32.22659755095589,1053.0
Aus_4.To.Aus_32,18,78.04331711227925,1053.0
Aus_4.To.Aus_32,19,129.82174342101612,1053.0
Aus_4.To.Aus_32,20,199.67626909804295,1053.0
Aus_4.To.Aus_32,21,202.12850978388073,1053.0
Aus_4.To.Aus_32,22,173.42172010402243,1053.0
Aus_4.To.Aus_32,23,160.94135901921067,1053.0
Aus_4.To.Aus_32,24,176.3797032481661,1053.0
Aus_4.To.Aus_32,25,208.69700903162777,1053.0
Aus_4.To.Aus_32,26,196.74955142949136,1053.0
Aus_4.To.Aus_32,27,194.78594329822812,1053.0
Aus_4.To.Aus_32,28,158.3917672525464,1053.0
Aus_4.To.Aus_32,29,-170.15222099176287,1053.0
Aus_4.To.Aus_32,30,-186.4372235209527,1053.0
Aus_4.To.Aus_32,31,-235.13727531705086,1053.0
Aus_4.To.Aus_32,32,-174.52040787338805,1053.0
Aus_4.To.Aus_32,33,-154.15269441586997,1053.0
Aus_4.To.Aus_32,34,-161.98848741186038,1053.0
Aus_4.To.Aus_32,35,-144.9104585896564,1053.0
Aus_4.To.Aus_32,36,-150.30612680265557,1053.0
Aus_4.To.Aus_32,37,-157.3841150050818,1053.0
Aus_4.To.Aus_32,38,-168.9877798295836,1053.0
Aus_4.To.Aus_32,39,-172.20003992435062,1053.0
Aus_4.To.Aus_32,40,-175.51341073696972,1053.0
Aus_4.To.Aus_32,41,-184.25258377878208,1053.0
Aus_4.To.Aus_32,42,-266.35998495088825,1053.0
Aus_4.To.Aus_32,43,-248.00288235153974,1053.0
Aus_4.To.Aus_32,44,-293.3512067714662,1053.0
Aus_4.To.Aus_32,45,-254.6554993924941,1053.0
Aus_4.To.Aus_32,46,-224.185561949066,1053.0
Aus_4.To.Aus_32,47,-250.953304506273,1053.0
Aus_4.To.Aus_32,48,-257.86513609373134,1053.0
Aus_4.To.Aus_32,49,-286.9016025969299,1053.0
Aus_4.To.Aus_32,50,-271.9867511631014,1053.0
Aus_4.To.Aus_32,51,-200.15489302937084,1053.0
Aus_4.To.Aus_32,52,-204.95437297971597,1053.0
Aus_4.To.Aus_32,53,-231.68247970600748,1053.0
Aus_4.To.Aus_32,54,-226.08747825843568,1053.0
Aus_4.To.Aus_32,55,-211.09865274895031,1053.0
Aus_4.To.Aus_32,56,-226.2922420569876,1053.0
Aus_4.To.Aus_32,57,-193.32576588118727,1053.0
Aus_4.To.Aus_32,58,-204.36276078660674,1053.0
Aus_4.To.Aus_32,59,-155.55642227701864,1053.0
Aus_4.To.Aus_32,60,-179.3380301580521,1053.0
Aus_4.To.Aus_32,61,-108.93597447367333,1053.0
Aus_4.To.Aus_32,62,-124.25182405218176,1053.0
Aus_4.To.Aus_32,63,-130.5225996087715,1053.0
Aus_4.To.Aus_32,64,-106.57685554637794,1053.0
Aus_4.To.Aus_32,65,-201.85761511235393,1053.0
Aus_4.To.Aus_32,66,-238.11474930692287,1053.0
Aus_4.To.Aus_32,67,-227.15626102162472,1053.0
Aus_4.To.Aus_32,68,-228.33460298065603,1053.0
Aus_4.To.Aus_32,69,-199.08108760235933,1053.0
Aus_4.To.Aus_32,70,-203.3219780583192,1053.0
Aus_4.To.Aus_32,71,-198.37186531327578,1053.0
Aus_4.To.Aus_32,72,-195.65208244918225,1053.0
Aus_4.To.Aus_32,73,-167.32654264609747,1053.0
Aus_4.To.Aus_32,74,-180.57891693526034,1053.0
Aus_4.To.Aus_32,75,-195.1950526447645,1053.0
Aus_4.To.Aus_32,76,-209.4595031788918,1053.0
Aus_4.To.Aus_32,77,-225.32881303827108,1053.0
Aus_4.To.Aus_32,78,-264.7674061063096,1053.0
Aus_4.To.Aus_32,79,-280.7741158116061,1053.0
Aus_4.To.Aus_32,80,-354.2915096602912,1053.0
Aus_4.To.Aus_32,81,-283.66224870618476,1053.0
Aus_4.To.Aus_32,82,-223.50988200770345,1053.0
Aus_4.To.Aus_32,83,-203.47771991871164,1053.0
Aus_4.To.Aus_32,84,-190.31054983494238,1053.0
Aus_4.To.Aus_32,85,-21.183530805898897,1053.0
Aus_4.To.Aus_32,86,-41.97844489701525,1053.0
Aus_4.To.Aus_32,87,-44.80365931633687,1053.0
Aus_4.To.Aus_32,88,-26.38861827893914,1053.0
Aus_4.To.Aus_32,89,-64.25447064820176,1053.0
Aus_4.To.Aus_32,90,-64.06350078337192,1053.0
Aus_4.To.Aus_32,91,-56.13729317783111,1053.0
Aus_4.To.Aus_32,92,-76.34196235761411,1053.0
Aus_4.To.Aus_32,93,-102.63216670429532,1053.0
Aus_4.To.Aus_32,94,-94.19542799967678,1053.0
Aus_4.To.Aus_32,95,-104.42951488614757,1053.0
Aus_4.To.Aus_32,96,-113.02685055437328,1053.0
Aus_18.To.Aus_10,1,-124.32815931944347,1053.0
Aus_18.To.Aus_10,2,-133.95331394076138,1053.0
Aus_18.To.Aus_10,3,-157.4048428198709,1053.0
Aus_18.To.Aus_10,4,-128.07756775371263,1053.0
Aus_18.To.Aus_10,5,-172.72627921200123,1053.0
Aus_18.To.Aus_10,6,-150.73081317626344,1053.0
Aus_18.To.Aus_10,7,-154.54338225312264,1053.0
Aus_18.To.Aus_10,8,-141.32289492937838,1053.0
Aus_18.To.Aus_10,9,-217.28247880617613,1053.0
Aus_18.To.Aus_10,10,-181.7891905433115,1053.0
Aus_18.To.Aus_10,11,-152.26664997255875,1053.0
Aus_18.To.Aus_10,12,-147.8351845123526,1053.0
Aus_18.To.Aus_10,13,-328.12183083478715,1053.0
Aus_18.To.Aus_10,14,-309.23313004253976,1053.0
Aus_18.To.Aus_10,15,-394.8867495137476,1053.0
Aus_18.To.Aus_10,16,-464.3038252962636,1053.0
Aus_18.To.Aus_10,17,-367.442013569865,1053.0
Aus_18.To.Aus_10,18,-468.0704168189346,1053.0
Aus_18.To.Aus_10,19,-457.5810709964512,1053.0
Aus_18.To.Aus_10,20,-414.3006727440759,1053.0
Aus_18.To.Aus_10,21,-472.9728810972265,1053.0
Aus_18.To.Aus_10,22,-481.54885633638526,1053.0
Aus_18.To.Aus_10,23,-501.89004699922276,1053.0
Aus_18.To.Aus_10,24,-537.46474176733,1053.0
Aus_18.To.Aus_10,25,-588.7974678771509,1053.0
Aus_18.To.Aus_10,26,-578.3888840415246,1053.0
Aus_18.To.Aus_10,27,-584.2850662166536,1053.0
Aus_18.To.Aus_10,28,-525.7576196816749,1053.0
Aus_18.To.Aus_10,29,-203.4201067378669,1053.0
Aus_18.To.Aus_10,30,-258.01776656393696,1053.0
Aus_18.To.Aus_10,31,-338.0604999923542,1053.0
Aus_18.To.Aus_10,32,-415.0722936795787,1053.0
Aus_18.To.Aus_10,33,-443.24509726614554,1053.0
Aus_18.To.Aus_10,34,-442.504752482433,1053.0
Aus_18.To.Aus_10,35,-460.9124039302341,1053.0
Aus_18.To.Aus_10,36,-462.86630172870156,1053.0
Aus_18.To.Aus_10,37,-457.7337905950674,1053.0
Aus_18.To.Aus_10,38,-450.26564179299663,1053.0
Aus_18.To.Aus_10,39,-420.91149465261816,1053.0
Aus_18.To.Aus_10,40,-417.4245917728785,1053.0
Aus_18.To.Aus_10,41,-408.9517917716779,1053.0
Aus_18.To.Aus_10,42,-328.1205559724282,1053.0
Aus_18.To.Aus_10,43,-354.5828813087861,1053.0
Aus_18.To.Aus_10,44,-284.35269843297664,1053.0
Aus_18.To.Aus_10,45,-223.49756614441657,1053.0
Aus_18.To.Aus_10,46,-167.3312556604916,1053.0
Aus_18.To.Aus_10,47,-260.4374936271396,1053.0
Aus_18.To.Aus_10,48,-306.40931747083476,1053.0
Aus_18.To.Aus_10,49,-261.68146986691966,1053.0
Aus_18.To.Aus_10,50,-239.0411322810052,1053.0
Aus_18.To.Aus_10,51,-160.3277524581664,1053.0
Aus_18.To.Aus_10,52,-159.06173424914888,1053.0
Aus_18.To.Aus_10,53,-285.45808210695617,1053.0
Aus_18.To.Aus_10,54,-203.4159715376718,1053.0
Aus_18.To.Aus_10,55,-151.71152396523075,1053.0
Aus_18.To.Aus_10,56,-163.60626244316458,1053.0
Aus_18.To.Aus_10,57,-214.9160680158876,1053.0
Aus_18.To.Aus_10,58,-270.7664944245855,1053.0
Aus_18.To.Aus_10,59,-241.59343013451036,1053.0
Aus_18.To.Aus_10,60,-241.07670516572284,1053.0
Aus_18.To.Aus_10,61,-310.5395937129897,1053.0
Aus_18.To.Aus_10,62,-341.96547453877287,1053.0
Aus_18.To.Aus_10,63,-379.98597472449404,1053.0
Aus_18.To.Aus_10,64,-374.57585795527007,1053.0
Aus_18.To.Aus_10,65,-344.07795812809877,1053.0
Aus_18.To.Aus_10,66,-400.1685033603583,1053.0
Aus_18.To.Aus_10,67,-421.48950628591564,1053.0
Aus_18.To.Aus_10,68,-419.08196942413645,1053.0
Aus_18.To.Aus_10,69,-371.5951016299636,1053.0
Aus_18.To.Aus_10,70,-357.1394355572844,1053.0
Aus_18.To.Aus_10,71,-337.4851316574879,1053.0
Aus_18.To.Aus_10,72,-314.1874087824913,1053.0
Aus_18.To.Aus_10,73,-272.43895988089827,1053.0
Aus_18.To.Aus_10,74,-259.36883242930094,1053.0
Aus_18.To.Aus_10,75,-229.88690567407662,1053.0
Aus_18.To.Aus_10,76,-208.28212307260821,1053.0
Aus_18.To.Aus_10,77,-225.68451128843313,1053.0
Aus_18.To.Aus_10,78,-237.39684002987633,1053.0
Aus_18.To.Aus_10,79,-209.0856352484616,1053.0
Aus_18.To.Aus_10,80,-106.96267543716989,1053.0
Aus_18.To.Aus_10,81,-151.12541118839553,1053.0
Aus_18.To.Aus_10,82,-119.8210170046737,1053.0
Aus_18.To.Aus_10,83,-125.93950326929509,1053.0
Aus_18.To.Aus_10,84,-130.62965178791302,1053.0
Aus_18.To.Aus_10,85,-529.5339821690006,1053.0
Aus_18.To.Aus_10,86,-480.57393091360876,1053.0
Aus_18.To.Aus_10,87,-474.2998348045886,1053.0
Aus_18.To.Aus_10,88,-514.6983624534654,1053.0
Aus_18.To.Aus_10,89,-456.13631951503476,1053.0
Aus_18.To.Aus_10,90,-445.45211279772326,1053.0
Aus_18.To.Aus_10,91,-454.72307241173803,1053.0
Aus_18.To.Aus_10,92,-401.826335269555,1053.0
Aus_18.To.Aus_10,93,-335.7876220130401,1053.0
Aus_18.To.Aus_10,94,-355.8080711225986,1053.0
Aus_18.To.Aus_10,95,-334.7333214445094,1053.0
Aus_18.To.Aus_10,96,-311.4929178590887,1053.0
Aus_18.To.Slv_1,1,157.05925108261624,1053.0
Aus_18.To.Slv_1,2,161.89091380371957,1053.0
Aus_18.To.Slv_1,3,171.30323463192525,1053.0
Aus_18.To.Slv_1,4,157.75821996151598,1053.0
Aus_18.To.Slv_1,5,175.86938402754106,1053.0
Aus_18.To.Slv_1,6,167.24671722122596,1053.0
Aus_18.To.Slv_1,7,168.13314178948715,1053.0
Aus_18.To.Slv_1,8,160.2019841428146,1053.0
Aus_18.To.Slv_1,9,187.10326647365582,1053.0
Aus_18.To.Slv_1,10,173.2132738804265,1053.0
Aus_18.To.Slv_1,11,160.81202165758822,1053.0
Aus_18.To.Slv_1,12,158.3839220564559,1053.0
Aus_18.To.Slv_1,13,117.5566797845104,1053.0
Aus_18.To.Slv_1,14,81.24902674219182,1053.0
Aus_18.To.Slv_1,15,38.93382746105995,1053.0
Aus_18.To.Slv_1,16,6.166842824333514,1053.0
