zone,time,value
Aus_25,41,28.126371907334832
Aus_25,42,28.126371907334832
Aus_25,43,36.46869048198934
Aus_25,44,37.58682236739854
Aus_25,45,43.12603710258438
Aus_25,46,56.592902974599
Aus_25,47,43.12603710258438
Aus_25,48,36.46869048198934
Aus_25,49,36.46869048198934
Aus_25,50,43.12603710258438
Aus_25,51,45.79013192420433
Aus_25,52,43.12603710258438
Aus_25,53,36.46869048198934
Aus_25,54,43.12603710258438
Aus_25,55,43.12603710258438
Aus_25,56,43.12603710258438
Aus_25,57,132.55504486099997
Aus_25,58,43.12603710258438
Aus_25,59,45.79013192420433
Aus_25,60,59.06556600262136
Aus_25,61,47.06380287775479
Aus_25,62,43.12603710258438
Aus_25,63,43.12603710258438
Aus_25,64,43.12603710258438
Aus_25,65,43.12603710258438
Aus_25,66,36.46869048198934
Aus_25,67,36.46869048198934
Aus_25,68,36.46869048198934
Aus_25,69,11.62443670072603
Aus_25,70,11.624436700726111
Aus_25,71,11.624436700726111
Aus_25,72,11.62443670072603
Aus_25,73,11.62443670072603
Aus_25,74,11.62443670072603
Aus_25,75,11.624436700726111
Aus_25,76,11.62443670072603
Aus_25,77,11.62443670072603
Aus_25,78,11.624436700726111
Aus_25,79,11.624436700726111
Aus_25,80,28.126515202387147
Aus_25,81,43.12603710258438
Aus_25,82,51.73566894080626
Aus_25,83,51.73566894080626
Aus_25,84,51.73566894080626
Aus_25,85,228.98927063288232
Aus_25,86,51.73566894080626
Aus_25,87,51.73566894080626
Aus_25,88,62.153956727830895
Aus_25,89,52.8213442395699
Aus_25,90,52.8213442395699
Aus_25,91,52.8213442395699
Aus_25,92,46.92783830904409
Aus_25,93,46.92783830904409
Aus_25,94,46.92783830904409
Aus_25,95,46.92783830904409
Aus_25,96,46.92783830904409
Aus_26,1,49.751801994320175
Aus_26,2,44.49255667570844
Aus_26,3,43.12603710258438
Aus_26,4,51.11832156744424
Aus_26,5,43.12603710258438
Aus_26,6,43.12603710258438
Aus_26,7,43.12603710258438
Aus_26,8,43.12603710258438
Aus_26,9,40.43424310237546
Aus_26,10,43.12603710258438
Aus_26,11,43.12603710258438
Aus_26,12,89.17258839260215
Aus_26,13,43.12603710258438
Aus_26,14,46.92783830904409
Aus_26,15,46.92783830904409
Aus_26,16,55.39972936487234
Aus_26,17,46.92783830904409
Aus_26,18,46.92783830904409
Aus_26,19,49.23197329967305
Aus_26,20,98.1417988401266
Aus_26,21,51.14498890506367
Aus_26,22,57.13558533633558
Aus_26,23,3000.0
Aus_26,24,3000.0
Aus_26,25,3000.0
Aus_26,26,3000.0
Aus_26,27,3000.0
Aus_26,28,79.96450687907097
Aus_26,29,59.290871788793666
Aus_26,30,43.12603710258438
Aus_26,31,38.582273942626344
Aus_26,32,36.78658642876516
Aus_26,33,31.736622276005907
Aus_26,34,31.812561469828292
Aus_26,35,28.43461451176817
Aus_26,36,28.43461451176817
Aus_26,37,28.958382940534413
Aus_26,38,31.812561469828292
Aus_26,39,35.578190530624326
Aus_26,40,38.2006650691464
Aus_26,41,38.2006650691464
Aus_26,42,38.2006650691464
Aus_26,43,36.46869048198934
Aus_26,44,37.58682236739854
Aus_26,45,43.12603710258438
Aus_26,46,56.592902974599
Aus_26,47,43.12603710258438
Aus_26,48,36.46869048198934
Aus_26,49,36.46869048198934
Aus_26,50,43.12603710258438
Aus_26,51,45.79013192420433
Aus_26,52,43.12603710258438
Aus_26,53,36.46869048198934
Aus_26,54,43.12603710258438
Aus_26,55,43.12603710258438
Aus_26,56,43.12603710258438
Aus_26,57,132.55504486099997
Aus_26,58,43.12603710258438
Aus_26,59,45.79013192420433
Aus_26,60,59.06556600262136
Aus_26,61,47.06380287775479
Aus_26,62,43.12603710258438
Aus_26,63,43.12603710258438
Aus_26,64,43.12603710258438
Aus_26,65,43.12603710258438
Aus_26,66,36.46869048198934
Aus_26,67,36.46869048198934
Aus_26,68,36.46869048198934
Aus_26,69,32.78199944519783
Aus_26,70,32.78199944519786
Aus_26,71,32.78199944519786
Aus_26,72,32.78199944519783
Aus_26,73,32.78199944519783
Aus_26,74,32.78199944519783
Aus_26,75,32.78199944519786
Aus_26,76,32.78199944519783
Aus_26,77,32.78199944519783
Aus_26,78,32.78199944519786
Aus_26,79,32.78199944519786
Aus_26,80,38.1704836218257
Aus_26,81,43.12603710258438
Aus_26,82,51.73566894080626
Aus_26,83,51.73566894080626
Aus_26,84,51.73566894080626
Aus_26,85,228.98927063288232
Aus_26,86,51.73566894080626
Aus_26,87,51.73566894080626
Aus_26,88,62.153956727830895
Aus_26,89,52.8213442395699
Aus_26,90,52.8213442395699
Aus_26,91,52.8213442395699
Aus_26,92,46.92783830904409
Aus_26,93,46.92783830904409
Aus_26,94,46.92783830904409
Aus_26,95,46.92783830904409
Aus_26,96,46.92783830904409
Aus_27,1,49.751801994320175
Aus_27,2,44.49255667570844
Aus_27,3,43.12603710258438
Aus_27,4,51.11832156744424
Aus_27,5,43.12603710258438
Aus_27,6,43.12603710258438
Aus_27,7,43.12603710258438
Aus_27,8,43.12603710258438
Aus_27,9,40.43424310237546
Aus_27,10,43.12603710258438
Aus_27,11,43.12603710258438
Aus_27,12,89.17258839260215
Aus_27,13,43.12603710258438
Aus_27,14,46.92783830904409
Aus_27,15,46.92783830904409
Aus_27,16,55.39972936487234
Aus_27,17,46.92783830904409
Aus_27,18,46.92783830904409
Aus_27,19,49.23197329967305
Aus_27,20,98.1417988401266
Aus_27,21,51.14498890506367
Aus_27,22,56.895537337598796
Aus_27,23,2871.6892982826184
Aus_27,24,2871.6892982826184
Aus_27,25,2871.6892982826184
Aus_27,26,2871.6892982826184
Aus_27,27,2934.2022070870153
Aus_27,28,78.70962151466873
Aus_27,29,59.290871788793666
Aus_27,30,43.12603710258438
Aus_27,31,35.641776951512135
Aus_27,32,35.134911850133456
Aus_27,33,13.440572779994056
Aus_27,34,13.472733299552473
Aus_27,35,12.042160709252215
Aus_27,36,12.042160709252215
Aus_27,37,12.263978507802769
Aus_27,38,13.472733299552413
Aus_27,39,21.788166191413964
Aus_27,40,29.201939462680116
Aus_27,41,29.201939462680116
Aus_27,42,29.201939462680116
Aus_27,43,36.46869048198934
Aus_27,44,37.58682236739854
Aus_27,45,43.12603710258438
Aus_27,46,56.592902974599
Aus_27,47,43.12603710258438
Aus_27,48,36.46869048198934
Aus_27,49,36.46869048198934
Aus_27,50,43.12603710258438
Aus_27,51,45.79013192420433
Aus_27,52,43.12603710258438
Aus_27,53,36.46869048198934
Aus_27,54,43.12603710258438
Aus_27,55,43.12603710258438
Aus_27,56,43.12603710258438
Aus_27,57,132.55504486099997
Aus_27,58,43.12603710258438
Aus_27,59,45.79013192420433
Aus_27,60,59.06556600262136
Aus_27,61,47.06380287775479
Aus_27,62,43.12603710258438
Aus_27,63,43.12603710258438
Aus_27,64,43.12603710258438
Aus_27,65,43.12603710258438
Aus_27,66,36.46869048198934
Aus_27,67,36.46869048198934
Aus_27,68,36.46869048198934
Aus_27,69,13.883293741376605
Aus_27,70,13.88329374137668
Aus_27,71,13.88329374137668
Aus_27,72,13.883293741376605
Aus_27,73,13.883293741376605
Aus_27,74,13.883293741376605
Aus_27,75,13.88329374137668
Aus_27,76,13.883293741376605
Aus_27,77,13.883293741376605
Aus_27,78,13.88329374137668
Aus_27,79,13.88329374137668
Aus_27,80,29.198845179820346
Aus_27,81,43.12603710258438
Aus_27,82,51.73566894080626
Aus_27,83,51.73566894080626
Aus_27,84,51.73566894080626
Aus_27,85,228.98927063288232
Aus_27,86,51.73566894080626
Aus_27,87,51.73566894080626
Aus_27,88,62.153956727830895
Aus_27,89,52.8213442395699
Aus_27,90,52.8213442395699
Aus_27,91,52.8213442395699
Aus_27,92,46.92783830904409
Aus_27,93,46.92783830904409
Aus_27,94,46.92783830904409
Aus_27,95,46.92783830904409
Aus_27,96,46.92783830904409
Aus_28,1,49.751801994320175
Aus_28,2,44.49255667570844
Aus_28,3,43.12603710258438
Aus_28,4,51.11832156744424
Aus_28,5,43.12603710258438
Aus_28,6,43.12603710258438
Aus_28,7,43.12603710258438
Aus_28,8,43.12603710258438
Aus_28,9,40.43424310237546
Aus_28,10,43.12603710258438
Aus_28,11,43.12603710258438
Aus_28,12,89.17258839260215
Aus_28,13,43.12603710258438
Aus_28,14,46.92783830904409
Aus_28,15,46.92783830904409
Aus_28,16,55.39972936487234
Aus_28,17,46.92783830904409
Aus_28,18,46.92783830904409
Aus_28,19,49.23197329967305
Aus_28,20,98.1417988401266
Aus_28,21,51.14498890506367
Aus_28,22,56.71919420962371
Aus_28,23,2777.4301892186386
Aus_28,24,2777.4301892186386
Aus_28,25,2777.4301892186386
Aus_28,26,2777.4301892186386
Aus_28,27,2885.866088155837
Aus_28,28,77.78776250491504
Aus_28,29,59.290871788793666
Aus_28,30,43.12603710258438
Aus_28,31,-1.519782553963252e-14
Aus_28,32,-8.385446841205233e-15
Aus_28,33,-9.947598300641403e-14
Aus_28,34,0.0
Aus_28,35,0.0
Aus_28,36,0.0
Aus_28,37,-9.237055564881302e-14
Aus_28,38,-1.0658141036401503e-13
Aus_28,39,-7.526720942138675e-14
Aus_28,40,-4.702327236117668e-14
Aus_28,41,0.0
Aus_28,42,-4.702327236117668e-14
Aus_28,43,-2.976745837816699e-15
Aus_28,44,3.38385606153501e-15
Aus_28,45,43.12603710258438
Aus_28,46,56.592902974599
Aus_28,47,43.12603710258438
Aus_28,48,0.0
Aus_28,49,36.46869048198934
Aus_28,50,43.12603710258438
Aus_28,51,45.79013192420433
Aus_28,52,43.12603710258438
Aus_28,53,36.46869048198934
Aus_28,54,43.12603710258438
Aus_28,55,43.12603710258438
Aus_28,56,43.12603710258438
Aus_28,57,132.55504486099997
Aus_28,58,43.12603710258438
Aus_28,59,45.79013192420433
Aus_28,60,59.06556600262136
Aus_28,61,47.06380287775479
Aus_28,62,43.12603710258438
Aus_28,63,43.12603710258438
Aus_28,64,43.12603710258438
Aus_28,65,3.7018373053448266
Aus_28,66,-2.976745837816699e-15
Aus_28,67,-2.976745837816699e-15
Aus_28,68,0.0
Aus_28,69,-1.0658141036401503e-13
Aus_28,70,0.0
Aus_28,71,0.0
Aus_28,72,-1.0658141036401503e-13
Aus_28,73,-1.0658141036401503e-13
Aus_28,74,-1.0658141036401503e-13
Aus_28,75,0.0
Aus_28,76,-1.0658141036401503e-13
Aus_28,77,-1.0658141036401503e-13
Aus_28,78,0.0
Aus_28,79,0.0
Aus_28,80,0.0
Aus_28,81,43.12603710258438
Aus_28,82,51.73566894080626
Aus_28,83,51.73566894080626
Aus_28,84,51.73566894080626
Aus_28,85,228.98927063288232
Aus_28,86,51.73566894080626
Aus_28,87,51.73566894080626
Aus_28,88,62.153956727830895
Aus_28,89,52.8213442395699
Aus_28,90,52.8213442395699
Aus_28,91,52.8213442395699
Aus_28,92,46.92783830904409
Aus_28,93,46.92783830904409
Aus_28,94,46.92783830904409
Aus_28,95,46.92783830904409
Aus_28,96,46.92783830904409
Aus_29,1,49.751801994320175
Aus_29,2,44.49255667570844
Aus_29,3,43.12603710258438
Aus_29,4,51.11832156744424
Aus_29,5,43.12603710258438
Aus_29,6,43.12603710258438
Aus_29,7,43.12603710258438
Aus_29,8,43.12603710258438
Aus_29,9,40.43424310237546
Aus_29,10,43.12603710258438
Aus_29,11,43.12603710258438
Aus_29,12,89.17258839260215
Aus_29,13,43.12603710258438
Aus_29,14,46.92783830904409
Aus_29,15,46.92783830904409
Aus_29,16,55.39972936487234
Aus_29,17,46.92783830904409
Aus_29,18,46.92783830904409
Aus_29,19,49.23197329967305
Aus_29,20,98.1417988401266
Aus_29,21,51.14498890506367
Aus_29,22,57.025636454635325
Aus_29,23,2941.230011338397
Aus_29,24,2941.230011338397
Aus_29,25,2941.230011338397
Aus_29,26,2941.230011338397
Aus_29,27,2969.8627200093415
Aus_29,28,79.38973332043224
Aus_29,29,59.290871788793666
Aus_29,30,43.12603710258438
Aus_29,31,37.23544181939551
Aus_29,32,36.03007200744551
Aus_29,33,23.35650583177418
Aus_29,34,23.412393134712353
Aus_29,35,20.9263995989414
Aus_29,36,20.9263995989414
Aus_29,37,21.311865961889104
Aus_29,38,23.412393134712325
Aus_29,39,29.261963098218082
Aus_29,40,34.078990144277235
Aus_29,41,34.078990144277235
Aus_29,42,34.078990144277235
Aus_29,43,36.46869048198934
Aus_29,44,37.58682236739854
Aus_29,45,43.12603710258438
Aus_29,46,56.592902974599
Aus_29,47,43.12603710258438
Aus_29,48,36.46869048198934
Aus_29,49,36.46869048198934
Aus_29,50,43.12603710258438
Aus_29,51,45.79013192420433
Aus_29,52,43.12603710258438
Aus_29,53,36.46869048198934
Aus_29,54,43.12603710258438
Aus_29,55,43.12603710258438
Aus_29,56,43.12603710258438
Aus_29,57,132.55504486099997
Aus_29,58,43.12603710258438
Aus_29,59,45.79013192420433
Aus_29,60,59.06556600262136
Aus_29,61,47.06380287775479
Aus_29,62,43.12603710258438
Aus_29,63,43.12603710258438
Aus_29,64,43.12603710258438
Aus_29,65,43.12603710258438
Aus_29,66,36.46869048198934
Aus_29,67,36.46869048198934
Aus_29,68,36.46869048198934
Aus_29,69,24.125849139209087
Aus_29,70,24.125849139209137
Aus_29,71,24.125849139209137
Aus_29,72,24.125849139209087
Aus_29,73,24.125849139209087
Aus_29,74,24.125849139209087
Aus_29,75,24.125849139209137
Aus_29,76,24.125849139209087
Aus_29,77,24.125849139209087
Aus_29,78,24.125849139209137
Aus_29,79,24.125849139209137
Aus_29,80,34.06121539668568
Aus_29,81,43.12603710258438
Aus_29,82,51.73566894080626
Aus_29,83,51.73566894080626
Aus_29,84,51.73566894080626
Aus_29,85,228.98927063288232
Aus_29,86,51.73566894080626
Aus_29,87,51.73566894080626
Aus_29,88,62.153956727830895
Aus_29,89,52.8213442395699
Aus_29,90,52.8213442395699
Aus_29,91,52.8213442395699
Aus_29,92,46.92783830904409
Aus_29,93,46.92783830904409
Aus_29,94,46.92783830904409
Aus_29,95,46.92783830904409
Aus_29,96,46.92783830904409
Aus_30,1,49.751801994320175
Aus_30,2,44.49255667570844
Aus_30,3,43.12603710258438
Aus_30,4,51.11832156744424
Aus_30,5,43.12603710258438
Aus_30,6,43.12603710258438
Aus_30,7,43.12603710258438
Aus_30,8,43.12603710258438
Aus_30,9,40.43424310237546
Aus_30,10,43.12603710258438
Aus_30,11,43.12603710258438
Aus_30,12,89.17258839260215
Aus_30,13,43.12603710258438
Aus_30,14,46.92783830904409
Aus_30,15,46.92783830904409
Aus_30,16,55.39972936487234
Aus_30,17,46.92783830904409
Aus_30,18,46.92783830904409
Aus_30,19,49.23197329967305
Aus_30,20,98.1417988401266
Aus_30,21,51.14498890506367
Aus_30,22,56.665367136827044
Aus_30,23,2748.6584872328804
Aus_30,24,2748.6584872328804
Aus_30,25,2748.6584872328804
Aus_30,26,2748.6584872328804
Aus_30,27,2871.1119447860747
Aus_30,28,77.50637375676216
Aus_30,29,59.290871788793666
Aus_30,30,43.12603710258438
Aus_30,31,37.2560912099195
Aus_30,32,36.041670751976035
Aus_30,33,23.484988286349378
Aus_30,34,23.54118302131154
Aus_30,35,21.04151421434058
Aus_30,36,21.04151421434058
Aus_30,37,21.429100999958717
Aus_30,38,23.54118302131151
Aus_30,39,29.35880237361137
Aus_30,40,34.14218293101622
Aus_30,41,34.14218293101622
Aus_30,42,34.14218293101622
Aus_30,43,36.46869048198934
Aus_30,44,37.58682236739854
Aus_30,45,43.12603710258438
Aus_30,46,56.592902974599
Aus_30,47,43.12603710258438
Aus_30,48,36.46869048198934
Aus_30,49,36.46869048198934
Aus_30,50,43.12603710258438
Aus_30,51,45.79013192420433
Aus_30,52,43.12603710258438
Aus_30,53,36.46869048198934
Aus_30,54,43.12603710258438
Aus_30,55,43.12603710258438
Aus_30,56,43.12603710258438
Aus_30,57,132.55504486099997
Aus_30,58,43.12603710258438
Aus_30,59,45.79013192420433
Aus_30,60,59.06556600262136
Aus_30,61,47.06380287775479
Aus_30,62,43.12603710258438
Aus_30,63,43.12603710258438
Aus_30,64,43.12603710258438
Aus_30,65,43.12603710258438
Aus_30,66,36.46869048198934
Aus_30,67,36.46869048198934
Aus_30,68,36.46869048198934
Aus_30,69,24.25856369584879
Aus_30,70,24.25856369584884
Aus_30,71,24.25856369584884
Aus_30,72,24.25856369584879
Aus_30,73,24.25856369584879
Aus_30,74,24.25856369584879
Aus_30,75,24.25856369584884
Aus_30,76,24.25856369584879
Aus_30,77,24.25856369584879
Aus_30,78,24.25856369584884
Aus_30,79,24.25856369584884
Aus_30,80,34.14500014755795
Aus_30,81,43.12603710258438
Aus_30,82,51.73566894080626
Aus_30,83,51.73566894080626
Aus_30,84,51.73566894080626
Aus_30,85,228.98927063288232
Aus_30,86,51.73566894080626
Aus_30,87,51.73566894080626
Aus_30,88,62.153956727830895
Aus_30,89,52.8213442395699
Aus_30,90,52.8213442395699
Aus_30,91,52.8213442395699
Aus_30,92,46.92783830904409
Aus_30,93,46.92783830904409
Aus_30,94,46.92783830904409
Aus_30,95,46.92783830904409
Aus_30,96,46.92783830904409
Aus_31,1,49.751801994320175
Aus_31,2,44.49255667570844
Aus_31,3,43.12603710258438
Aus_31,4,51.11832156744424
Aus_31,5,43.12603710258438
Aus_31,6,43.12603710258438
Aus_31,7,43.12603710258438
Aus_31,8,43.12603710258438
Aus_31,9,40.43424310237546
Aus_31,10,43.12603710258438
Aus_31,11,43.12603710258438
Aus_31,12,89.17258839260215
Aus_31,13,43.12603710258438
Aus_31,14,46.92783830904409
Aus_31,15,46.92783830904409
Aus_31,16,55.39972936487234
Aus_31,17,46.92783830904409
Aus_31,18,46.92783830904409
Aus_31,19,49.23197329967305
Aus_31,20,98.1417988401266
Aus_31,21,51.14498890506367
Aus_31,22,56.48309799339258
Aus_31,23,2651.2317983266066
Aus_31,24,2651.2317983266066
Aus_31,25,2651.2317983266066
Aus_31,26,2651.2317983266066
Aus_31,27,2821.1514893053427
Aus_31,28,76.55353565070969
Aus_31,29,59.290871788793666
Aus_31,30,43.12603710258438
Aus_31,31,40.19172868964466
Aus_31,32,37.690615747326376
Aus_31,33,41.75080144436494
Aus_31,34,41.85070250426821
Aus_31,35,37.40687759092228
Aus_31,36,37.40687759092228
Aus_31,37,38.09591599841468
Aus_31,38,41.85070250426824
Aus_31,39,43.12603710258438
Aus_31,40,43.12603710258438
Aus_31,41,43.12603710258438
Aus_31,42,43.12603710258438
Aus_31,43,36.46869048198934
Aus_31,44,37.58682236739854
Aus_31,45,43.12603710258438
Aus_31,46,56.592902974599
Aus_31,47,43.12603710258438
Aus_31,48,36.46869048198934
Aus_31,49,36.46869048198934
Aus_31,50,43.12603710258438
Aus_31,51,45.79013192420433
Aus_31,52,43.12603710258438
Aus_31,53,36.46869048198934
Aus_31,54,43.12603710258438
Aus_31,55,43.12603710258438
Aus_31,56,43.12603710258438
Aus_31,57,132.55504486099997
Aus_31,58,43.12603710258438
Aus_31,59,45.79013192420433
Aus_31,60,59.06556600262136
Aus_31,61,47.06380287775479
Aus_31,62,43.12603710258438
Aus_31,63,43.12603710258438
Aus_31,64,43.12603710258438
Aus_31,65,43.12603710258438
Aus_31,66,36.46869048198934
Aus_31,67,36.46869048198934
Aus_31,68,36.46869048198934
Aus_31,69,43.12603710258438
Aus_31,70,43.12603710258438
Aus_31,71,43.12603710258438
Aus_31,72,43.12603710258438
Aus_31,73,43.12603710258438
Aus_31,74,43.12603710258438
Aus_31,75,43.12603710258438
Aus_31,76,43.12603710258438
Aus_31,77,43.12603710258438
Aus_31,78,43.12603710258438
Aus_31,79,43.12603710258438
Aus_31,80,43.12603710258437
Aus_31,81,43.12603710258438
Aus_31,82,51.73566894080626
Aus_31,83,51.73566894080626
Aus_31,84,51.73566894080626
Aus_31,85,228.98927063288232
Aus_31,86,51.73566894080626
Aus_31,87,51.73566894080626
Aus_31,88,62.153956727830895
Aus_31,89,52.8213442395699
Aus_31,90,52.8213442395699
Aus_31,91,52.8213442395699
Aus_31,92,46.92783830904409
Aus_31,93,46.92783830904409
Aus_31,94,46.92783830904409
Aus_31,95,46.92783830904409
Aus_31,96,46.92783830904409
Aus_32,1,49.751801994320175
Aus_32,2,44.49255667570844
Aus_32,3,43.12603710258438
Aus_32,4,51.11832156744424
Aus_32,5,43.12603710258438
Aus_32,6,43.12603710258438
Aus_32,7,43.12603710258438
Aus_32,8,43.12603710258438
Aus_32,9,40.43424310237546
Aus_32,10,43.12603710258438
Aus_32,11,43.12603710258438
Aus_32,12,89.17258839260215
Aus_32,13,43.12603710258438
Aus_32,14,46.92783830904409
Aus_32,15,46.92783830904409
Aus_32,16,55.39972936487234
Aus_32,17,46.92783830904409
Aus_32,18,46.92783830904409
Aus_32,19,49.23197329967305
Aus_32,20,98.1417988401266
Aus_32,21,51.14498890506367
Aus_32,22,56.48309799339258
Aus_32,23,2651.2317983266066
Aus_32,24,2651.2317983266066
Aus_32,25,2651.2317983266066
Aus_32,26,2651.2317983266066
Aus_32,27,2821.1514893053427
Aus_32,28,76.55353565070969
Aus_32,29,59.290871788793666
Aus_32,30,43.12603710258438
Aus_32,31,40.19172868964466
Aus_32,32,37.69061574732638
Aus_32,33,41.75080144436494
Aus_32,34,41.850702504268206
Aus_32,35,37.40687759092228
Aus_32,36,37.40687759092228
Aus_32,37,38.09591599841468
Aus_32,38,41.85070250426824
Aus_32,39,43.12603710258438
Aus_32,40,43.12603710258438
Aus_32,41,43.12603710258438
Aus_32,42,43.12603710258438
Aus_32,43,36.46869048198934
Aus_32,44,37.58682236739854
Aus_32,45,43.12603710258438
Aus_32,46,56.592902974599
Aus_32,47,43.12603710258438
Aus_32,48,36.46869048198934
Aus_32,49,36.46869048198934
Aus_32,50,43.12603710258438
Aus_32,51,45.79013192420433
Aus_32,52,43.12603710258438
Aus_32,53,36.46869048198934
Aus_32,54,43.12603710258438
Aus_32,55,43.12603710258438
Aus_32,56,43.12603710258438
Aus_32,57,132.55504486099997
Aus_32,58,43.12603710258438
Aus_32,59,45.79013192420433
Aus_32,60,59.06556600262136
Aus_32,61,47.06380287775479
Aus_32,62,43.12603710258438
Aus_32,63,43.12603710258438
Aus_32,64,43.12603710258438
Aus_32,65,43.12603710258438
Aus_32,66,36.46869048198934
Aus_32,67,36.46869048198934
Aus_32,68,36.46869048198934
Aus_32,69,43.12603710258438
Aus_32,70,43.12603710258438
Aus_32,71,43.12603710258438
Aus_32,72,43.12603710258438
Aus_32,73,43.12603710258438
Aus_32,74,43.12603710258438
Aus_32,75,43.12603710258438
Aus_32,76,43.12603710258438
Aus_32,77,43.12603710258438
Aus_32,78,43.12603710258438
Aus_32,79,43.12603710258438
Aus_32,80,43.12603710258438
Aus_32,81,43.12603710258438
Aus_32,82,51.73566894080626
Aus_32,83,51.73566894080626
Aus_32,84,51.73566894080626
Aus_32,85,228.98927063288232
Aus_32,86,51.73566894080626
Aus_32,87,51.73566894080626
Aus_32,88,62.153956727830895
Aus_32,89,52.8213442395699
Aus_32,90,52.8213442395699
Aus_32,91,52.8213442395699
Aus_32,92,46.92783830904409
Aus_32,93,46.92783830904409
Aus_32,94,46.92783830904409
Aus_32,95,46.92783830904409
Aus_32,96,46.92783830904409
Aus_33,1,49.751801994320175
Aus_33,2,44.49255667570844
Aus_33,3,43.12603710258438
Aus_33,4,51.11832156744424
Aus_33,5,43.12603710258438
Aus_33,6,43.12603710258438
Aus_33,7,43.12603710258438
Aus_33,8,43.12603710258438
Aus_33,9,40.43424310237546
Aus_33,10,43.12603710258438
Aus_33,11,43.12603710258438
Aus_33,12,89.17258839260215
Aus_33,13,43.12603710258438
Aus_33,14,46.92783830904409
Aus_33,15,46.92783830904409
Aus_33,16,55.39972936487234
Aus_33,17,46.92783830904409
Aus_33,18,46.92783830904409
Aus_33,19,49.23197329967305
Aus_33,20,98.1417988401266
Aus_33,21,51.14498890506367
Aus_33,22,56.61589850316147
Aus_33,23,2722.216462587675
Aus_33,24,2722.216462587675
Aus_33,25,2722.216462587675
Aus_33,26,2722.216462587675
Aus_33,27,2857.552461138036
Aus_33,28,77.24776937467782
Aus_33,29,59.290871788793666
Aus_33,30,43.12603710258438
Aus_33,31,38.929280993281736
Aus_33,32,36.981499984502655
Aus_33,33,33.895732859503006
Aus_33,34,33.97683835979802
Aus_33,35,30.369082414372745
Aus_33,36,30.369082414372745
Aus_33,37,30.92848393439917
Aus_33,38,33.97683835979803
Aus_33,39,37.20554661664507
Aus_33,40,39.26260161993803
Aus_33,41,39.26260161993803
Aus_33,42,39.26260161993803
Aus_33,43,36.46869048198934
Aus_33,44,37.58682236739854
Aus_33,45,43.12603710258438
Aus_33,46,56.592902974599
Aus_33,47,43.12603710258438
Aus_33,48,36.46869048198934
Aus_33,49,36.46869048198934
Aus_33,50,43.12603710258438
Aus_33,51,45.79013192420433
Aus_33,52,43.12603710258438
Aus_33,53,36.46869048198934
Aus_33,54,43.12603710258438
Aus_33,55,43.12603710258438
Aus_33,56,43.12603710258438
Aus_33,57,132.55504486099997
Aus_33,58,43.12603710258438
Aus_33,59,45.79013192420433
Aus_33,60,59.06556600262136
Aus_33,61,47.06380287775479
Aus_33,62,43.12603710258438
Aus_33,63,43.12603710258438
Aus_33,64,43.12603710258438
Aus_33,65,43.12603710258438
Aus_33,66,36.46869048198934
Aus_33,67,36.46869048198934
Aus_33,68,36.46869048198934
Aus_33,69,35.012229282978495
Aus_33,70,35.01222928297852
Aus_33,71,35.01222928297852
Aus_33,72,35.012229282978495
Aus_33,73,35.012229282978495
Aus_33,74,35.012229282978495
Aus_33,75,35.01222928297852
Aus_33,76,35.012229282978495
Aus_33,77,35.012229282978495
Aus_33,78,35.01222928297852
Aus_33,79,35.01222928297852
Aus_33,80,39.260688703397506
Aus_33,81,43.12603710258438
Aus_33,82,51.73566894080626
Aus_33,83,51.73566894080626
Aus_33,84,51.73566894080626
Aus_33,85,228.98927063288232
Aus_33,86,51.73566894080626
Aus_33,87,51.73566894080626
Aus_33,88,62.153956727830895
Aus_33,89,52.8213442395699
Aus_33,90,52.8213442395699
Aus_33,91,52.8213442395699
Aus_33,92,46.92783830904409
Aus_33,93,46.92783830904409
Aus_33,94,46.92783830904409
Aus_33,95,46.92783830904409
Aus_33,96,46.92783830904409
Aus_34,1,49.751801994320175
Aus_34,2,44.49255667570844
Aus_34,3,43.12603710258438
Aus_34,4,51.11832156744424
Aus_34,5,43.12603710258438
Aus_34,6,43.12603710258438
Aus_34,7,43.12603710258438
Aus_34,8,43.12603710258438
Aus_34,9,40.43424310237546
Aus_34,10,43.12603710258438
Aus_34,11,43.12603710258438
Aus_34,12,89.17258839260215
Aus_34,13,43.12603710258438
Aus_34,14,46.92783830904409
Aus_34,15,46.92783830904409
Aus_34,16,55.39972936487234
Aus_34,17,46.92783830904409
Aus_34,18,46.92783830904409
Aus_34,19,49.23197329967305
Aus_34,20,98.1417988401266
Aus_34,21,51.14498890506367
Aus_34,22,56.65452559128379
Aus_34,23,2742.863453224366
Aus_34,24,2742.863453224366
Aus_34,25,2742.863453224366
Aus_34,26,2742.863453224366
Aus_34,27,2868.140248407578
Aus_34,28,77.44969802148705
Aus_34,29,59.290871788793666
Aus_34,30,43.12603710258438
Aus_34,31,38.01631979701245
Aus_34,32,36.46869048198934
Aus_34,33,28.21520222629472
Aus_34,34,28.282715387965382
Aus_34,35,25.2795773822104
Aus_34,36,25.2795773822104
Aus_34,37,25.745229713100095
Aus_34,38,28.282715387965368
Aus_34,39,32.92404007018281
Aus_34,40,36.46869048198936
Aus_34,41,36.46869048198936
Aus_34,42,36.46869048198936
Aus_34,43,36.46869048198934
Aus_34,44,37.58682236739854
Aus_34,45,43.12603710258438
Aus_34,46,56.592902974599
Aus_34,47,43.12603710258438
Aus_34,48,36.46869048198934
