Unnamed: 0,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_Swi,ptdf_ALDE,ptdf_Aus,ptdf_Bel,ptdf_Cze,ptdf_Ger,ptdf_Fra,ptdf_Cro,ptdf_Hun,ptdf_Net,ptdf_Pol,ptdf_Rom,ptdf_Slv,ptdf_Slk,ptdf_Dnk,ptdf_Lux
2604,334415955,2023-11-04T20:00:00Z,MAVIR,Gonyu - Gyor ,15T-M000002791-J,OPPOSITE,Hun,Hun,Gonyu,Gyor,Line,FIXED,SEPS,Gabcikovo - Gyor Gabcikovo - Gyor,"[{'number': 1, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}]",True,1628.0,70.0,0.717,,1999.0,380.0,1385.0,138.0,-384.0,-4.0,-380.0,-380.0,-356.0,-24.0,0.0,0.0,0.0,0.0,-381.0,-1.0,-0.12767,0.0204,0.08445,0.0232,-0.00621,0.0183,0.02821,0.08886,-0.12767,0.01956,-0.07062,-0.00961,0.11694,-0.17875,0.01956,-0.12767
2605,334416004,2023-11-04T20:00:00Z,MAVIR,Gyor - Liter ,15T-M00000004231,DIRECT,Hun,Hun,Gyor,Liter,Line,FIXED,MAVIR,Bicske Del - Gonyu,"[{'number': 1, 'branchName': 'Bicske Del - Gonyu', 'branchEic': '15T-M00000029351', 'hubFrom': 'HU', 'hubTo': 'HU', 'substationFrom': 'Bicske Del', 'substationTo': 'Gonyu', 'elementType': 'Line'}]",True,922.0,70.0,0.665,,1999.0,380.0,1385.0,138.0,612.0,2.0,610.0,415.0,367.0,48.0,89.0,0.0,0.0,0.0,414.0,-1.0,0.08794,0.10756,0.09376,0.10558,0.13467,0.10961,0.10213,-0.01493,0.08794,0.10771,0.12438,0.00256,0.01511,0.16148,0.10771,0.08794
2606,334416085,2023-11-04T20:00:00Z,MAVIR,Gyor - Zurndorf ,10T-AT-HU-00003S,OPPOSITE,Hun,Aus,Gyor,Zurndorf,TieLine,FIXED,MAVIR,Gyor - Liter,"[{'number': 1, 'branchName': 'Gyor - Liter', 'branchEic': '15T-M00000004231', 'hubFrom': 'HU', 'hubTo': 'HU', 'substationFrom': 'Gyor', 'substationTo': 'Liter', 'elementType': 'Line'}]",True,1230.0,70.0,0.696,,1999.0,380.0,1385.0,138.0,149.0,-3.0,152.0,18.0,14.0,5.0,0.0,0.0,0.0,0.0,17.0,-1.0,-0.09429,0.07391,0.12734,0.07551,0.06285,0.07302,0.07842,0.07382,-0.09429,0.07319,-0.00381,-0.00738,0.11557,-0.09407,0.07319,-0.09429
2607,334416504,2023-11-04T20:00:00Z,MAVIR,R.Sobota - Sajoivanka  ,10T1001C--00054V,DIRECT,Slk,Hun,R.Sobota,Sajoivanka,TieLine,FIXED,SEPS,V.Kapusany - Mukachevo (WPS),"[{'number': 1, 'branchName': 'V.Kapusany - Mukachevo (WPS)', 'branchEic': '10T-SK-UA-00001W', 'hubFrom': 'SK', 'hubTo': 'UA', 'substationFrom': 'Velke Kapusany', 'substationTo': 'Mukachevo', 'elementType': 'TieLine'}]",True,952.0,70.0,0.673,,1999.0,380.0,1385.0,138.0,570.0,2.0,568.0,296.0,258.0,37.0,0.0,0.0,0.0,0.0,295.0,-1.0,0.00188,0.12003,0.10333,0.11888,0.12158,0.12096,0.11683,0.05469,0.00188,0.12033,0.16352,-0.00659,0.07786,0.19144,0.12033,0.00188
2608,334416553,2023-11-04T20:00:00Z,MAVIR,Gabcikovo - Gonyu ,10T1001C--00056R,DIRECT,Slk,Hun,Gabcikovo,Gonyu,TieLine,FIXED,MAVIR,Gonyu - Gyor,"[{'number': 1, 'branchName': 'Gonyu - Gyor', 'branchEic': '15T-M000002791-J', 'hubFrom': 'HU', 'hubTo': 'HU', 'substationFrom': 'Gonyu', 'substationTo': 'Gyor', 'elementType': 'Line'}]",True,1519.0,70.0,0.68,,1999.0,380.0,1385.0,138.0,126.0,0.0,126.0,-271.0,-299.0,28.0,0.0,0.0,0.0,0.0,-272.0,-1.0,-0.14754,0.07455,0.08322,0.07456,0.08892,0.0748,0.07463,0.04191,-0.14754,0.07434,0.04427,-0.00491,0.06766,0.07843,0.07434,-0.14754
2609,334416560,2023-11-04T20:00:00Z,MAVIR,Gabcikovo - Gonyu ,10T1001C--00056R,DIRECT,Slk,Hun,Gabcikovo,Gonyu,TieLine,FIXED,SEPS,Gabcikovo - Gyor Gabcikovo - Gyor,"[{'number': 1, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}]",True,1260.0,70.0,0.665,,1999.0,380.0,1385.0,138.0,416.0,2.0,414.0,-13.0,-61.0,48.0,0.0,0.0,0.0,0.0,-13.0,0.0,-0.06512,0.06522,0.02762,0.06317,0.10015,0.06702,0.05958,-0.02002,-0.06512,0.06561,0.09932,0.00175,-0.01291,0.21524,0.06561,-0.06512
2610,334416572,2023-11-04T20:00:00Z,MAVIR,Gabcikovo - Gonyu ,10T1001C--00056R,OPPOSITE,Slk,Hun,Gabcikovo,Gonyu,TieLine,FIXED,MAVIR,Gonyu - Gyor,"[{'number': 1, 'branchName': 'Gonyu - Gyor', 'branchEic': '15T-M000002791-J', 'hubFrom': 'HU', 'hubTo': 'HU', 'substationFrom': 'Gonyu', 'substationTo': 'Gyor', 'elementType': 'Line'}]",True,997.0,70.0,0.72,,1999.0,380.0,1385.0,138.0,-126.0,0.0,-126.0,271.0,299.0,-28.0,22.0,0.0,0.0,0.0,272.0,1.0,0.14754,-0.07455,-0.08322,-0.07456,-0.08892,-0.0748,-0.07463,-0.04191,0.14754,-0.07434,-0.04427,0.00491,-0.06766,-0.07843,-0.07434,0.14754
2611,334416579,2023-11-04T20:00:00Z,MAVIR,Gabcikovo - Gonyu ,10T1001C--00056R,OPPOSITE,Slk,Hun,Gabcikovo,Gonyu,TieLine,FIXED,SEPS,Gabcikovo - Gyor Gabcikovo - Gyor,"[{'number': 1, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Gabcikovo - Gyor', 'branchEic': '10T-HU-SK-00002R', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'Gabcikovo', 'substationTo': 'Gyor', 'elementType': 'TieLine'}]",True,1234.0,70.0,0.735,,1999.0,380.0,1385.0,138.0,-416.0,-2.0,-414.0,13.0,61.0,-48.0,0.0,0.0,0.0,0.0,13.0,0.0,0.06512,-0.06522,-0.02762,-0.06317,-0.10015,-0.06702,-0.05958,0.02002,0.06512,-0.06561,-0.09932,-0.00175,0.01291,-0.21524,-0.06561,0.06512
2612,334416805,2023-11-04T20:00:00Z,MAVIR,Cirkovce - Heviz ,10T1001C--00101B,OPPOSITE,Slv,Hun,Cirkovce,Heviz,TieLine,FIXED,HOPS,Zerjavinec - Heviz Zerjavinec - Heviz,"[{'number': 1, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Zerjavinec - Heviz', 'branchEic': '10T-HR-HU-000025', 'hubFrom': 'HR', 'hubTo': 'HU', 'substationFrom': 'Zerjavinec', 'substationTo': 'Heviz', 'elementType': 'TieLine'}]",True,921.0,70.0,0.664,,1999.0,380.0,1385.0,132.0,400.0,2.0,398.0,330.0,281.0,50.0,0.0,0.0,0.0,0.0,332.0,2.0,0.05331,-0.05797,-0.08873,-0.06115,-0.02398,-0.05497,-0.0667,-0.11331,0.05331,-0.05762,-0.00945,0.00862,-0.21361,0.01906,-0.05762,0.05331
2613,334416876,2023-11-04T20:00:00Z,TENNETBV,Rilland - Zandvliet 380 Grey/29 ,10T-BE-NL-00003E,DIRECT,Net,Bel,Rilland,Zandvliet,TieLine,SEASONAL,ELIA,Rilland - Zandvliet 380 White/30 Rilland - Zandvliet 380 White/30,"[{'number': 1, 'branchName': 'Rilland - Zandvliet 380 White/30', 'branchEic': '10T-BE-NL-00004C', 'hubFrom': 'BE', 'hubTo': 'NL', 'substationFrom': 'Zandvliet', 'substationTo': 'Rilland', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Rilland - Zandvliet 380 White/30', 'branchEic': '10T-BE-NL-00004C', 'hubFrom': 'NL', 'hubTo': 'BE', 'substationFrom': 'Rilland', 'substationTo': 'Zandvliet', 'elementType': 'TieLine'}]",True,2037.0,45.0,0.428,LFcalc = 6.80%;LFaccept = 22.25%;MACZTtarget = 45.00%,4000.0,380.0,2771.0,215.0,257.0,73.0,184.0,519.0,458.0,61.0,0.0,0.0,0.0,0.0,519.0,0.0,0.00155,0.03392,-0.00704,-0.204,0.00732,0.02084,-0.1043,-0.00471,0.00155,0.15805,0.01048,0.00038,-0.00843,0.00399,0.15805,0.00155
2614,334417181,2023-11-04T20:00:00Z,TENNETBV,Diele - Meeden 380 White ,10T-DE-NL-00002T,DIRECT,Ger,Net,Diele,Meeden,TieLine,SEASONAL,TENNETBV,Diele - Meeden 380 White Diele - Meeden WEISS,"[{'number': 1, 'branchName': 'Diele - Meeden 380 White', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Diele - Meeden WEISS', 'branchEic': '10T-DE-NL-00002T', 'hubFrom': 'DE', 'hubTo': 'NL', 'substationFrom': 'Diele', 'substationTo': 'Meeden', 'elementType': 'TieLine'}]",True,211.0,20.0,0.2,LFcalc = 118.97%;LFaccept = 20.00%;MACZTtarget = 45.00%,1520.0,380.0,1053.0,105.0,1813.0,282.0,1531.0,1160.0,998.0,162.0,423.0,0.0,0.0,0.0,1160.0,0.0,0.00077,-0.03272,-0.00636,-0.06622,0.00361,0.0128,-0.03991,-0.00285,0.00077,-0.2136,0.00787,0.00022,-0.00499,0.00243,-0.2136,0.00077
2615,334417506,2023-11-04T20:00:00Z,TENNETBV,Maasbracht - Siersdorf 380 black ,10T-DE-NL-00006L,DIRECT,Net,Ger,Maasbracht,Siersdorf,TieLine,SEASONAL,AMPRION,Gronau - Kusenhorst HAMALD,"[{'number': 1, 'branchName': 'Gronau - Kusenhorst HAMALD', 'branchEic': '11T0-0000-0618-7', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Gronau', 'substationTo': 'Kusenhorst', 'elementType': 'Line'}]",True,929.0,39.0,0.273,LFcalc = 36.49%;LFaccept = 20.00%;MACZTtarget = 55.00%,2875.0,380.0,1992.0,199.0,974.0,126.0,848.0,864.0,631.0,233.0,0.0,0.0,0.0,0.0,864.0,0.0,-0.00099,-0.17422,0.00024,0.22905,-0.00456,-0.00241,0.08703,0.00232,-0.00099,0.20962,-0.00313,-0.0002,0.00432,-0.00193,0.20962,-0.00099
2616,334419505,2023-11-04T20:00:00Z,PSE,Liskovec - Kopanina  ,10T-CZ-PL-00003C,OPPOSITE,Cze,Pol,Liskovec,Kopanina,TieLine,DYNAMIC,PSE,Liskovec - Bujakow,"[{'number': 1, 'branchName': 'Liskovec - Bujakow ', 'branchEic': '10T-CZ-PL-00002E', 'hubFrom': 'CZ', 'hubTo': 'PL', 'substationFrom': 'Liskovec', 'substationTo': 'Bujakow', 'elementType': 'TieLine'}]",True,322.0,41.0,0.395,,1050.0,220.0,409.0,40.0,59.0,0.0,59.0,47.0,41.0,6.0,0.0,0.0,0.0,0.0,47.0,0.0,-0.00531,-0.00192,-0.0117,-0.00233,-0.01978,-0.00192,-0.00317,-0.00828,-0.00531,-0.00156,0.06229,0.00032,-0.01087,-0.00062,-0.00156,-0.00531
2617,334419506,2023-11-04T20:00:00Z,PSE,Liskovec - Kopanina  ,10T-CZ-PL-00003C,DIRECT,Cze,Pol,Liskovec,Kopanina,TieLine,DYNAMIC,PSE,Liskovec - Bujakow,"[{'number': 1, 'branchName': 'Liskovec - Bujakow ', 'branchEic': '10T-CZ-PL-00002E', 'hubFrom': 'CZ', 'hubTo': 'PL', 'substationFrom': 'Liskovec', 'substationTo': 'Bujakow', 'elementType': 'TieLine'}]",True,416.0,38.0,0.395,,1050.0,220.0,409.0,40.0,-59.0,0.0,-59.0,-47.0,-41.0,-6.0,0.0,0.0,0.0,0.0,-47.0,0.0,0.00531,0.00192,0.0117,0.00233,0.01978,0.00192,0.00317,0.00828,0.00531,0.00156,-0.06229,-0.00032,0.01087,0.00062,0.00156,0.00531
2618,334420284,2023-11-04T20:00:00Z,PSE,Mikulowa AT1 ,19T000000004057N,DIRECT,Pol,Pol,Mikulowa AT1,Mikulowa AT1,Transformer,DYNAMIC,PSE,Mikulowa AT2,"[{'number': 1, 'branchName': 'Mikulowa AT2', 'branchEic': '19T000000004058L', 'hubFrom': 'PL', 'hubTo': 'PL', 'substationFrom': 'Mikulowa AT2', 'substationTo': 'Mikulowa AT2', 'elementType': 'Transformer'}]",True,488.0,52.0,0.558,,794.0,220.0,550.0,55.0,-33.0,-4.0,-29.0,7.0,28.0,-21.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.00038,-0.04204,-0.02405,-0.04112,-0.02405,-0.04315,-0.03959,-0.00873,-0.00038,-0.04217,0.08282,0.00059,-0.01374,0.00661,-0.04217,-0.00038
2619,334420419,2023-11-04T20:00:00Z,PSE,Wielopole - Nosovice ,10T-CZ-PL-00004A,DIRECT,Pol,Cze,Wielopole,Nosovice,TieLine,DYNAMIC,CEPS,Albrechtice - Dobrzen  Dobrzen - Albrechtice,"[{'number': 1, 'branchName': 'Albrechtice - Dobrzen ', 'branchEic': '10T-CZ-PL-00001G', 'hubFrom': 'CZ', 'hubTo': 'PL', 'substationFrom': 'Albrechtice ', 'substationTo': 'Dobrzen ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Dobrzen - Albrechtice', 'branchEic': '10T-CZ-PL-00001G', 'hubFrom': 'PL', 'hubTo': 'CZ', 'substationFrom': 'Dobrzen', 'substationTo': 'Albrechtice', 'elementType': 'TieLine'}]",True,623.0,41.0,0.38,,2000.0,380.0,1386.0,139.0,763.0,1.0,762.0,624.0,583.0,41.0,0.0,0.0,0.0,0.0,624.0,0.0,-0.0179,0.04967,0.01331,0.04786,-0.00165,0.05018,0.04431,-0.00425,-0.0179,0.05087,0.23262,-0.00091,-0.00058,-0.03897,0.05087,-0.0179
2620,334420738,2023-11-04T20:00:00Z,PSE,Mikulowa PST1 ,19T0000000063830,DIRECT,Pol,Pol,Mikulowa PST1,Mikulowa PST1,PST,DYNAMIC,50HERTZ,Hagenwerder - Mikulowa 568 Mikulowa - Hagenwerder 568,"[{'number': 1, 'branchName': 'Hagenwerder - Mikulowa 568', 'branchEic': '10T-DE-PL-00001D', 'hubFrom': 'DE', 'hubTo': 'PL', 'substationFrom': 'Hagenwerder', 'substationTo': 'Mikulowa', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Mikulowa - Hagenwerder 568', 'branchEic': '10T-DE-PL-00001D', 'hubFrom': 'PL', 'hubTo': 'DE', 'substationFrom': 'Mikulowa 568', 'substationTo': 'Hagenwerder', 'elementType': 'TieLine'}]",True,629.0,41.0,0.358,,1905.0,380.0,1320.0,132.0,719.0,9.0,710.0,559.0,491.0,68.0,0.0,0.0,0.0,0.0,559.0,0.0,0.00114,0.14132,0.08031,0.13821,0.07944,0.14469,0.13288,0.0291,0.00114,0.14197,-0.17054,-0.00197,0.04585,-0.02227,0.14197,0.00114
2621,334421242,2023-11-04T20:00:00Z,TRANSELECTRICA,TR Rosiori 400/220 1 ,30T-ROSI400AT--1,DIRECT,Rom,Rom,Rosiori,Rosiori,Transformer,SEASONAL,TRANSELECTRICA,Rosiori - Gadalin,"[{'number': 1, 'branchName': 'Rosiori - Gadalin', 'branchEic': '30TGADA400ROSI-A', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Rosiori ', 'substationTo': 'Gadalin', 'elementType': 'Line'}]",True,142.0,33.0,0.355,,577.0,220.0,400.0,40.0,259.0,0.0,259.0,262.0,272.0,-10.0,44.0,0.0,0.0,0.0,262.0,0.0,0.06342,0.06299,0.06034,0.06274,0.0639,0.06321,0.06229,0.04447,0.06342,0.06304,0.07076,-0.02687,0.05362,0.07162,0.06304,0.06342
2622,334421257,2023-11-04T20:00:00Z,TRANSELECTRICA,PST Urechesti 400/220 1 ,30T-UREC400AT--F,DIRECT,Rom,Rom,Urechesti ,Urechesti,PST,SEASONAL,TRANSELECTRICA,Tantareni - Urechesti,"[{'number': 1, 'branchName': 'Tantareni - Urechesti', 'branchEic': '30TTINT400UREC-4', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Tantareni ', 'substationTo': 'Urechesti', 'elementType': 'Line'}]",True,138.0,33.0,0.2,,577.0,220.0,400.0,40.0,231.0,-10.0,241.0,222.0,157.0,64.0,0.0,0.0,0.0,0.0,222.0,0.0,-0.01936,-0.01694,-0.01623,-0.01685,-0.01756,-0.01703,-0.01668,-0.00838,-0.01936,-0.01696,-0.01911,0.07183,-0.0133,-0.01972,-0.01696,-0.01936
2623,334421278,2023-11-04T20:00:00Z,TRANSELECTRICA,PST Arad 400/220 3 ,30T-ARAD400AT3-F,DIRECT,Rom,Rom,Arad,Arad,PST,SEASONAL,TRANSELECTRICA,Mintia - Arad,"[{'number': 1, 'branchName': 'Mintia - Arad', 'branchEic': '30TARAD400MINT-8', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Mintia ', 'substationTo': 'Arad', 'elementType': 'Line'}]",True,243.0,33.0,0.383,,577.0,220.0,400.0,40.0,87.0,1.0,86.0,117.0,138.0,-21.0,0.0,0.0,0.0,0.0,117.0,0.0,0.07226,0.0652,0.06529,0.06511,0.06644,0.06531,0.06496,0.05388,0.07226,0.0652,0.06526,-0.03879,0.06171,0.06719,0.0652,0.07226
2624,334421281,2023-11-04T20:00:00Z,TRANSELECTRICA,PST Arad 400/220 3 ,30T-ARAD400AT3-F,DIRECT,Rom,Rom,Arad,Arad,PST,SEASONAL,TRANSELECTRICA,Portile de Fier - Djerdap,"[{'number': 1, 'branchName': 'Portile de Fier - Djerdap', 'branchEic': '10T-RO-RS-00001V', 'hubFrom': 'RO', 'hubTo': 'RS', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Djerdap', 'elementType': 'TieLine'}]",True,277.0,33.0,0.47,,577.0,220.0,400.0,40.0,46.0,-1.0,47.0,83.0,139.0,-56.0,0.0,0.0,0.0,0.0,83.0,0.0,0.05334,0.04936,0.04977,0.04934,0.04998,0.0494,0.04931,0.04517,0.05334,0.04935,0.04834,-0.07047,0.04854,0.0496,0.04935,0.05334
2625,334421379,2023-11-04T20:00:00Z,TRANSELECTRICA,Portile de Fier - Djerdap ,10T-RO-RS-00001V,DIRECT,Rom,RS,Portile de Fier ,Djerdap,TieLine,SEASONAL,TRANSELECTRICA,Tantareni - Kozlodui c2 Tantareni - Kozlodui c1,"[{'number': 1, 'branchName': 'Tantareni - Kozlodui c2', 'branchEic': '10T-BG-RO-00001A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Tantareni - Kozlodui c1', 'branchEic': '10T-RO-BG-00002A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}]",True,821.0,33.0,0.2,,1836.0,380.0,1272.0,127.0,471.0,2.0,469.0,325.0,-185.0,510.0,0.0,0.0,0.0,0.0,324.0,-1.0,0.08382,0.0718,0.06636,0.07116,0.07535,0.07241,0.07002,0.0167,0.08382,0.0719,0.08838,0.4655,0.0473,0.09003,0.0719,0.08382
2626,334421381,2023-11-04T20:00:00Z,TRANSELECTRICA,Portile de Fier - Djerdap ,10T-RO-RS-00001V,OPPOSITE,Rom,RS,Portile de Fier ,Djerdap,TieLine,SEASONAL,TRANSELECTRICA,Arad - Sandorfalva Arad - Sandorfalva,"[{'number': 1, 'branchName': 'Arad - Sandorfalva', 'branchEic': '10T-HU-RO-000016', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Arad ', 'substationTo': 'Sandorfalva', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Arad - Sandorfalva', 'branchEic': '10T-HU-RO-000016', 'hubFrom': 'RO', 'hubTo': 'HU', 'substationFrom': 'Arad', 'substationTo': 'Sandorfalva', 'elementType': 'TieLine'}]",True,1240.0,33.0,0.574,,1836.0,380.0,1272.0,127.0,-232.0,-1.0,-231.0,-96.0,214.0,-310.0,0.0,0.0,0.0,0.0,-95.0,1.0,0.02536,0.03504,0.04117,0.03566,0.03202,0.03447,0.03677,0.08531,0.02536,0.03493,0.01734,-0.31554,0.05915,0.0163,0.03493,0.02536
2627,334421826,2023-11-04T20:00:00Z,ELES,400 kV Maribor - Kainachtal 1 ,10T-AT-SI-00001T,DIRECT,Slv,Aus,Maribor,Kainachtal ,TieLine,DYNAMIC,APG,Kainachtal - Maribor 474 400 kV Maribor - Kainachtal 2,"[{'number': 1, 'branchName': 'Kainachtal - Maribor 474', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'AT', 'hubTo': 'SI', 'substationFrom': 'Kainachtal', 'substationTo': 'Maribor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Maribor - Kainachtal 2', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'SI', 'hubTo': 'AT', 'substationFrom': 'Maribor', 'substationTo': 'Kainachtal ', 'elementType': 'TieLine'}]",True,1250.0,70.0,0.792,,1920.0,380.0,1330.0,133.0,-339.0,4.0,-343.0,-52.0,71.0,-123.0,0.0,0.0,0.0,0.0,-53.0,-1.0,-0.04953,-0.09457,-0.17698,-0.09142,-0.11688,-0.09983,-0.08588,0.08377,-0.04953,-0.09415,-0.08859,-0.00694,0.14906,-0.07992,-0.09415,-0.04953
2628,334421831,2023-11-04T20:00:00Z,ELES,220 kV Obersielach - Podlog ,10T-AT-SI-00003P,DIRECT,Slv,Aus,Podlog,Obersielach,TieLine,DYNAMIC,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,348.0,70.0,0.815,,960.0,220.0,374.0,36.0,-80.0,2.0,-82.0,-10.0,33.0,-43.0,0.0,0.0,0.0,0.0,-10.0,0.0,-0.01492,-0.03041,-0.07775,-0.02964,-0.03043,-0.03227,-0.02826,0.02992,-0.01492,-0.03019,-0.02476,-0.00242,0.0513,-0.02099,-0.03019,-0.01492
2629,334421833,2023-11-04T20:00:00Z,ELES,400 kV Maribor - Kainachtal 1 ,10T-AT-SI-00001T,OPPOSITE,Slv,Aus,Maribor,Kainachtal ,TieLine,DYNAMIC,APG,Kainachtal - Maribor 474 400 kV Maribor - Kainachtal 2,"[{'number': 1, 'branchName': 'Kainachtal - Maribor 474', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'AT', 'hubTo': 'SI', 'substationFrom': 'Kainachtal', 'substationTo': 'Maribor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Maribor - Kainachtal 2', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'SI', 'hubTo': 'AT', 'substationFrom': 'Maribor', 'substationTo': 'Kainachtal ', 'elementType': 'TieLine'}]",True,1144.0,70.0,0.608,,1920.0,380.0,1330.0,133.0,339.0,-4.0,343.0,52.0,-71.0,123.0,0.0,0.0,0.0,0.0,53.0,1.0,0.04953,0.09457,0.17698,0.09142,0.11688,0.09983,0.08588,-0.08377,0.04953,0.09415,0.08859,0.00694,-0.14906,0.07992,0.09415,0.04953
2630,334421838,2023-11-04T20:00:00Z,ELES,220 kV Obersielach - Podlog ,10T-AT-SI-00003P,OPPOSITE,Slv,Aus,Podlog,Obersielach,TieLine,DYNAMIC,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",True,328.0,70.0,0.585,,960.0,220.0,374.0,36.0,80.0,-2.0,82.0,10.0,-33.0,43.0,0.0,0.0,0.0,0.0,10.0,0.0,0.01492,0.03041,0.07775,0.02964,0.03043,0.03227,0.02826,-0.02992,0.01492,0.03019,0.02476,0.00242,-0.0513,0.02099,0.03019,0.01492
2631,334421840,2023-11-04T20:00:00Z,ELES,Cirkovce - Heviz ,10T1001C--00101B,DIRECT,Slv,Hun,Cirkovce,Heviz,TieLine,DYNAMIC,APG,Kainachtal - Maribor 473 400 kV Maribor - Kainachtal 1,"[{'number': 1, 'branchName': 'Kainachtal - Maribor 473', 'branchEic': '10T-AT-SI-00001T', 'hubFrom': 'AT', 'hubTo': 'SI', 'substationFrom': 'Kainachtal', 'substationTo': 'Maribor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Maribor - Kainachtal 1', 'branchEic': '10T-AT-SI-00001T', 'hubFrom': 'SI', 'hubTo': 'AT', 'substationFrom': 'Maribor', 'substationTo': 'Kainachtal ', 'elementType': 'TieLine'}]",True,1248.0,70.0,0.739,,1600.0,380.0,1109.0,111.0,-305.0,-2.0,-303.0,-248.0,-204.0,-43.0,0.0,0.0,0.0,0.0,-250.0,-2.0,-0.03543,0.055,0.07902,0.05763,0.02727,0.05248,0.06222,0.08261,-0.03543,0.05471,0.015,-0.00613,0.18936,-0.00796,0.05471,-0.03543
2632,334421844,2023-11-04T20:00:00Z,ELES,Cirkovce - Heviz ,10T1001C--00101B,DIRECT,Slv,Hun,Cirkovce,Heviz,TieLine,DYNAMIC,HOPS,Zerjavinec - Cirkovce 400 kV Cirkovce - Zerjavinec,"[{'number': 1, 'branchName': 'Zerjavinec - Cirkovce', 'branchEic': '10T1001C--001037', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Zerjavinec', 'substationTo': 'Cirkovce', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Cirkovce - Zerjavinec', 'branchEic': '10T1001C--001037', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Cirkovce', 'substationTo': 'Zerjavinec', 'elementType': 'TieLine'}]",True,1239.0,70.0,0.732,,1600.0,380.0,1109.0,111.0,-270.0,-2.0,-268.0,-238.0,-204.0,-35.0,0.0,0.0,0.0,0.0,-241.0,-3.0,-0.02719,0.07036,0.10247,0.0728,0.04385,0.06824,0.07705,0.07162,-0.02719,0.07003,0.02822,-0.00514,0.1901,0.00384,0.07003,-0.02719
