Unnamed: 0,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_Swi,ptdf_ALDE,ptdf_Aus,ptdf_Bel,ptdf_Cze,ptdf_Ger,ptdf_Fra,ptdf_Cro,ptdf_Hun,ptdf_Net,ptdf_Pol,ptdf_Rom,ptdf_Slv,ptdf_Slk,ptdf_Dnk,ptdf_Lux
26,248254923,2023-05-20T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,DIRECT,Bel,Bel,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1212.0,65.9,0.758,"LFcalc = 17,17% ; LFaccept = 13,03% ; MACZT(MCCC + MNCC) = 65,86% ; MNCC_UK = 26,76%",2177.0,380.0,1508.0,256.0,-213.0,32.0,-245.0,41.0,191.0,-150.0,0.0,0.0,0.0,0.0,40.0,-1.0,0.00117,0.04979,-0.0031,-0.24063,0.00744,0.02385,-0.11263,-0.0049,0.00117,0.17435,0.01301,0.0004,-0.0086,0.00393,0.17435,0.00117
27,248254956,2023-05-20T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,OPPOSITE,Bel,Bel,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,Y-Mercator (-Lint - Massenhoven) 380.61 Y-Massenhoven (-Lint - Mercator) 380.61,"[{'number': 1, 'branchName': 'Y-Mercator (-Lint - Massenhoven) 380.61', 'branchEic': '22T-BE-IN-LI009S', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Mercator', 'substationTo': 'Lint', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Massenhoven (-Lint - Mercator) 380.61', 'branchEic': '22T-BE-IN-LI009S', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Massenhoven', 'substationTo': 'Lint', 'elementType': 'Line'}]",True,1211.0,70.0,0.629,"LFcalc = -12,82% ; LFaccept = 13,76% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -25,34%",2177.0,380.0,1508.0,245.0,342.0,-30.0,372.0,51.0,-56.0,107.0,0.0,0.0,0.0,0.0,52.0,1.0,-0.00105,-0.04207,0.00271,0.19715,-0.00665,-0.02128,0.10221,0.00438,-0.00105,-0.16221,-0.0116,-0.00035,0.00769,-0.00352,-0.16221,-0.00105
28,248254957,2023-05-20T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,OPPOSITE,Bel,Bel,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Van Eyck 1,"[{'number': 1, 'branchName': 'PST Van Eyck 1', 'branchEic': '22T-BE-PST--001W', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1314.0,70.0,0.616,"LFcalc = -15,27% ; LFaccept = 13,76% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -27,50%",2177.0,380.0,1508.0,245.0,238.0,-31.0,269.0,-52.0,-178.0,126.0,0.0,0.0,0.0,0.0,-51.0,1.0,-0.00115,-0.04799,0.00291,0.2277,-0.00724,-0.02292,0.11109,0.00475,-0.00115,-0.16455,-0.01253,-0.00039,0.00834,-0.00381,-0.16455,-0.00115
29,248254958,2023-05-20T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,OPPOSITE,Bel,Bel,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,PST Van Eyck 2,"[{'number': 1, 'branchName': 'PST Van Eyck 2', 'branchEic': '22T-BE-PST--002U', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Van Eyck', 'substationTo': 'Van Eyck', 'elementType': 'PST'}]",True,1303.0,70.0,0.601,"LFcalc = -17,17% ; LFaccept = 13,76% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -26,76%",2177.0,380.0,1508.0,245.0,213.0,-32.0,245.0,-41.0,-191.0,150.0,0.0,0.0,0.0,0.0,-40.0,1.0,-0.00117,-0.04979,0.0031,0.24063,-0.00744,-0.02385,0.11263,0.0049,-0.00117,-0.17435,-0.01301,-0.0004,0.0086,-0.00393,-0.17435,-0.00117
30,248255513,2023-05-20T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,DIRECT,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1364.0,70.0,0.821,"LFcalc = 11,67% ; LFaccept = 17,14% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = 13,48%",2177.0,380.0,1508.0,194.0,-224.0,6.0,-230.0,-49.0,134.0,-183.0,0.0,0.0,0.0,0.0,-50.0,-1.0,0.00094,0.0,-0.00226,-0.2289,0.00594,0.01744,-0.08728,-0.00379,0.00094,0.04548,0.00982,0.00031,-0.00666,0.00305,0.04548,0.00094
31,248255514,2023-05-20T00:00:00Z,ELIA,PST Van Eyck 2 ,22T-BE-PST--002U,OPPOSITE,Bel,Bel,Van Eyck,Van Eyck,PST,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1269.0,70.0,0.579,"LFcalc = -11,67% ; LFaccept = 17,47% ; MACZT(MCCC + MNCC) = 70,0% ; MNCC_UK = -13,48%",2177.0,380.0,1508.0,189.0,224.0,-6.0,230.0,49.0,-134.0,183.0,0.0,0.0,0.0,0.0,50.0,1.0,-0.00094,0.0,0.00226,0.2289,-0.00594,-0.01744,0.08728,0.00379,-0.00094,-0.04548,-0.00982,-0.00031,0.00666,-0.00305,-0.04548,-0.00094
32,248255515,2023-05-20T00:00:00Z,ELIA,PST Zandvliet 2 ,22T20161020---56,DIRECT,Bel,Bel,Zandvliet,Zandvliet,PST,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1198.0,69.3,0.757,"LFcalc = 13,77% ; LFaccept = 13,03% ; MACZT(MCCC + MNCC) = 69,26% ; MNCC_UK = 22,84%",2177.0,380.0,1508.0,256.0,-226.0,31.0,-257.0,55.0,152.0,-96.0,0.0,0.0,0.0,0.0,54.0,-1.0,0.0009,0.0,-0.00244,-0.17385,0.00571,0.01876,-0.08717,-0.00379,0.0009,0.16108,0.01014,0.00031,-0.00666,0.00304,0.16108,0.0009
33,248256127,2023-05-20T00:00:00Z,CEPS,TR Sokolnice 220/400  ,27T-TR-SOKT202-O,DIRECT,Cze,Cze,Sokolnice,Sokolnice,Transformer,FIXED,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,354.0,70.0,0.706,,722.0,220.0,500.0,50.0,159.0,0.0,159.0,176.0,180.0,-3.0,80.0,0.0,0.0,0.0,176.0,0.0,0.00539,-0.00166,-0.00232,-0.00159,0.05553,-0.00159,-0.00141,0.00033,0.00539,-0.00178,-0.0249,0.00043,-0.00074,0.00914,-0.00178,0.00539
34,248256184,2023-05-20T00:00:00Z,CEPS,Liskovec - Bujakow  ,10T-CZ-PL-00002E,OPPOSITE,Cze,Pol,Liskovec ,Bujakow ,TieLine,FIXED,CEPS,Albrechtice - Dobrzen  Dobrzen - Albrechtice,"[{'number': 1, 'branchName': 'Albrechtice - Dobrzen ', 'branchEic': '10T-CZ-PL-00001G', 'hubFrom': 'CZ', 'hubTo': 'PL', 'substationFrom': 'Albrechtice ', 'substationTo': 'Dobrzen ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Dobrzen - Albrechtice', 'branchEic': '10T-CZ-PL-00001G', 'hubFrom': 'PL', 'hubTo': 'CZ', 'substationFrom': 'Dobrzen', 'substationTo': 'Albrechtice', 'elementType': 'TieLine'}]",True,313.0,70.0,0.661,,1050.0,220.0,409.0,40.0,62.0,-27.0,89.0,57.0,41.0,16.0,0.0,0.0,0.0,0.0,56.0,-1.0,-0.00973,0.01218,-0.01256,0.01131,-0.01573,0.01244,0.00942,-0.00745,-0.00973,0.01281,0.09738,-0.00071,-0.0095,-0.01327,0.01281,-0.00973
35,248256193,2023-05-20T00:00:00Z,CEPS,Liskovec - P. Bystrica  ,10T-CZ-SK-00001Y,DIRECT,Cze,Slk,Liskovec ,P. Bystrica ,TieLine,FIXED,CEPS,Nosovice - Varin  Nosovice - Varin,"[{'number': 1, 'branchName': 'Nosovice - Varin ', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Nosovice - Varin', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}]",True,195.0,70.0,0.658,,665.0,220.0,259.0,25.0,44.0,3.0,41.0,38.0,26.0,11.0,0.0,0.0,0.0,0.0,39.0,1.0,-0.00358,0.02538,0.01615,0.02495,0.0259,0.0257,0.02404,0.00474,-0.00358,0.0255,0.03657,-0.00116,0.00873,-0.02824,0.0255,-0.00358
36,248256194,2023-05-20T00:00:00Z,CEPS,Liskovec - P. Bystrica  ,10T-CZ-SK-00001Y,OPPOSITE,Cze,Slk,Liskovec ,P. Bystrica ,TieLine,FIXED,CEPS,Nosovice - Varin  Nosovice - Varin,"[{'number': 1, 'branchName': 'Nosovice - Varin ', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Nosovice - Varin', 'branchEic': '10T-CZ-SK-00002W', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Nosovice ', 'substationTo': 'Varin ', 'elementType': 'TieLine'}]",True,273.0,70.0,0.742,,665.0,220.0,259.0,25.0,-44.0,-3.0,-41.0,-38.0,-26.0,-11.0,0.0,0.0,0.0,0.0,-39.0,-1.0,0.00358,-0.02538,-0.01615,-0.02495,-0.0259,-0.0257,-0.02404,-0.00474,0.00358,-0.0255,-0.03657,0.00116,-0.00873,0.02824,-0.0255,0.00358
37,248256349,2023-05-20T00:00:00Z,CEPS,Sokolnice - Stupava  ,10T-CZ-SK-00005Q,DIRECT,Cze,Slk,Sokolnice ,Stupava ,TieLine,FIXED,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,986.0,70.0,0.658,,2000.0,380.0,1386.0,106.0,276.0,-23.0,299.0,288.0,231.0,58.0,0.0,0.0,0.0,0.0,294.0,6.0,-0.02531,0.11814,0.08856,0.11657,0.21708,0.11988,0.11338,0.02149,-0.02531,0.11803,0.06743,-0.00351,0.04137,-0.07456,0.11803,-0.02531
38,248256350,2023-05-20T00:00:00Z,CEPS,Sokolnice - Stupava  ,10T-CZ-SK-00005Q,OPPOSITE,Cze,Slk,Sokolnice ,Stupava ,TieLine,FIXED,CEPS,Slavetice - Durnrohr - V437  Duernrohr 1 - Slavetice 437,"[{'number': 1, 'branchName': 'Slavetice - Durnrohr - V437 ', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'CZ', 'hubTo': 'AT', 'substationFrom': 'Slavetice ', 'substationTo': 'Durnrohr ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Duernrohr 1 - Slavetice 437', 'branchEic': '10T-AT-CZ-00003X', 'hubFrom': 'AT', 'hubTo': 'CZ', 'substationFrom': 'Duernrohr 1', 'substationTo': 'Slavetice', 'elementType': 'TieLine'}]",True,1574.0,70.0,0.742,,2000.0,380.0,1386.0,106.0,-276.0,23.0,-299.0,-288.0,-231.0,-58.0,0.0,0.0,0.0,0.0,-294.0,-6.0,0.02531,-0.11814,-0.08856,-0.11657,-0.21708,-0.11988,-0.11338,-0.02149,0.02531,-0.11803,-0.06743,0.00351,-0.04137,0.07456,-0.11803,0.02531
39,248256361,2023-05-20T00:00:00Z,TENNETGMBH,Etzenricht - Hradec 441 ,10T-CZ-DE-00001W,OPPOSITE,Ger,Cze,Etzenricht ,Hradec ,TieLine,FIXED,CEPS,Prestice - Etzenricht  Etzenricht - Prestice 442,"[{'number': 1, 'branchName': 'Prestice - Etzenricht ', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Prestice ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Prestice 442', 'branchEic': '10T-CZ-DE-00004Q', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Prestice ', 'elementType': 'TieLine'}]",True,1007.0,40.8,0.376,,2000.0,380.0,1386.0,140.0,266.0,70.0,196.0,241.0,196.0,45.0,0.0,0.0,0.0,0.0,239.0,-2.0,0.00434,-0.07366,-0.03449,-0.07455,0.0874,-0.06875,-0.07655,-0.0096,0.00434,-0.07072,0.00483,0.00103,-0.01699,0.01358,-0.07072,0.00434
40,248256379,2023-05-20T00:00:00Z,TENNETGMBH,Etzenricht - Prestice 442 ,10T-CZ-DE-00004Q,OPPOSITE,Ger,Cze,Etzenricht ,Prestice ,TieLine,FIXED,CEPS,Hradec - Etzenricht  Etzenricht - Hradec 441,"[{'number': 1, 'branchName': 'Hradec - Etzenricht ', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Hradec 441', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Hradec ', 'elementType': 'TieLine'}]",True,1181.0,40.8,0.384,,2265.0,380.0,1569.0,155.0,260.0,69.0,191.0,235.0,197.0,38.0,0.0,0.0,0.0,0.0,233.0,-2.0,0.00478,-0.07867,-0.03388,-0.07924,0.11092,-0.07439,-0.0806,-0.00951,0.00478,-0.07596,0.00065,0.00107,-0.01699,0.01386,-0.07596,0.00478
41,248257388,2023-05-20T00:00:00Z,TRANSNETBW,Kuehmoos - Laufenburg br (Heimbach) ,10T-CH-DE-00008V,DIRECT,Ger,Swi,Kuehmoos,Laufenburg,TieLine,SEASONAL,TRANSNETBW,Kuehmoos - Laufenburg ge (Seelbach),"[{'number': 1, 'branchName': 'Kuehmoos - Laufenburg ge (Seelbach)', 'branchEic': '10T-CH-DE-00009T', 'hubFrom': 'DE', 'hubTo': 'CH', 'substationFrom': 'Kuehmoos', 'substationTo': 'Laufenburg', 'elementType': 'TieLine'}]",True,828.0,40.8,0.2,,1920.0,380.0,1330.0,175.0,98.0,-10.0,108.0,328.0,44.0,284.0,0.0,0.0,0.0,0.0,327.0,-1.0,0.00177,0.03458,-0.0035,0.02328,0.01151,0.0578,-0.00619,-0.00621,0.00177,0.03057,0.01435,0.00053,-0.01099,0.00514,0.03057,0.00177
42,248259055,2023-05-20T00:00:00Z,AMPRION,PST Gronau TR 441 E ,11T0-0000-0620-R,DIRECT,Ger,Ger,Gronau,Gronau,PST,FIXED,TENNETGMBH,Y-Doerpen West (-Meppen - Niederlangen) EMSLD OW Y-Niederlangen (-Meppen - Doerpen West) EMSLD OW Y-Meppen (-Doerpen West - Niederlangen) EMSLD OW Meppen - Niederlangen - Doerpen West EMSLD OW,"[{'number': 1, 'branchName': 'Y-Doerpen West (-Meppen - Niederlangen) EMSLD OW', 'branchEic': '11T0-0000-0990-L', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Doerpen West', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Niederlangen (-Meppen - Doerpen West) EMSLD OW', 'branchEic': '11T0-0000-0991-I', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederlangen', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Meppen (-Doerpen West - Niederlangen) EMSLD OW', 'branchEic': '11T-D2-D7-00001H', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Meppen', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 4, 'branchName': 'NA', 'branchEic': '11T-D2-D7-00001H', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,740.0,40.8,0.385,,2165.0,380.0,1500.0,150.0,106.0,-546.0,652.0,610.0,576.0,34.0,0.0,0.0,0.0,0.0,610.0,0.0,-0.00042,0.0319,0.00236,0.07071,-0.00301,-0.01856,0.03859,0.00227,-0.00042,0.1501,-0.00699,-0.00017,0.00392,-0.00182,0.1501,-0.00042
43,248261386,2023-05-20T00:00:00Z,AMPRION,Ensdorf - Vigy VIGY2 S ,10T-DE-FR-000068,OPPOSITE,Ger,Fra,Ensdorf,Vigy,TieLine,FIXED,AMPRION,Ensdorf - Vigy VIGY1 N Ensdorf - Vigy VIGY1 N,"[{'number': 1, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}]",True,958.0,40.8,0.2,,2720.0,380.0,1884.0,223.0,1429.0,22.0,1407.0,701.0,245.0,456.0,0.0,0.0,0.0,0.0,703.0,2.0,-0.00216,-0.05269,0.00147,0.10929,-0.01267,-0.0182,0.18728,0.00718,-0.00216,-0.00079,-0.01557,-0.00062,0.0128,-0.00581,-0.00079,-0.00216
44,248261638,2023-05-20T00:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,AMPRION,Maasbracht - Siersdorf 380 black Maasbracht - Siersdorf 380 black,"[{'number': 1, 'branchName': 'Maasbracht - Siersdorf 380 black', 'branchEic': '10T-DE-NL-00006L', 'hubFrom': 'NL', 'hubTo': 'DE', 'substationFrom': 'Maasbracht', 'substationTo': 'Siersdorf', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Maasbracht - Siersdorf 380 black', 'branchEic': '10T-DE-NL-00006L', 'hubFrom': 'NL', 'hubTo': 'DE', 'substationFrom': 'Maasbracht', 'substationTo': 'Siersdorf', 'elementType': 'TieLine'}]",True,1452.0,40.8,0.265,,2500.0,380.0,1732.0,236.0,-17.0,112.0,-129.0,43.0,-205.0,248.0,0.0,0.0,0.0,0.0,44.0,1.0,-0.00091,-0.18055,-0.00134,0.24354,-0.00496,0.00445,0.08753,0.00217,-0.00091,0.21966,-0.00263,-0.00021,0.00398,-0.00179,0.21966,-0.00091
45,248263981,2023-05-20T00:00:00Z,AMPRION,Emscherbruch  - Mengede  RECKLI N ,11T0-0000-1496-M,OPPOSITE,Ger,Ger,Emscherbruch,Mengede,Line,DYNAMIC,AMPRION,Hattingen - Witten KEMNAD S,"[{'number': 1, 'branchName': 'Hattingen - Witten KEMNAD S', 'branchEic': '11T0-0000-0915-1', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hattingen', 'substationTo': 'Witten', 'elementType': 'Line'}]",True,1060.0,40.8,0.337,,2580.0,380.0,1787.0,164.0,224.0,-50.0,274.0,564.0,436.0,127.0,0.0,0.0,0.0,0.0,563.0,-1.0,0.00043,-0.0754,-0.00684,-0.0565,0.00392,0.0655,-0.04533,-0.00432,0.00043,-0.03636,0.0163,0.0003,-0.00732,0.00339,-0.03636,0.00043
46,248264314,2023-05-20T00:00:00Z,AMPRION,Mittelbexbach - Uchtelfangen BLIES S ,11T0-0000-0741-B,OPPOSITE,Ger,Ger,Mittelbexbach,Uchtelfangen,Line,DYNAMIC,AMPRION,Mittelbexbach - Uchtelfangen BLIES N,"[{'number': 1, 'branchName': 'Mittelbexbach - Uchtelfangen BLIES N', 'branchEic': '11T0-0000-0740-E', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Mittelbexbach', 'substationTo': 'Uchtelfangen', 'elementType': 'Line'}]",True,1136.0,40.8,0.2,,3150.0,380.0,2182.0,206.0,1252.0,25.0,1227.0,839.0,364.0,475.0,0.0,0.0,0.0,0.0,840.0,1.0,-0.00145,0.08475,-0.00306,0.12945,-0.00723,0.00598,0.13729,0.00333,-0.00145,0.07444,-0.00365,-0.00032,0.00616,-0.00269,0.07444,-0.00145
47,248267088,2023-05-20T00:00:00Z,50HERTZ,Hradec - Rohrsdorf 446 ,10T-CZ-DE-00003S,OPPOSITE,Cze,Ger,Hradec ,Rohrsdorf ,TieLine,FIXED,CEPS,Hradec - Rohrsdorf - V445  Hradec - Rohrsdorf 445,"[{'number': 1, 'branchName': 'Hradec - Rohrsdorf - V445 ', 'branchEic': '10T-CZ-DE-00002U', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Hradec - Rohrsdorf 445', 'branchEic': '10T-CZ-DE-00002U', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}]",True,883.0,40.8,0.332,,2520.0,380.0,1746.0,175.0,657.0,10.0,647.0,687.0,554.0,133.0,0.0,0.0,0.0,0.0,688.0,1.0,-0.01059,0.12184,0.00011,0.11613,-0.13428,0.13279,0.10444,0.00145,-0.01059,0.12544,0.08307,-0.00106,0.00561,-0.01069,0.12544,-0.01059
48,248267185,2023-05-20T00:00:00Z,50HERTZ,PST Roehrsdorf 441 ,11T0-0000-0011-L,DIRECT,Ger,Ger,Roehrsdorf ,Roehrsdorf ,PST,FIXED,CEPS,Hradec - Rohrsdorf - V446  Hradec - Rohrsdorf 446,"[{'number': 1, 'branchName': 'Hradec - Rohrsdorf - V446 ', 'branchEic': '10T-CZ-DE-00003S', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Hradec - Rohrsdorf 446', 'branchEic': '10T-CZ-DE-00003S', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}]",True,451.0,40.8,0.321,,2028.0,380.0,1405.0,141.0,837.0,6.0,831.0,885.0,763.0,122.0,72.0,0.0,0.0,0.0,885.0,0.0,-0.00716,0.04637,-0.01428,0.0426,-0.08734,0.06412,0.03371,-0.00495,-0.00716,0.0518,0.083,-0.00034,-0.006,-0.00237,0.0518,-0.00716
49,248267273,2023-05-20T00:00:00Z,50HERTZ,Dresden/Sued - Schmoelln 555 ,11TD8L555------W,OPPOSITE,Ger,Ger,Dresden/Sued,Schmoelln,Line,FIXED,50HERTZ,Dresden/Sued - Schmoelln 556,"[{'number': 1, 'branchName': 'Dresden/Sued - Schmoelln 556', 'branchEic': '11TD8L556------O', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Dresden/Sued', 'substationTo': 'Schmoelln', 'elementType': 'Line'}]",True,593.0,40.8,0.341,,2500.0,380.0,1732.0,173.0,958.0,-137.0,1095.0,1023.0,907.0,116.0,55.0,0.0,0.0,0.0,1021.0,-2.0,-0.00483,-0.03793,-0.02961,-0.0383,-0.05761,-0.05254,-0.04018,-0.01236,-0.00483,-0.03475,0.09706,0.00034,-0.01897,0.00566,-0.03475,-0.00483
50,248267321,2023-05-20T00:00:00Z,50HERTZ,Neuenhagen - Vierraden 304 ,11TD8L304------V,DIRECT,Ger,Ger,Neuenhagen,Vierraden,Line,FIXED,50HERTZ,TR Vierraden220/400 404,"[{'number': 1, 'branchName': 'TR Vierraden220/400 404', 'branchEic': '11T0-0000-0028-X', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Vierraden', 'substationTo': 'Vierraden', 'elementType': 'Transformer'}]",True,187.0,40.8,0.408,,1070.0,220.0,417.0,42.0,125.0,-33.0,158.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,0.00178,0.03533,0.0142,0.03439,0.01593,0.03466,0.03217,0.00646,0.00178,0.03635,-0.04465,-0.00022,0.01016,-0.00291,0.03635,0.00178
51,248267500,2023-05-20T00:00:00Z,HOPS,Pehlin - Divaca ,10T-HR-SI-000022,DIRECT,Cro,Slv,Pehlin,Divaca,TieLine,SEASONAL,HOPS,Melina - Divaca 400 kV Divaca - Melina,"[{'number': 1, 'branchName': 'Melina - Divaca', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Melina', 'substationTo': 'Divaca', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Divaca - Melina', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Divaca', 'substationTo': 'Melina', 'elementType': 'TieLine'}]",True,270.0,32.8,0.2,,960.0,220.0,374.0,37.0,104.0,-11.0,115.0,118.0,42.0,76.0,0.0,0.0,0.0,0.0,67.0,-51.0,-0.02219,-0.04415,-0.03626,-0.04531,-0.03497,-0.04288,-0.04783,0.07246,-0.02219,-0.04406,-0.0317,-0.00527,-0.0985,-0.02625,-0.04406,-0.02219
