"DynamicProfile","DayType","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96"
"Groupe_de_la_Rhine_II","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Groupe_de_la_Rhone_I","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Groupe_de_la_Rhone_II","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Groupe_de_la_Rhone_III","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"H_OTHERS_F243","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Hydro_Languedoc","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Hydro_Midi_Pyrennes","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Hydro_Provance","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Hydro_Rhone_Alpes_I","SpringWD",0.297332153,0.218124817,0.138917481,0.137698907,0.137698907,0.136480332,0.136480332,0.136480332,0.136480332,0.136480332,0.136480332,0.136480332,0.136480332,0.137698907,0.137698907,0.137698907,0.137698907,0.137698907,0.136480332,0.137698907,0.137698907,0.137698907,0.137698907,0.163288969,0.190097606,0.216906242,0.242496305,0.293676429,0.346075128,0.397255253,0.449653952,0.492304056,0.537391308,0.582478561,0.626347239,0.576385689,0.526424139,0.475244014,0.426501038,0.41309672,0.400910976,0.387506658,0.374102339,0.375320914,0.375320914,0.375320914,0.375320914,0.34363798,0.31317362,0.281490685,0.248589177,0.249807751,0.251026325,0.251026325,0.2522449,0.247370602,0.24127773,0.235184858,0.231529135,0.208376222,0.186441883,0.164507543,0.142573204,0.14135463,0.140136055,0.138917481,0.138917481,0.136480332,0.134043184,0.132824609,0.13038746,0.131606035,0.132824609,0.134043184,0.136480332,0.213250519,0.291239281,0.369228042,0.445998229,0.477681163,0.506926949,0.53495416,0.566637094,0.566637094,0.567855668,0.567855668,0.567855668,0.509364097,0.450872526,0.389943807,0.329015087,0.298550727,0.265649218,0.235184858,0.20228335,0.186441883
"Hydro_Rhone_Alpes_II","SpringWD",0.297332153,0.218124817,0.138917481,0.137698907,0.137698907,0.136480332,0.136480332,0.136480332,0.136480332,0.136480332,0.136480332,0.136480332,0.136480332,0.137698907,0.137698907,0.137698907,0.137698907,0.137698907,0.136480332,0.137698907,0.137698907,0.137698907,0.137698907,0.163288969,0.190097606,0.216906242,0.242496305,0.293676429,0.346075128,0.397255253,0.449653952,0.492304056,0.537391308,0.582478561,0.626347239,0.576385689,0.526424139,0.475244014,0.426501038,0.41309672,0.400910976,0.387506658,0.374102339,0.375320914,0.375320914,0.375320914,0.375320914,0.34363798,0.31317362,0.281490685,0.248589177,0.249807751,0.251026325,0.251026325,0.2522449,0.247370602,0.24127773,0.235184858,0.231529135,0.208376222,0.186441883,0.164507543,0.142573204,0.14135463,0.140136055,0.138917481,0.138917481,0.136480332,0.134043184,0.132824609,0.13038746,0.131606035,0.132824609,0.134043184,0.136480332,0.213250519,0.291239281,0.369228042,0.445998229,0.477681163,0.506926949,0.53495416,0.566637094,0.566637094,0.567855668,0.567855668,0.567855668,0.509364097,0.450872526,0.389943807,0.329015087,0.298550727,0.265649218,0.235184858,0.20228335,0.186441883
"Hydro_Rhone_Alpes_III","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Hydro_Rhone_Alpes_IV","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Hydro_Rhone_Alpes_V","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Hyro_Provance_Alpes","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"La_Rance","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Ouvrage","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
"Vouglans","SpringWD",0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314,0.281630314
